gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os01g0947800	-	1	41689146	41689565	+	420	protein_coding	Conserved hypothetical protein	-
Os10g0318700	-	10	8559025	8566013	-	219	protein_coding	Hypothetical genes	-
Os12g0559200	LIPOXYGENASE 11	12	22854591	22860198	-	3420	protein_coding	Lipoxygenase (EC 1.13.11.12)	Lipoxygenase
Os05g0135450	-	5	2074574	2075038	-	465	protein_coding	Hypothetical protein	-
Os02g0788133	-	2	33490232	33491122	-	796	protein_coding	Similar to Thioredoxin	-
Os10g0514400	-	10	19828898	19830037	+	1140	protein_coding	Similar to Cytochrome P450 family protein	-
Os11g0145000	-	11	2059411	2063380	-	2806	protein_coding	Similar to phosphatidylinositol-4-phosphate 5-kinase family protein	PIP5K
Os08g0158800	-	8	3430990	3432342	+	1353	protein_coding	Transferase domain containing protein	-
Os08g0335500	-	8	14997552	15006831	+	2320	protein_coding	Hypothetical conserved gene	Pkinase
Os12g0630750	-	12	27003068	27005249	-	1512	protein_coding	Similar to cDNA clone:J023055K12, full insert sequence	-
Os05g0555450	-	5	27613971	27614479	-	509	protein_coding	Hypothetical gene	ABC_tran
Os03g0596400	-	3	22184257	22187943	-	2828	protein_coding	Conserved hypothetical protein	-
Os01g0667400	DWARF TILLER 1	1	27288306	27292681	-	3011	protein_coding	Similar to WUSCHEL-related homeobox 7	Homeobox
Os02g0113400	-	2	726578	734044	+	2416	protein_coding	Protein of unknown function DUF544 family protein	-
Os09g0503250	-	9	19470355	19471320	-	756	protein_coding	Hypothetical gene	-
Os02g0245800	SHAKER POTASSIUM CHANNEL 3	2	8244347	8248444	-	2343	protein_coding	Inward rectifying shaker-like potassium channel, Negative regulation of OsKAT2 channel activit	Ion_trans
Os10g0508000	-	10	19449352	19454860	+	2480	protein_coding	Similar to C-terminal peptide-binding protein 1	-
Os08g0532900	-	8	26558909	26562152	-	1035	protein_coding	emp24/gp25L/p24 family protein	-
Os11g0643400	SERINE CARBOXYPEPTIDASE 64	11	25509587	25515285	+	1512	protein_coding	Similar to Serine carboxypeptidase family protein	Peptidase_S10
Os07g0214600	rice allergen 5B, endosperm-specific gene 99	7	6276107	6276753	-	647	protein_coding	Similar to Seed allergenic protein RA17 precursor	-
Os01g0706200	-	1	29290139	29295684	+	2779	protein_coding	Cullin, N-terminal domain containing protein	Cullin
Os04g0540600	-	4	27043982	27048900	-	2054	protein_coding	Aldehyde dehydrogenase domain containing protein	Aldedh
Os01g0311300	-	1	11688361	11689046	-	686	protein_coding	Similar to Sorbitol transporter	Sugar_tr
ENSRNA049471985	snoZ118	2	783355	783449	-	95	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os08g0473900	ALPHA-AMYLASE 3D	8	23341289	23343299	+	1887	protein_coding	Alpha-amylase isozyme 3D precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os07g0216700	-	7	6432377	6433104	-	728	protein_coding	Bifunctional trypsin/alpha-amylase inhibitor domain containing protein	-
Os02g0578400	-	2	22234374	22235352	-	833	protein_coding	Photosystem II oxygen evolving complex protein PsbQ family protein	-
Os11g0543500	-	11	19956772	19963299	-	1644	protein_coding	Similar to H0502B11.6 protein	-
Os02g0493087	-	2	17274145	17275940	+	1517	protein_coding	Hypothetical protein	-
Os03g0333500	-	3	12324376	12324492	-	117	protein_coding	Similar to Serine/threonine-protein kinase AtPK19	-
Os10g0163040	-	10	4262515	4266433	+	3838	protein_coding	Similar to Blast resistance protein	NB-ARC
Os08g0359050	-	8	16512584	16513189	+	606	protein_coding	Hypothetical protein	-
Os07g0601000	-	7	24515344	24517707	-	1161	protein_coding	Similar to NADPH HC toxin reductase (Fragment)	Epimerase
Os08g0197800	-	8	5652681	5655649	+	2246	protein_coding	Conserved hypothetical protein	-
Os04g0437300	plant U-box-containing protein 38, U-box protein 38	4	21745662	21747557	+	1799	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	U-box
Os08g0114100	-	8	751421	753191	+	1202	protein_coding	Conserved hypothetical protein	-
Os01g0652375	-	1	26383821	26387010	+	1217	protein_coding	Hypothetical protein	Lipase_3
Os03g0683800	GDSL ESTERASE/LIPASE PROTEIN 53	3	27251938	27256513	+	1482	protein_coding	Similar to Proline-rich protein APG-like	Lipase_GDSL
Os03g0192550	-	3	4820592	4821406	+	815	protein_coding	Hypothetical gene	-
Os12g0269200	Prol-25, Prol-28, Prol-29, Prol-30, pro13a.4	12	9688988	9689683	+	696	protein_coding	Similar to Prolamin precursor	-
Os08g0178500	-	8	4593671	4594173	+	503	protein_coding	Similar to H0315F07.12 protein	-
Os09g0546900	SMALL AUXIN-UP RNA 53	9	21602929	21603542	-	614	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os06g0271400	-	6	9126670	9128484	-	1140	protein_coding	Transposase, Ptta/En/Spm, plant domain containing protein	-
Os07g0289800	-	7	11226679	11227370	+	692	protein_coding	Conserved hypothetical protein	-
Os08g0272800	-	8	10473629	10474373	+	745	protein_coding	Hypothetical gene	-
Os03g0852700	-	3	35900827	35903066	-	2240	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0861300	PLASMA MEMBRANE INTRINSIC PROTEIN 2;8	3	36360645	36361743	+	1099	protein_coding	Similar to Aquaporin	-
Os12g0109300	-	12	499852	502261	-	2410	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os08g0135500	-	8	2012001	2013253	+	845	protein_coding	X8 domain containing protein	-
Os12g0102600	-	12	125923	128272	+	2350	protein_coding	Similar to HCF152	-
Os11g0152025	-	11	2448169	2448619	+	451	protein_coding	Conserved hypothetical protein	-
Os02g0215650	-	2	6473606	6475388	-	681	protein_coding	Similar to OSIGBa0092M08.11 protein	U-box
Os12g0113700	-	12	690489	695233	-	647	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os01g0277100	-	1	9727698	9728244	+	547	protein_coding	Hypothetical protein	-
Os12g0257400	-	12	8845834	8846234	+	346	protein_coding	Similar to Endochitinase A2	-
Os01g0881800	-	1	38273297	38274800	+	1504	protein_coding	Conserved hypothetical protein	-
Os11g0102200	PHOT1B	11	79395	94104	+	3342	protein_coding	Similar to NPH1-1	Pkinase
Os01g0116100	-	1	865786	869533	-	601	protein_coding	Conserved hypothetical protein	-
Os03g0757100	-	3	31292068	31293498	-	1431	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os12g0534400	-	12	21247658	21250224	+	2567	protein_coding	Conserved hypothetical protein	-
Os10g0580500	-	10	23160823	23184731	-	1383	protein_coding	Essential protein Yae1, N-terminal domain containing protein	-
Os02g0817000	-	2	35041083	35046389	+	3054	protein_coding	Homeodomain-related domain containing protein	-
Os12g0186600	-	12	4337662	4349059	+	1950	protein_coding	Conserved hypothetical protein	-
Os03g0404500	-	3	16529003	16529478	+	476	protein_coding	Hypothetical gene	-
Os06g0197575	-	6	4953262	4953580	+	319	protein_coding	Similar to Chaperonin	-
Os02g0834700	-	2	35923906	35929717	+	1454	protein_coding	Similar to Cell division inhibitor	Epimerase
Os03g0849500	-	3	35729896	35732118	-	1860	protein_coding	Similar to BPH14-1	NB-ARC
Os03g0389000	Metacaspase 3	3	15563374	15564927	-	1275	protein_coding	Similar to LOL3	Peptidase_C14
EPlORYSAT000373811	rRNA	Pt	117022	119905	-	2884	rRNA	-	-
Os01g0367400	-	1	15019814	15023931	-	1975	protein_coding	Conserved hypothetical protein	-
Os07g0214300	rice allergen 14B, endosperm-specific gene 98	7	6258917	6259662	-	746	protein_coding	Seed allergenic protein RAG2 precursor	-
Os01g0311600	-	1	11703247	11704653	-	1407	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os08g0277300	-	8	10723268	10726789	-	1154	protein_coding	Similar to Flavonol 4-sulfotransferase	Sulfotransfer_1
Os08g0553750	-	8	27693974	27696402	+	847	protein_coding	Protein of unknown function DUF241, plant domain containing protein	-
Os09g0529300	SPREADING STUB	9	20731589	20734728	-	2973	protein_coding	Similar to Leaf angle-associated protein	-
Os09g0247500	-	9	3579976	3580656	+	681	protein_coding	Conserved hypothetical protein	-
Os02g0781900	OsSTA81	2	33137650	33141831	+	2312	protein_coding	Conserved hypothetical protein	-
Os02g0175200	-	2	4112948	4113895	-	948	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os10g0427900	-	10	15220656	15223120	-	2465	protein_coding	Conserved hypothetical protein	-
Os06g0562200	PYRABACTIN RESISTANCE 1 LIKE/REGULATORY COMPONENTS OF ABA RECEPTOR 9, pyrabactin resistance-like 9	6	21556404	21557283	+	880	protein_coding	Bet v I allergen family protein	-
Os09g0547000	SMALL AUXIN-UP RNA 54	9	21604588	21605172	-	585	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os01g0756200	b-ZIP TRANSCRIPTION FACTOR 6	1	31728015	31730360	+	1111	protein_coding	Similar to VirE2-interacting protein VIP1	bZIP_1
Os06g0266000	trichome birefringence-like 62	6	8825456	8827101	+	1564	protein_coding	Conserved hypothetical protein	-
Os11g0527700	-	11	19156323	19157126	+	804	protein_coding	Hypothetical conserved gene	-
Os04g0616800	-	4	31329731	31331334	+	939	protein_coding	Similar to H0525G02.13 protein	-
Os05g0440300	-	5	21567352	21571809	-	1468	protein_coding	Similar to S1 self-incompatibility locus-linked G221 protein (Fragment)	Hist_deacetyl
ENSRNA049471043	LSU_rRNA_eukarya	2	28721779	28722097	+	319	rRNA	Eukaryotic large subunit ribosomal RNA	-
Os06g0225600	-	6	6492817	6493820	-	889	protein_coding	Conserved hypothetical protein	-
Os11g0558300	-	11	20743741	20748358	+	2272	protein_coding	Similar to Acyl CoA synthetase (EC 6.2.1.3)	AMP-binding
Os06g0158800	OsSTA168	6	2999148	3000424	+	1277	protein_coding	Protein of unknown function DUF1191 family protein	-
Os06g0147600	-	6	2497634	2498202	-	569	protein_coding	Conserved hypothetical protein	-
Os12g0138100	-	12	1853601	1855079	-	1479	protein_coding	Similar to GRAS family transcription factor containing protein, expressed	GRAS
Os09g0449500	-	9	16828922	16830473	+	1289	protein_coding	Similar to Clathrin assembly protein	-
Os01g0176000	-	1	3917918	3920432	+	1807	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
ENSRNA049467907	MIR171_1	10	21237313	21237449	+	137	pre_miRNA	microRNA MIR171_1	-
Os09g0363900	ONION3	9	11920888	11925930	-	2026	protein_coding	Putative omega-alcohol dehydrogenase, Biosynthesis of long-chain fatty acids, Organ separation, Shoot developmen	-
