gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os08g0236800	-	8	8300327	8302290	-	1132	protein_coding	Conserved hypothetical protein	-
Os12g0267100	-	12	9529034	9529520	+	342	protein_coding	Similar to cyclopropane fatty acid synthase	-
Os01g0128100	-	1	1562618	1566554	-	3169	protein_coding	Similar to Bifunctional nuclease (Fragment)	-
Os03g0859900	-	3	36292039	36294776	+	2080	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os08g0496600	-	8	24519872	24521682	-	1104	protein_coding	Hypothetical conserved gene	-
Os01g0618000	-	1	24575726	24576859	-	1134	protein_coding	Exonuclease domain containing protein	Exonuc_X-T
Os01g0721700	-	1	30088521	30088871	-	351	protein_coding	Hypothetical genes	-
Os10g0566800	class III peroxidase 129	10	22457714	22460760	-	1763	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os06g0181100	-	6	4008139	4009941	+	1803	protein_coding	Octicosapeptide/Phox/Bem1p domain containing protein	-
Os05g0432600	-	5	21207922	21214430	-	2005	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
Os03g0259400	LEUCOANTHOCYANIDIN REDUCTASE	3	8406809	8408296	-	1121	protein_coding	Similar to Leucoanthocyanidin reductase (EC 1.17.1.3) (Leucocyanidin reductase)	NmrA
Os01g0944900	beta-1, 3-glucanase 2	1	41539758	41540817	-	1060	protein_coding	Similar to Glucan endo-1,3-beta-D-glucosidase	Glyco_hydro_17
Os08g0234700	-	8	8175612	8177396	-	1785	protein_coding	Conserved hypothetical protein	-
Os04g0252400	-	4	9938870	9956327	-	3904	protein_coding	Similar to SNARE-interacting protein KEULE	Sec1
Os04g0490300	-	4	24504726	24505397	+	672	protein_coding	Similar to protein binding protein	-
Os01g0371200	PHI GLUTATHIONE S-TRANSFERASE 1	1	15281170	15283073	-	972	protein_coding	Similar to Glutathione-S-transferase 19E50	GST_C
Os11g0236932	-	11	7327021	7327544	-	524	protein_coding	Hypothetical conserved gene	-
Os03g0432277	-	3	18176979	18177440	-	462	protein_coding	Hypothetical protein	-
Os11g0689650	-	11	28009048	28011861	+	2082	protein_coding	Conserved hypothetical protein	-
Os01g0216000	GDSL ESTERASE/LIPASE PROTEIN 7	1	6340836	6344286	+	1531	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os07g0564500	-	7	22619086	22621247	+	1961	protein_coding	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region domain containing protein	Pyr_redox_2
Os06g0574450	-	6	22299146	22301030	-	1395	protein_coding	Hypothetical conserved gene	-
Os02g0252200	NAC DOMAIN-CONTAINING PROTEIN 13	2	8582543	8584532	+	1561	protein_coding	Similar to GRAB2 protein	NAM
Os09g0549300	-	9	21724337	21726166	-	1600	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os08g0171700	-	8	4206406	4207866	-	757	protein_coding	Conserved hypothetical protein	-
Os05g0141000	-	5	2351573	2354876	-	2649	protein_coding	Hypothetical conserved gene	-
Os07g0178600	HEAT STRESS TRANSCRIPTION FACTOR A2B	7	4139160	4142436	+	1954	protein_coding	Similar to Heat shock transcription factor 29 (Fragment)	HSF_DNA-bind
Os12g0455000	Thionin 34	12	15788561	15789140	+	580	protein_coding	Proteinase inhibitor I1, Kazal domain containing protein	-
Os03g0149100	CROWN ROOTLESS 1	3	2726696	2727559	-	780	protein_coding	ASYMMETRIC LEAVES2 (AS2)/LATERAL ORGAN BOUNDARIES (LOB) domain transcription factor, Crown root formatio	-
Os04g0474700	BETA-GLUCOSIDASE 11	4	23735317	23742375	-	1920	protein_coding	Similar to OSIGBa0135C13.6 protein	Glyco_hydro_1
Os03g0851400	-	3	35840625	35843776	+	1720	protein_coding	Hypothetical conserved gene	-
Os08g0475100	-	8	23411672	23412899	-	1228	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os09g0248900	-	9	3719068	3730935	-	3074	protein_coding	Myb/SANT-like domain domain containing protein	2OG-FeII_Oxy
Os01g0645000	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 9	1	25959883	25961440	-	1283	protein_coding	Similar to TIS11 protein (dTIS11)	-
Os04g0378575	-	4	18490353	18494159	+	3807	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os01g0607100	ARABINOGALACTAN PROTEIN 29	1	23919214	23921302	+	980	protein_coding	Bifunctional inhibitor/plant lipid transfer protein/seed storage domain containing protein	-
Os06g0678651	-	6	28212122	28214117	-	1103	protein_coding	Similar to WD-40 repeat family protein / beige-related	Beach
Os05g0566700	-	5	28210407	28212525	+	1902	protein_coding	Similar to Homeobox protein B-H1 (Homeobox BarH1 protein)	-
Os09g0565450	-	9	22519444	22525652	+	2302	protein_coding	Hypothetical conserved gene	-
Os07g0141600	-	7	2144184	2151799	+	3973	protein_coding	Similar to Serologically defined breast cancer antigen NY-BR-99	NB-ARC
Os05g0227800	-	5	7768465	7770413	+	1574	protein_coding	Homeodomain-like containing protein	-
Os08g0340900	-	8	15354219	15356884	+	2666	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0136100	-	5	2111251	2112146	+	896	protein_coding	Hypothetical conserved gene	-
Os08g0104400	-	8	233816	234464	-	649	protein_coding	Conserved hypothetical protein	-
Os01g0621500	-	1	24774161	24774574	+	414	protein_coding	Conserved hypothetical protein	-
Os11g0461200	-	11	15747042	15748173	+	1132	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	UDPGT
Os12g0621025	-	12	26455338	26461275	-	2542	protein_coding	Hypothetical protein	UCH
Os12g0115950	-	12	780039	783466	-	1984	protein_coding	Conserved hypothetical protein	-
Os09g0530500	-	9	20779673	20782356	+	1336	protein_coding	Hypothetical conserved gene	-
Os01g0133100	-	1	1834110	1836549	+	2215	protein_coding	Conserved hypothetical protein	-
Os01g0788900	-	1	33478985	33481343	-	2359	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0152951	-	1	2849160	2851689	+	483	protein_coding	Hypothetical conserved gene	-
Os11g0669200	RECEPTOR-LIKE CYTOPLASMIC KINASE 350	11	27024430	27027589	+	1539	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os05g0526900	-	5	26196244	26198014	+	1771	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os01g0891400	-	1	38755058	38759513	-	1278	protein_coding	S1, RNA binding domain containing protein	-
Os05g0100750	-	5	66208	69589	+	2001	protein_coding	Hypothetical protein	Pkinase_Tyr
Os12g0133201	-	12	1606550	1613217	+	1624	protein_coding	Hypothetical protein	-
ENSRNA049466099	snoZ168	10	12800556	12800637	+	82	snoRNA	Small nucleolar RNA Z168/Z174	-
Os07g0663200	-	7	27979895	27980707	+	813	protein_coding	Hypothetical gene	-
Os05g0494600	Os_F0757	5	24291732	24292848	-	1117	protein_coding	Similar to Circadian clock coupling factor ZGT	-
ENSRNA049476083	snoR44_J54	9	14625749	14625852	-	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os11g0242500	CDK-LIKE 7, cyclin-dependent kinase-like 7	11	7644120	7649680	+	2934	protein_coding	Similar to Cyclin dependent kinase C	Pkinase
Os01g0689000	-	1	28431993	28433405	+	1207	protein_coding	Protein of unknown function DUF1639 family protein	-
Os01g0533900	MULTIDRUG RESISTANCE 6	1	19352055	19359444	+	3837	protein_coding	Similar to Multidrug resistance protein 1 homolog	ABC_membrane
Os04g0156200	-	4	3867343	3869354	+	2012	protein_coding	Hypothetical conserved gene	-
Os01g0585200	-	1	22747354	22748143	+	790	protein_coding	Similar to cDNA clone:J023088C01, full insert sequence	-
Os05g0502200	-	5	24724324	24727259	+	1548	protein_coding	Phospholipid/glycerol acyltransferase domain containing protein	Acyltransferase
Os03g0654700	endosperm-specific gene 50	3	25526785	25530702	-	1491	protein_coding	Protein of unknown function DUF1637 family protein	-
Os02g0645100	KIN7C	2	25972695	25978867	-	3092	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os10g0570001	-	10	22600684	22601326	+	246	protein_coding	Conserved hypothetical protein	-
Os02g0608550	-	2	23885640	23886555	+	777	protein_coding	Similar to acetolactate synthase/ amino acid binding protein	-
Os12g0464400	endosperm-specific gene 150, Dehydrogenase/reductase	12	16398248	16400772	+	1402	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	adh_short
Os03g0434800	-	3	18325248	18332522	-	1259	protein_coding	Similar to Peroxidase 2	-
Os05g0531400	-	5	26377197	26378671	+	959	protein_coding	Pollen Ole e 1 allergen and extensin domain containing protein	-
Os03g0352450	-	3	13236508	13239580	+	1555	protein_coding	Hypothetical conserved gene	-
Os06g0320200	BETA-GLUCOSIDASE 24	6	12437683	12442790	-	1967	protein_coding	Similar to OSIGBa0135C13.7 protein	Glyco_hydro_1
Os04g0163700	-	4	4349090	4352230	+	2689	protein_coding	Conserved hypothetical protein	-
Os03g0593600	P-450 71W1	3	22048470	22050253	+	1639	protein_coding	Similar to Cytochrome P450 family protein, expressed	p450
Os11g0672200	RECEPTOR-LIKE CYTOPLASMIC KINASE 351	11	27152574	27153181	+	608	protein_coding	Similar to Protein kinase domain containing protein, expressed	-
Os12g0140000	-	12	1934499	1934870	+	372	protein_coding	Hypothetical conserved gene	-
Os06g0710800	-	6	30059823	30062859	+	2059	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0610600	LATE EMBRYOGENESIS ABUNDANT PROTEIN 18	4	30950939	30952114	+	1074	protein_coding	Similar to Cor14b protein precursor	-
Os07g0586100	GDSL ESTERASE/LIPASE PROTEIN 91	7	23814222	23816459	-	1438	protein_coding	Similar to Esterase precursor (EC 3.1.1.-) (Early nodule-specific protein homolog) (Latex allergen Hev b 13)	Lipase_GDSL
Os03g0159600	LATE EMBRYOGENESIS ABUNDANT PROTEIN 30	3	3184496	3185936	-	1270	protein_coding	Similar to Rab28 protein	-
Os06g0128000	-	6	1476221	1477258	+	1038	protein_coding	Similar to formiminotransferase-like	-
Os03g0820300	zinc finger protein ZFP182, zinc finger protein 182	3	34424180	34425030	+	851	protein_coding	TFIIIA-type zinc finger protein, Transcription activator, Abiotic stress toleranc	-
Os10g0511800	-	10	19706488	19707138	+	651	protein_coding	Similar to Plus-3 domain containing protein, expressed	-
Os12g0594000	OsWD40-198	12	24915108	24917305	+	2198	protein_coding	WD40 repeat-like domain containing protein	-
Os02g0723600	-	2	30067771	30071645	-	903	protein_coding	Similar to RNA polymerase Rpb3/Rpb11 dimerisation domain containing protein, expressed	RNA_pol_L
Os11g0453900	RESPONSIVE TO ABA GENE 16D	11	15320288	15321526	-	852	protein_coding	Dehydrin RAB 16D	-
Os01g0616800	-	1	24496188	24497895	+	1077	protein_coding	Pentatricopeptide repeat containing protein	-
Os03g0621700	-	3	23577786	23590444	-	1842	protein_coding	Conserved hypothetical protein	-
Os08g0529300	F-box protein 463	8	26351181	26352296	+	1116	protein_coding	Hypothetical conserved gene	F-box
Os09g0557900	EARLY NODULIN LIKE PROTEIN 21	9	22172847	22174402	+	1465	protein_coding	Similar to Protein phosphatase 2C gamma isoform (EC 3.1.3.16) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma) (Protein phosphatase 1C) (Fibroblast growth factor inducible protein 13) (FIN13)	Cu_bind_like
Os04g0472700	-	4	23632417	23634575	+	888	protein_coding	Similar to H0305E08.4 protein	-
Os10g0516701	-	10	19956384	19957356	-	973	protein_coding	Similar to fringe-related protein	-
Os02g0733500	CALMODULIN-LIKE PROTEIN 20	2	30579928	30580869	-	942	protein_coding	EF-Hand type domain containing protein	efhand
Os01g0748300	-	1	31324550	31328260	-	488	protein_coding	Protein of unknown function DUF584 domain containing protein	-
Os05g0316100	-	5	14597978	14606210	-	3284	protein_coding	Zinc/iron permease family protein	-
Os08g0130000	OsSTA203	8	1681534	1684144	-	1404	protein_coding	Putative DNA binding domain containing protein	-
Os01g0133832	-	1	1868093	1868762	-	670	protein_coding	Hypothetical gene	LRRNT_2
Os01g0385400	-	1	16151562	16154044	-	2301	protein_coding	C4-dicarboxylate transporter/malic acid transport protein family protein	C4dic_mal_tran
Os01g0387133	-	1	16279679	16280251	-	573	protein_coding	Hypothetical gene	-
Os06g0318300	-	6	12322915	12326083	-	1356	protein_coding	Similar to Rho GDP dissociation inhibitor 2 (Fragment)	-
Os08g0415600	plant U-box-containing protein 5, U-box protein 5	8	19875348	19881382	+	2154	protein_coding	Similar to ubiquitin-protein ligase	U-box
Os05g0460475	-	5	22625295	22625615	+	321	protein_coding	Similar to Histone H2B.11	Histone
Os02g0603900	-	2	23653452	23658263	+	2416	protein_coding	Hypothetical protein	-
Os03g0268600	protein phosphatase 2C30, protein phosphatase 2C 30, protein phosphatase 48	3	8921424	8923437	-	1665	protein_coding	Similar to Protein phosphatase type 2C	PP2C
Os09g0407600	-	9	14378101	14387289	+	4235	protein_coding	Similar to DNA mismatch repair protein	-
Os06g0650300	GCN5-related N-acetyltransferase-like histone acetyltransferase 1, GNAT-like HAT1, Grain weight on chromosome 6-a	6	26591905	26593464	-	1260	protein_coding	Histone H4 acetyltransferase, Regulation of grain weight, yield, and plant biomas	Acetyltransf_1
Os02g0744200	ALPHA-EXPANSIN 5	2	31220568	31222172	+	1415	protein_coding	Alpha-expansin OsEXPA5	-
Os03g0176100	-	3	4047742	4050253	+	950	protein_coding	Similar to predicted protein	-
Os11g0422100	-	11	13215413	13217278	+	1497	protein_coding	Hypothetical protein	-
Os04g0412500	ALPHA-CARBONIC ANHYDRASE 2	4	20388100	20390005	+	1199	protein_coding	Similar to OSIGBa0134P10.2 protein	-
Os07g0569100	REMORIN 4.1	7	22889318	22890939	-	1526	protein_coding	Remorin protein, Coordination of interlink between abscisic acid (ABA) and brassinosteroid (BR) signalin	-
Os04g0383100	RAPID ALKALIZATION FACTOR 15	4	18801134	18801475	+	342	protein_coding	Conserved hypothetical protein	-
ENSRNA049470161	U5	6	27813142	27813254	+	113	snRNA	U5 spliceosomal RNA	-
Os09g0444500	BREVIS RADIX-LIKE 5	9	16552780	16553281	+	502	protein_coding	Similar to Protein Brevis radix-like 1	-
Os06g0530400	NAC DOMAIN-CONTAINING PROTEIN 7	6	19743865	19746351	-	2186	protein_coding	Similar to NAC domain-containing protein 76	NAM
Os02g0100200	-	2	9298	13896	-	3066	protein_coding	Steroid nuclear receptor, ligand-binding domain containing protein	-
Os09g0502100	LAGGING GROWTH AND DEVELOPMENT 1	9	19425079	19430998	-	3445	protein_coding	Von Willebrand factor type A (VWA) domain containing protein, RNA binding protein, Regulation of vegetative growth and developmen	-
Os04g0442300	A-TYPE RESPONSE REGULATOR 1	4	22023832	22027680	-	1808	protein_coding	A-type response regulator, Cytokinin signalin	Response_reg
Os11g0242600	-	11	7651046	7652401	-	1356	protein_coding	Protein of unknown function DUF579, plant family protein	-
Os07g0104100	class III peroxidase 97	7	236594	237329	+	736	protein_coding	Similar to Class III peroxidase 97	-
Os12g0581350	-	12	24088210	24089508	+	1173	protein_coding	Hypothetical gene	-
Os12g0199100	-	12	5137639	5149427	-	4161	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0248200	-	3	7832016	7833726	-	1582	protein_coding	Similar to Cytochrome P450 family protein, expressed	p450
Os01g0703300	-	1	29152729	29154822	+	2019	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os02g0139600	-	2	2124897	2128513	+	2120	protein_coding	Similar to Aspartyl-tRNA synthetase	tRNA-synt_2
Os05g0581200	-	5	28919968	28921043	-	309	protein_coding	Conserved hypothetical protein	-
Os03g0209700	-	3	5729595	5732123	+	534	protein_coding	Conserved hypothetical protein	-
Os11g0472600	-	11	16281677	16282722	+	782	protein_coding	Similar to P21-Rho-binding domain containing protein	PBD
Os08g0431800	-	8	20893000	20899442	+	414	protein_coding	Conserved hypothetical protein	-
Os03g0838800	-	3	35251336	35252439	+	1104	protein_coding	Zinc finger, C2H2 domain containing protein	-
Os10g0464500	-	10	17140936	17145821	-	1461	protein_coding	Zinc finger, RING-type domain containing protein	VWA
Os07g0621100	-	7	25672201	25674075	+	1875	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0301450	-	2	11668315	11669131	-	817	protein_coding	Hypothetical gene	-
Os11g0209900	NifS	11	5672940	5676655	-	1980	protein_coding	Similar to NifS-like protein	Aminotran_5
Os02g0725000	-	2	30135368	30138655	+	2178	protein_coding	Similar to Protein kinase G11A (EC 2.7.1.-) (Fragment)	Pkinase
Os01g0911700	VIVIPAROUS 1	1	39723171	39726984	-	2587	protein_coding	Similar to Regulatory protein viviparous-1	B3
Os11g0671950	RECEPTOR-LIKE CYTOPLASMIC KINASE 351	11	27149392	27150408	+	627	protein_coding	Similar to Protein kinase domain containing protein, expressed	-
Os01g0835500	RESPIRATORY BURST OXIDASE HOMOLOG E	1	35813149	35817706	+	3079	protein_coding	Similar to Respiratory burst oxidase protein	FAD_binding_8
Os07g0681300	P-450 714B1	7	28882173	28886338	+	1621	protein_coding	Cytochrome P450 family protein	p450
Os02g0572200	-	2	21917368	21918679	+	1312	protein_coding	Similar to RING-H2 finger protein ATL3I (YGHL1-C3HC4 RING fusion protein)	-
Os01g0198100	-	1	5320625	5324478	-	1490	protein_coding	RNA-dependent RNA polymerase, eukaryotic-type domain containing protein	-
Os02g0802200	-	2	34199541	34203704	+	2050	protein_coding	Glycoside hydrolase family 79, N-terminal protein	-
Os11g0454300	RESPONSIVE TO ABA GENE 16A	11	15342877	15343671	-	708	protein_coding	Similar to Water-stress inducible protein RAB21	-
Os03g0165000	topoisomerase 3	3	3489726	3496319	-	1766	protein_coding	Similar to DNA topoisomerase family protein, expressed	Topoisom_bac
Os04g0481500	-	4	24078142	24079931	-	440	protein_coding	Similar to H0510A06.6 protein	-
Os05g0435400	-	5	21313246	21314060	-	815	protein_coding	Conserved hypothetical protein	-
Os05g0440100	-	5	21557366	21560040	-	1423	protein_coding	Similar to (RAP Annotation release2) Histone deacetylase superfamily protein	-
Os12g0288801	-	12	11075709	11076536	-	306	protein_coding	Conserved hypothetical protein	-
Os09g0307300	-	9	7964048	7967912	+	1824	protein_coding	Targeting for Xklp2 family protein	-
Os01g0206300	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 13	1	5799607	5801142	+	1536	protein_coding	Similar to CBL-interacting protein kinase 18	Pkinase
Os03g0607100	-	3	22816016	22816492	-	477	protein_coding	Hypothetical conserved gene	-
Os05g0122700	rare cold-inducible 2-7	5	1246357	1247008	-	580	protein_coding	Similar to Low-temperature induced protein lt101.2	-
Os05g0277500	GERMIN-LIKE PROTEIN 5-2	5	11467161	11468078	+	840	protein_coding	Similar to Germin-like protein subfamily 2 member 4 precursor	-
Os11g0128600	-	11	1324619	1325077	+	459	protein_coding	Conserved hypothetical protein	-
Os11g0451700	DEHYDRIN 6	11	15223376	15224746	-	1280	protein_coding	Similar to Dehydrin DHN1 (M3) (RAB-17 protein)	-
Os07g0570575	-	7	22997061	23001698	+	491	protein_coding	Hypothetical protein	Cu_bind_like
Os01g0775400	CYTOKININ OXIDASE/DEHYDROGENASE 5	1	32788488	32792747	-	1928	protein_coding	Similar to Cytokinin dehydrogenase 5 precursor (EC 1.5.99.12) (Cytokinin oxidase 5) (CKO5) (AtCKX5) (AtCKX6)	FAD_binding_4
Os08g0502600	-	8	24827219	24827794	+	576	protein_coding	EF hand domain containing protein	-
Os11g0495400	-	11	17596500	17596895	-	396	protein_coding	Similar to PHF5-like protein	-
Os02g0466400	INOSITOL 1,3,4-TRISPHOSPHATE 5/6-KINASE 4	2	15697843	15699151	+	1309	protein_coding	Similar to Inositol phosphate kinase	-
Os01g0158566	-	1	3067332	3067968	+	637	protein_coding	Hypothetical conserved gene	-
Os12g0599900	-	12	25236012	25240695	+	1759	protein_coding	Tetratricopeptide-like helical domain containing protein	TPR_1
Os02g0685200	MYB transcription factor OsMyb1R, Cold induced MYB 1	2	28041117	28044149	-	2081	protein_coding	MYB transcription factor, Transcriptional activator in mediating stress and rhythm responsivegene expressio	Myb_DNA-binding
Os03g0392250	-	3	15747273	15751003	-	3731	protein_coding	Hypothetical gene	-
Os01g0170700	-	1	3652273	3656479	+	2320	protein_coding	Thiol-activated cytolysin family protein	-
Os06g0649700	-	6	26563065	26565979	+	2915	protein_coding	Similar to DOMON domain-containing protein / dopamine beta-monooxygenase N-terminal domain-containing protein	Cytochrom_B561
Os02g0286933	-	2	10807538	10810831	+	336	protein_coding	Conserved hypothetical protein	-
Os01g0608900	-	1	24046289	24048765	+	2477	protein_coding	Hypothetical gene	ABC2_membrane
Os09g0479500	-	9	18391869	18397839	-	4134	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0634900	myb transcription factor 86, transcription factor MYB86	7	26355834	26357843	+	1458	protein_coding	Hypothetical conserved gene	-
ENSRNA049472976	snoU31b	3	32589177	32589262	-	86	snoRNA	Small nucleolar RNA U31b	-
Os06g0215100	-	6	5848330	5849957	+	1628	protein_coding	Protein of unknown function DUF1645 family protein	-
Os05g0299600	-	5	13411037	13413325	-	2171	protein_coding	Conserved hypothetical protein	-
Os06g0200350	-	6	5082306	5083217	-	912	protein_coding	Conserved hypothetical protein	-
Os11g0177750	-	11	3856026	3857151	+	1126	protein_coding	Hypothetical gene	ABC_tran
Os04g0526800	-	4	26342449	26343778	-	1103	protein_coding	GRAM domain containing protein	GRAM
Os04g0610900	CONSTITUTIVE TRIPLE-RESPONSE3	4	30974167	30979824	+	2786	protein_coding	Similar to EDR1	Pkinase_Tyr
Os10g0505900	-	10	19346334	19348263	+	1607	protein_coding	Conserved hypothetical protein	-
Os05g0561400	-	5	27935448	27935675	+	228	protein_coding	Conserved hypothetical protein	-
Os06g0228500	amino acid transporter-like 12	6	6678245	6680823	+	1433	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os05g0219800	-	5	7367324	7374483	-	3160	protein_coding	DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site domain containing protein	-
Os03g0775700	-	3	32164807	32168423	+	3120	protein_coding	Conserved hypothetical protein	-
Os05g0239100	-	5	8475636	8477846	-	1745	protein_coding	Hypothetical protein	-
Os03g0723400	endosperm-specific gene 53	3	29386204	29388055	+	947	protein_coding	Similar to UFG2	-
Os01g0138300	-	1	2048717	2052514	+	2247	protein_coding	Conserved hypothetical protein	Pkinase
Os12g0613600	REMORIN 6.3	12	25998427	26001637	+	1452	protein_coding	Remorin, C-terminal region domain containing protein	-
Os01g0175850	-	1	3914804	3916283	-	1480	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	-
Os08g0491000	-	8	24263164	24265097	+	1319	protein_coding	Hypothetical conserved gene	-
Os07g0241600	-	7	7903784	7904992	+	789	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	-
Os10g0122000	-	10	1405692	1407206	+	1515	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os03g0582300	ARBUSCULAR MYCORRHIZAL SPECIFIC MARKER 42	3	21420814	21421069	-	256	protein_coding	Similar to SC3 protein	-
Os07g0637700	-	7	26516300	26517322	+	1023	protein_coding	Similar to Disease resistance-responsive family protein	-
Os08g0106600	-	8	328874	330017	+	1144	protein_coding	Hypothetical conserved gene	-
Os04g0578300	-	4	29152972	29153947	+	857	protein_coding	Similar to H0404F02.10 protein	-
Os01g0626100	-	1	24994743	24997782	+	2935	protein_coding	Armadillo-like helical domain containing protein	-
Os10g0141200	RECEPTOR-LIKE CYTOPLASMIC KINASE 290	10	2517965	2520206	+	2163	protein_coding	Similar to Protein kinase domain containing protein	Pkinase
Os03g0302900	sword shape dwarf1	3	10684315	10688768	+	3251	protein_coding	Conserved hypothetical protein	-
Os05g0356700	trichome birefringence-like 4	5	16897434	16899135	-	1550	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os05g0511050	-	5	25317044	25318342	+	1299	protein_coding	Similar to aspartyl protease family protein	-
Os10g0120300	-	10	1308447	1310945	+	2499	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	LRRNT_2
Os08g0179400	basic helix-loop-helix protein 070	8	4645325	4648753	-	1325	protein_coding	Hypothetical conserved gene	-
Os09g0500151	-	9	19356356	19356847	-	492	protein_coding	Hypothetical genes	-
Os02g0820200	-	2	35216593	35217767	+	1175	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os08g0543000	-	8	27169279	27170690	-	960	protein_coding	Conserved hypothetical protein	-
Os08g0332600	-	8	14715297	14721000	-	2427	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os07g0664000	-	7	28020795	28021694	+	900	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os09g0417600	WRKY GENE 76	9	14976197	14977729	-	1414	protein_coding	WRKY transcription factor, Transcriptional repressor, Pathogen defens	WRKY
Os04g0119300	-	4	1133258	1135060	+	1075	protein_coding	Similar to H0716A07.6 protein	-
Os03g0823500	-	3	34574335	34576973	-	2129	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os06g0270200	HIGH-AFFINITY POTASSIUM(K+) TRANSPORTER 24	6	9033633	9037674	-	2444	protein_coding	Similar to Potassium transporter 24	K_trans
Os04g0476600	-	4	23859323	23863234	+	2238	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	GRAM
Os04g0538000	-	4	26913320	26919727	+	2740	protein_coding	Tetratricopeptide TPR-1 domain containing protein	TPR_1
Os01g0713900	-	1	29670703	29675358	-	1448	protein_coding	Similar to Myosin	Myosin_head
Os08g0196700	HAP2 SUBUNIT OF CCAAT-BOX BINDING COMPLEX	8	5597606	5601049	+	927	protein_coding	HAP2 subunit of HAP complex, Nuclear Factor Y (NF-YA) transcription factor, Drought stress toleranc	CBFB_NFYA
Os02g0658000	-	2	26585137	26585605	-	469	protein_coding	Pleckstrin-like domain containing protein	-
Os08g0145501	-	8	2572008	2573290	+	1283	protein_coding	Conserved hypothetical protein	-
Os05g0255800	-	5	9438726	9442321	+	1868	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os09g0491532	RICE SQUAMOSA PROMOTER-BINDING-LIKE 17	9	18918260	18921753	-	1343	protein_coding	Similar to Squamosa-promoter binding protein 2	SBP
Os01g0347300	-	1	13815140	13817056	+	1311	protein_coding	Conserved hypothetical protein	-
Os05g0542500	LATE EMBRYOGENESIS ABUNDANT 3-1	5	26927607	26928882	+	1276	protein_coding	Similar to Isoform 2 of Late embryogenesis abundant protein, group 3	-
Os11g0664800	-	11	26794437	26799952	+	1632	protein_coding	Hypothetical conserved gene	-
Os07g0612200	-	7	25211271	25212270	+	837	protein_coding	Hypothetical conserved gene	-
Os02g0290900	GDSL ESTERASE/LIPASE PROTEIN 34	2	11009350	11014975	+	1228	protein_coding	Similar to GDSL-motif lipase/hydrolase family protein	Lipase_GDSL
Os05g0464400	-	5	22811967	22812266	-	300	protein_coding	Hypothetical conserved gene	-
Os01g0802600	-	1	33996722	33998005	+	1284	protein_coding	Similar to Circadian clock coupling factor ZGT	-
Os02g0505500	-	2	17981509	17982535	-	1027	protein_coding	Conserved hypothetical protein	-
Os11g0276000	exocyst subunit Sec3	11	9794920	9807643	+	3193	protein_coding	Subunit of the exocyst comple	-
Os02g0741500	-	2	31024618	31033605	-	2471	protein_coding	Ribbon-helix-helix domain containing protein	-
Os04g0665200	INDOL-3-ACETIC ACID METHYTRANSFERASE 1	4	33950246	33952563	-	1507	protein_coding	SABATH family protein, IAA homeostasi	-
