gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os04g0677600	-	4	34612684	34613440	+	757	protein_coding	Similar to H0402C08.10 protein	-
Os10g0543400	-	10	21219598	21221819	+	528	protein_coding	Chitinase 8	-
Os04g0461300	MADS BOX GENE 61	4	23040201	23048445	+	1813	protein_coding	Similar to MIKC-type MADS-box transcription factor WM30	K-box
Os02g0694100	F-box protein 106	2	28512035	28514171	-	1963	protein_coding	Cyclin-like F-box domain containing protein	-
Os03g0111000	CLV3/ESR-related 301, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 301	3	639561	640077	-	517	protein_coding	Conserved hypothetical protein	-
Os04g0119000	-	4	1125771	1126711	+	792	protein_coding	Similar to H0716A07.5 protein	-
Os04g0503200	-	4	25121049	25122693	-	1254	protein_coding	Conserved hypothetical protein	-
Os05g0370700	-	5	17821376	17827429	-	1079	protein_coding	Alpha/beta hydrolase family protein	-
Os02g0107800	-	2	449100	449841	-	357	protein_coding	Conserved hypothetical protein	-
Os12g0418200	-	12	12962679	12963317	+	639	protein_coding	Conserved hypothetical protein	-
Os01g0783700	-	1	33207714	33208262	-	549	protein_coding	Similar to EF-hand Ca2+-binding protein CCD1	-
Os07g0114000	protein phosphatase 2C61, protein phosphatase 2C 61, protein phosphatase 93	7	780384	781950	-	1460	protein_coding	Similar to Protein phosphatase 2C-like	PP2C
