gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os09g0365000	VQ motif-containing protein 34	9	11990015	11993428	-	3240	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os08g0387400	glycoside hydrolase OsGH9B13	8	18305366	18309363	+	1838	protein_coding	Similar to Cellulase (Fragment)	-
Os03g0823500	-	3	34574335	34576973	-	2129	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os01g0557200	-	1	21062727	21063681	-	863	protein_coding	Conserved hypothetical protein	-
Os01g0734000	WRKY GENE 23	1	30604326	30608077	+	1124	protein_coding	Similar to WRKY DNA binding protein	WRKY
Os04g0538000	-	4	26913320	26919727	+	2740	protein_coding	Tetratricopeptide TPR-1 domain containing protein	TPR_1
Os02g0804600	SULFURTRANSFERASE 15	2	34309668	34324086	-	1498	protein_coding	Similar to Adenylyltransferase and sulfurtransferase MOCS3	Rhodanese
ENSRNA049476201	Plant_U3	8	4669846	4670067	-	222	snoRNA	Plant small nucleolar RNA U3	-
Os01g0232100	TONOPLAST INTRINSIC PROTEIN 4;2	1	7302563	7303771	+	1057	protein_coding	Similar to Tonoplast membrane integral protein ZmTIP4-3	-
Os11g0664800	-	11	26794437	26799952	+	1632	protein_coding	Hypothetical conserved gene	-
Os12g0592900	-	12	24871763	24872331	+	569	protein_coding	Conserved hypothetical protein	-
Os02g0715000	-	2	29667743	29669572	+	1251	protein_coding	Similar to Cysteine proteinase	Peptidase_C1
Os02g0830300	-	2	35693609	35699417	-	4464	protein_coding	Conserved hypothetical protein	-
Os02g0138900	Vacuolar cation/proton exchanger 2, Ca(2+)/H(+) exchanger 2, cation/H+ exchanger 2, vacuolar cation/H+ exchanger 4, Na+/Ca2+ Exchanger 3, Sodium/calcium exchanger 3	2	2073173	2075673	+	1542	protein_coding	Similar to ATCAX5; calcium:cation antiporter/ cation:cation antiporter	Na_Ca_ex
Os03g0805600	-	3	33638650	33641123	+	850	protein_coding	Similar to pheophorbide a oxygenase	-
Os12g0626200	SMALL AUXIN-UP RNA 58	12	26768220	26768893	+	674	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os04g0611400	-	4	31003855	31007535	+	2255	protein_coding	Similar to Vacuolar sorting receptor 7 precursor (AtVSR7) (Epidermal growth factor receptor-like protein 3) (AtELP3) (BP80-like protein f) (AtBP80f)	-
Os03g0588100	-	3	21728279	21731479	-	1565	protein_coding	Hypothetical conserved gene	-
Os10g0134500	-	10	2143418	2148422	+	1503	protein_coding	NB-ARC domain containing protein	-
Os04g0668000	-	4	34095473	34096058	-	586	protein_coding	Conserved hypothetical protein	-
Os05g0312600	CALMODULIN-LIKE PROTEIN 21	5	14360753	14361588	-	836	protein_coding	EF-Hand type domain containing protein	-
Os09g0100750	-	9	145181	145517	+	337	protein_coding	Hypothetical gene	-
Os06g0196200	-	6	4885942	4886693	-	752	protein_coding	Conserved hypothetical protein	-
Os06g0253100	HSP16.0	6	7940956	7941680	-	725	protein_coding	Heat shock protein Hsp20 domain containing protein	-
Os12g0204500	-	12	5455305	5456824	-	1520	protein_coding	Protein of unknown function DUF579, plant family protein	-
Os04g0572500	-	4	28827172	28829781	+	1434	protein_coding	Similar to OSIGBa0147H17.2 protein	-
Os05g0501300	-	5	24669675	24673123	-	918	protein_coding	Similar to Flavoprotein wrbA (Trp repressor binding protein)	FMN_red
Os12g0634700	-	12	27209219	27209842	+	624	protein_coding	Similar to glycine-rich protein	-
Os03g0860050	-	3	36297578	36298220	-	643	protein_coding	Hypothetical gene	-
Os08g0508000	P-450 76M2	8	25155158	25156850	+	1693	protein_coding	Cytochrome P450 family protein	p450
Os01g0839700	UBIQUITIN-CONJUGATING ENZYME 11	1	36017205	36023468	-	1211	protein_coding	Similar to Ubiquitin carrier protein	UQ_con
Os08g0486300	-	8	24051708	24053208	-	1162	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os01g0940800	beta-1, 3-glucanase 6	1	41349731	41351118	+	1244	protein_coding	Similar to Beta-1,3-glucanase precursor	Glyco_hydro_17
Os10g0558725	-	10	21989349	21990589	+	1029	protein_coding	Hypothetical protein	-
Os09g0283600	-	9	6195158	6196917	+	1392	protein_coding	Zinc finger, C6HC-type domain containing protein	IBR
Os05g0526700	-	5	26189646	26190616	-	971	protein_coding	Harpin-induced 1 domain containing protein	-
Os08g0360300	-	8	16593210	16596198	+	1516	protein_coding	Calmodulin binding protein-like domain containing protein	-
Os02g0211900	-	2	6254346	6256373	-	2028	protein_coding	Hypothetical conserved gene	LRRNT_2
Os06g0202400	-	6	5159153	5160016	+	864	protein_coding	Conserved hypothetical protein	-
Os01g0666600	-	1	27246279	27247948	+	858	protein_coding	Conserved hypothetical protein	-
Os12g0109600	-	12	515426	517055	+	1630	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os07g0108100	-	7	438289	439843	+	1427	protein_coding	Similar to OSIGBa0147O06.5 protein	-
Os05g0226900	REPETITIVE PROLINE-RICH PROTEIN 1.1, proline rich protein	5	7721638	7723146	-	1509	protein_coding	Proline-rich glycoprotein, ABA-dependent inhibition of root growt	-
Os08g0102000	SEROTONIN N-ACETYLTRANSFERASE-2	8	109493	110375	-	883	protein_coding	Serotonin N-acetyltransferase, Melatonin synthesi	Acetyltransf_1
Os07g0518500	-	7	20012739	20015538	+	2705	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os06g0700550	-	6	29473627	29474564	+	938	protein_coding	Hypothetical protein	-
Os01g0778500	-	1	32947996	32948879	-	777	protein_coding	Similar to predicted protein	-
Os11g0241200	-	11	7551980	7552671	-	692	protein_coding	Protein of unknown function DUF538 family protein	-
Os03g0150700	-	3	2811754	2814873	+	1206	protein_coding	Hypothetical conserved gene	-
Os03g0776400	-	3	32193639	32195091	-	1453	protein_coding	Conserved hypothetical protein	-
Os03g0727200	HOMEOBOX 3	3	29626761	29632749	-	1713	protein_coding	Similar to HOS13 protein (Fragment)	KNOX1
Os05g0550250	-	5	27323596	27325180	-	858	protein_coding	Similar to seed maturation protein	-
Os10g0213700	-	10	8000579	8001288	-	710	protein_coding	Similar to P-166-4_1 (Fragment)	-
Os01g0182100	-	1	4306924	4309933	+	1683	protein_coding	Protein of unknown function DUF1618 domain containing protein	-
Os08g0549950	-	8	27585872	27586502	-	631	protein_coding	Hypothetical gene	-
Os08g0535000	-	8	26696844	26699288	+	769	protein_coding	Similar to cation cation antiporter	-
Os01g0170051	-	1	3598662	3601908	+	2390	protein_coding	Hypothetical protein	-
Os05g0541301	-	5	26870451	26870992	-	542	protein_coding	Hypothetical gene	-
Os06g0564100	-	6	21685267	21686010	-	744	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os04g0127100	Subtilisin 37, SUBTILISIN 37	4	1702012	1702952	+	596	protein_coding	Peptidase S8, subtilisin-related domain containing protein	-
Os08g0409100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 6	8	19578772	19582453	+	1777	protein_coding	Trehalose-6-phosphate phosphatase	-
Os05g0355400	universal stress-induced protein A	5	16859727	16860956	+	1230	protein_coding	UspA domain containing protein	-
Os05g0361500	PECTIN METHYLESTERASE 17	5	17237008	17240099	+	1962	protein_coding	Similar to Pectinesterase	-
Os02g0828100	-	2	35578591	35582824	-	1540	protein_coding	BRO1 domain containing protein	-
Os09g0525500	type C non-specific lipid transfer protein 2, non-specific lipid transfer protein c2, lipid transfer protein c2, LIPID TRANSFER PROTEIN45	9	20534165	20534903	+	632	protein_coding	YY1 protein precursor	-
Os11g0171800	-	11	3517802	3522211	+	3775	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os03g0824350	-	3	34626025	34630315	-	2818	protein_coding	Conserved hypothetical protein	-
Os03g0232800	-	3	7043271	7046128	-	1819	protein_coding	Similar to Lecithin:cholesterol acyltransferase family protein, expressed	-
Os09g0517200	-	9	20163094	20167803	-	2919	protein_coding	Hypothetical conserved gene	NB-ARC
Os06g0329300	-	6	13003028	13003793	+	766	protein_coding	Conserved hypothetical protein	-
Os01g0681000	-	1	28033034	28051826	-	1969	protein_coding	Uncharacterised protein family UPF0089 domain containing protein	-
Os02g0211000	ABC TRANSPORTER A FAMILY MEMBER 1	2	6197725	6204381	+	2898	protein_coding	Conserved hypothetical protein	ABC_tran
ENSRNA049465030	U2	12	864792	864988	+	197	snRNA	U2 spliceosomal RNA	-
Os12g0633700	-	12	27165898	27167702	+	1523	protein_coding	Similar to GDP dissociation inhibitor protein OsGDI1	-
Os02g0669500	-	2	27183731	27184188	+	458	protein_coding	Similar to H0211B05.7 protein	-
Os04g0400700	-	4	19820747	19822949	-	714	protein_coding	Similar to OSIGBa0113L04.5 protein	-
Os03g0624300	-	3	23715220	23715752	+	533	protein_coding	Conserved hypothetical protein	-
Os05g0181200	P-450 96D2	5	4885421	4887144	+	1724	protein_coding	Similar to Phytochrome P450-like protein	p450
Os10g0112100	FW2.2-like 5, Plant cadmium resistance 1	10	824835	826309	-	781	protein_coding	Member of the PLAC8 domain-containing protein family, Maintenance of metal ion homeostasis and grain weight, Negative regulation of plant heigh	-
Os01g0736300	UDP-dependent glucosyltransferase 706D1	1	30712173	30713844	-	1672	protein_coding	Similar to anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os05g0194550	-	5	5790217	5791479	+	1263	protein_coding	Conserved hypothetical protein	-
Os11g0444400	-	11	14687711	14688398	+	688	protein_coding	Conserved hypothetical protein	-
Os06g0698785	choline monooxygenase	6	29347846	29352116	+	2791	protein_coding	Similar to Choline monooxygenase	-
Os05g0447200	like aux1-3, related to AUX1-3, auxin transporter 2	5	21926917	21932028	-	2260	protein_coding	Similar to auxin transporter-like protein 1	Aa_trans
Os06g0147250	-	6	2462234	2462587	+	354	protein_coding	Hypothetical conserved gene	-
Os01g0104200	NAC DOMAIN-CONTAINING PROTEIN 16	1	216212	217345	+	1020	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os01g0786800	-	1	33364391	33367253	-	1345	protein_coding	Protein of unknown function DUF81 domain containing protein	-
Os09g0526700	UDP-glucose epimerase 3	9	20600616	20603003	-	1430	protein_coding	Similar to UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase)	-
Os05g0273500	-	5	11087660	11090384	+	2071	protein_coding	Conserved hypothetical protein	-
Os01g0562600	-	1	21392230	21393650	-	1421	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os05g0277350	-	5	11445519	11446265	+	489	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	-
Os12g0515800	-	12	20042293	20043043	+	504	protein_coding	Hypothetical conserved gene	-
CAA33958	ycf4	Pt	57702	58259	+	558	protein_coding	-	-
CAA33957	psaI	Pt	57222	57332	+	111	protein_coding	-	-
Os10g0504900	non-specific lipid transfer protein 2.9, lipid transfer protein 2.9, type 2 non-specific lipid transfer protein 9	10	19303783	19304325	+	486	protein_coding	Similar to Lipid transfer protein	-
Os04g0506800	STLP3	4	25307143	25308493	+	1351	protein_coding	Glycosyl transferase, family 29 protein	Glyco_transf_29
Os01g0607000	-	1	23914150	23914856	+	707	protein_coding	Glutelin family protein	-
Os06g0220100	-	6	6180408	6181596	+	835	protein_coding	Hypothetical protein	-
Os01g0160100	-	1	3136320	3140217	-	2095	protein_coding	Similar to Pyruvate decarboxylase isozyme 2 (EC 4.1.1.1) (PDC) (Fragment)	TPP_enzyme_N
Os08g0442350	-	8	21555138	21558585	+	2185	protein_coding	Hypothetical conserved gene	-
Os12g0161500	-	12	3087296	3091456	-	2066	protein_coding	Conserved hypothetical protein	-
Os03g0689688	-	3	27536731	27537829	-	1037	protein_coding	Hypothetical protein	NB-ARC
Os05g0136200	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 17	5	2113595	2117110	-	1671	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os05g0545400	-	5	27075999	27077365	-	1367	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os11g0201299	Os_F0390	11	5084166	5088705	-	1720	protein_coding	Similar to F-box domain containing protein	-
Os10g0447900	silicon efflux transporter 5, Si efflux transporter 5	10	16225413	16238841	+	2511	protein_coding	Similar to Citrate transporter family protein	-
Os11g0236200	-	11	7261709	7262674	-	672	protein_coding	Similar to Sucrose-phosphate synthase	-
Os02g0686800	-	2	28136347	28137459	-	1033	protein_coding	Protein of unknown function DUF581 family protein	-
Os03g0624600	NAC domain-containing protein 006, NAC domain-containing protein 6	3	23734580	23736562	+	1345	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os10g0534900	-	10	20801749	20806453	-	2397	protein_coding	Similar to Prep (Fragment)	POX
Os06g0112700	R2R3-MYB	6	716768	718014	+	1155	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os01g0383100	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX7	1	16000688	16003329	-	2326	protein_coding	Hypothetical conserved gene	Exo70
Os10g0540000	-	10	21055287	21056361	-	444	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os04g0632600	-	4	32193782	32196947	-	2612	protein_coding	Bulb-type lectin domain domain containing protein	Pkinase_Tyr
Os01g0361800	-	1	14744917	14748525	+	3205	protein_coding	Hypothetical conserved gene	-
Os03g0795200	-	3	33078797	33080790	+	1994	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0768333	SMALL AUXIN-UP RNA 2	1	32390305	32390673	+	369	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os08g0457300	-	8	22414383	22415023	+	641	protein_coding	Hypothetical conserved gene	-
Os04g0568950	-	4	28595198	28595688	+	491	protein_coding	Hypothetical gene	-
Os05g0528500	WRKY GENE 58	5	26257051	26257809	-	447	protein_coding	Conserved hypothetical protein	-
Os01g0661601	-	1	27013833	27014965	+	1133	protein_coding	Hypothetical gene	-
Os05g0365600	BETA-GLUCOSIDASE 19	5	17530348	17534432	+	1838	protein_coding	Similar to Hydroxyisourate hydrolase	Glyco_hydro_1
Os03g0169600	RICE DOF DAILY FLUCTUATIONS 4	3	3738868	3741611	+	1799	protein_coding	Dof (DNA binding with one finger) transcription factor, Regulation of Flowering time, Brassinosteroid (BR) signaling to modulate plant architectur	zf-Dof
Os01g0615500	ABC TRANSPORTER G FAMILY MEMBER 2	1	24408462	24410310	-	1849	protein_coding	ABC transporter-like domain containing protein	ABC2_membrane
Os07g0580300	-	7	23479734	23480747	-	760	protein_coding	Hypothetical conserved gene	-
Os01g0257300	ROOT ARCHITECTURE ASSOCIATED 1	1	8586157	8586941	-	785	protein_coding	Similar to FPF1	-
Os11g0645600	-	11	25621222	25623934	-	553	protein_coding	Hypothetical conserved gene	-
Os01g0803300	-	1	34043179	34044975	-	1308	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os02g0740600	-	2	30974228	30974781	-	554	protein_coding	Conserved hypothetical protein	-
Os06g0714300	SMALL AUXIN-UP RNA 29	6	30314770	30315668	-	899	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os03g0772600	-	3	32008474	32010598	+	2125	protein_coding	Similar to Lectin-like receptor kinase 7;2	Pkinase_Tyr
Os10g0210500	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 15	10	7810692	7817132	-	2882	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os06g0523900	-	6	19357232	19360499	+	2100	protein_coding	RNA-processing protein, HAT helix domain containing protein	-
Os02g0556000	-	2	21014558	21019302	-	2537	protein_coding	Similar to cDNA clone:J013112C08, full insert sequence	Glyco_transf_8
Os12g0596300	-	12	25040193	25041378	+	1186	protein_coding	DC1 domain containing protein	-
Os11g0151700	PURPLE ACID PHOSPHATASE 21B	11	2423636	2426379	-	1768	protein_coding	Purple acid phosphatase (EC:3.1.3.2), Improvement in phosphate acquisition and utilizatio	Metallophos
Os10g0547500	LOW SILICON RICE 3	10	21417294	21419832	+	2055	protein_coding	Divalent ion symporter domain containing protein	-
Os10g0557900	-	10	21955492	21957095	-	1604	protein_coding	Peptidase M10A and M12B, matrixin and adamalysin family protein	PG_binding_1
Os03g0860600	-	3	36318400	36319650	+	1251	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	2OG-FeII_Oxy
Os02g0776600	-	2	32822838	32823749	-	912	protein_coding	Hypothetical conserved gene	-
Os02g0153100	leucine-rich receptor-like kinase 8	2	2933952	2937379	-	3428	protein_coding	Leucine-rich repeat receptor-like kinas	Pkinase
Os01g0641800	-	1	25788671	25790988	+	1621	protein_coding	Similar to Carbonic anhydrase	AAA
Os10g0578800	-	10	23075402	23079074	-	3548	protein_coding	Similar to LrgB-like family protein, expressed	-
Os06g0710001	C-TERMINALLY ENCODED PEPTIDE 7	6	30033145	30033722	-	578	protein_coding	Hypothetical conserved gene	-
Os04g0490500	RECEPTOR-LIKE CYTOPLASMIC KINASE 152	4	24512543	24515493	+	1700	protein_coding	Protein kinase-like domain domain containing protein	Pkinase_Tyr
Os01g0155800	-	1	2999576	3001139	+	687	protein_coding	Conserved hypothetical protein	-
Os05g0183100	WRKY GENE 67	5	4998309	4999626	-	791	protein_coding	Similar to WRKY transcription factor 16 (Fragment)	WRKY
Os08g0507702	-	8	25132615	25134365	+	1751	protein_coding	Cytochrome P450 family protein	p450
Os07g0418600	REPETITIVE PROLINE-RICH PROTEIN 2.2	7	13354235	13355291	-	1057	protein_coding	Proline-rich glycoprotein, ABA-dependent inhibition of root growt	-
Os07g0425000	-	7	13776950	13778155	-	1206	protein_coding	Biopterin transport-related protein BT1 family protein	-
Os03g0332533	-	3	12271456	12273755	-	1013	protein_coding	Similar to Plant acid phosphatase family protein, expressed	-
Os05g0527000	-	5	26198411	26200034	-	1624	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os04g0508500	R2R3-MYB	4	25405125	25407689	-	1372	protein_coding	Similar to OSIGBa0101P20.9 protein	Myb_DNA-binding
Os04g0430200	-	4	21332222	21335533	-	1661	protein_coding	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein	-
Os03g0860100	ETHYLENE RESPONSE FACTOR 83	3	36301491	36302407	-	917	protein_coding	Similar to Ethylene-responsive transcription factor 2 (Ethylene-responsive element binding factor 2) (EREBP-2) (AtERF2)	AP2
Os03g0437200	zinc finger protein 36	3	18435990	18437086	-	1097	protein_coding	C2H2-type zinc finger protein, Abscisic acid-induced antioxidant defence, Water stress and oxidative stress toleranc	-
Os01g0237500	-	1	7619082	7620013	-	571	protein_coding	NmrA-like family protein	-
Os01g0906425	-	1	39465264	39465617	-	354	protein_coding	Hypothetical conserved gene	-
Os01g0342500	-	1	13508323	13508882	-	560	protein_coding	Hypothetical conserved gene	-
Os01g0200200	-	1	5424059	5424581	+	523	protein_coding	Protein of unknown function DUF1677, plant domain containing protein	-
Os04g0606000	-	4	30608872	30610396	-	1525	protein_coding	Transferase family protein	-
Os03g0195100	AGD2-LIKE DEFENSE RESPONSE PROTEIN1, ABERRANT GROWTH AND DEATH2 [AGD2]-LIKE DEFENSE1	3	4936472	4941037	+	1323	protein_coding	Putative aminotransferase, Disease resistance response against infection with rice blast fungu	Aminotran_1_2
Os07g0645300	-	7	26911529	26912445	+	917	protein_coding	Protein of unknown function DUF679 family protein	-
Os03g0319000	VQ motif-containing protein 10	3	11497788	11498619	+	741	protein_coding	Similar to VQ motif family protein, expressed	-
Os03g0109000	NAC DOMAIN-CONTAINING PROTEIN 55	3	524008	525278	+	1077	protein_coding	Similar to NAC domain protein	NAM
Os11g0133001	-	11	1509884	1512419	+	2536	protein_coding	Similar to Ser/Thr protein kinase (Fragment)	Pkinase
ENSRNA049471778	LSU_rRNA_eukarya	1	33506260	33506791	+	532	rRNA	Eukaryotic large subunit ribosomal RNA	-
Os03g0184550	-	3	4441960	4443828	+	1198	protein_coding	Similar to Dihydroflavonol-4-reductase	Epimerase
Os10g0163370	-	10	4346870	4348360	-	1419	protein_coding	Lecithin:cholesterol acyltransferase family protein	-
Os03g0165375	-	3	3521804	3522235	+	432	protein_coding	Similar to Chlorophyll a-b binding protein 2, chloroplastic	-
Os10g0521500	-	10	20181672	20185391	+	1511	protein_coding	Esterase/lipase/thioesterase domain containing protein	-
Os09g0421600	-	9	15235478	15237037	-	1336	protein_coding	Zinc finger, U1-type domain containing protein	-
Os12g0210000	-	12	5752504	5754821	-	2318	protein_coding	Similar to NB-ARC domain containing protein, expressed	-
Os01g0316600	-	1	11958911	11964676	+	2194	protein_coding	Similar to pre-mRNA-splicing factor SF2	RRM_1
Os01g0705400	-	1	29242883	29243890	+	581	protein_coding	Hypothetical conserved gene	-
Os04g0170166	-	4	4814959	4817390	+	2432	protein_coding	Hypothetical conserved gene	-
Os10g0200700	-	10	7114764	7116090	-	1327	protein_coding	Conserved hypothetical protein	-
Os06g0239500	-	6	7247884	7250998	+	1764	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os08g0106501	-	8	321888	322992	-	1105	protein_coding	Protein of unknown function DUF679 family protein	-
Os12g0160500	BEL1-like homeodomain gene 1	12	3029600	3034635	-	2640	protein_coding	Similar to Associated with HOX family protein, expressed	POX
Os05g0142600	-	5	2470984	2471229	-	246	protein_coding	Conserved hypothetical protein	-
Os07g0157700	-	7	3105286	3109490	-	1942	protein_coding	Conserved hypothetical protein	-
Os04g0596500	-	4	30085471	30093452	-	2583	protein_coding	Non-protein coding transcript	GTP_EFTU
Os06g0683100	-	6	28470174	28472020	-	1274	protein_coding	NAD(P)-binding domain containing protein	Epimerase
Os03g0132900	CHITINASE 11	3	1860429	1861772	+	1086	protein_coding	Similar to Chitinase 11	-
Os08g0546300	ANTHER SPECIFIC PROTEIN 4	8	27364165	27364816	+	568	protein_coding	Similar to LTP-like protein	-
Os07g0663900	-	7	28013811	28014713	+	903	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os05g0355700	-	5	16867985	16870785	+	1064	protein_coding	Conserved hypothetical protein	-
Os07g0540500	RECEPTOR-LIKE CYTOPLASMIC KINASE 236	7	21333060	21335665	-	564	protein_coding	Similar to receptor-like protein kinase RK20-1	Pkinase_Tyr
Os06g0610800	-	6	24348670	24353951	+	2106	protein_coding	Peptidase A1 domain containing protein	-
Os02g0315600	basic helix-loop-helix protein 139	2	12503308	12507109	-	3400	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os10g0100300	TIC62, Os-TIC26, OsTIC26	10	46031	58278	-	1700	protein_coding	NAD(P)-binding domain containing protein	-
Os03g0416200	BRITTLE CULM 1	3	17260407	17262436	+	1830	protein_coding	BRITTLE CULM1	-
Os11g0207600	myb transcription factor 12, transcription factor MYB12	11	5479730	5482703	+	955	protein_coding	Myb-like protein	Myb_DNA-binding
Os09g0527600	small GTP-binding protein OsRab11F2	9	20637825	20639768	+	1089	protein_coding	Similar to GTP-binding protein (Fragment)	Ras
Os09g0494600	-	9	19166367	19167823	+	1348	protein_coding	Protein of unknown function DUF599 family protein	-
Os07g0519600	-	7	20063428	20065199	+	1416	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os11g0638200	-	11	25218327	25222357	+	1635	protein_coding	Conserved hypothetical protein	-
Os04g0219550	-	4	7973330	7973557	-	228	protein_coding	Hypothetical conserved gene	-
Os02g0100600	-	2	33032	33966	+	935	protein_coding	Harpin-induced 1 domain containing protein	-
Os03g0296600	-	3	10380090	10380764	+	675	protein_coding	Similar to ECA1 protein	-
Os03g0858800	-	3	36246086	36247682	-	1597	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os05g0466100	CCT domain-containing gene 17, CCT (CO, CO-LIKE and TOC1) domain protein 17, CCT domain protein 17, CCT MOTIF FAMILY (CMF) gene 5	5	22874242	22875817	-	1379	protein_coding	CCT domain containing protein	CCT
Os01g0374000	PHI GLUTATHIONE S-TRANSFERASE 12	1	15410788	15412081	+	844	protein_coding	Similar to Glutathione S-transferase I (EC 2.5.1.18) (GST-I) (GST-29) (GST class- phi)	GST_N
Os03g0638900	F-box protein 157	3	24487877	24489307	-	1431	protein_coding	Cyclin-like F-box domain containing protein	-
Os06g0585950	-	6	22863057	22866649	+	3456	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os09g0388400	-	9	13319823	13325701	+	1303	protein_coding	HAD superfamily hydrolase-like, type 3 domain containing protein	Hydrolase_3
Os10g0459300	-	10	16861849	16863370	-	1522	protein_coding	Exostosin-like family protein	-
Os07g0593400	-	7	24181358	24183221	+	891	protein_coding	Similar to golgi transport 1 protein B	-
Os10g0538200	-	10	20971240	20972640	+	1401	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os12g0154700	GERMIN-LIKE PROTEIN 12-1	12	2688759	2689826	-	948	protein_coding	Germin-like protein 12-1, Disease resistanc	-
Os08g0525900	-	8	26155728	26158598	-	2871	protein_coding	Similar to predicted protein	-
Os04g0430700	Subtilisin 41, SUBTILISIN 41	4	21358943	21361513	+	2571	protein_coding	Peptidase S8, subtilisin-related domain containing protein	Peptidase_S8
Os01g0557400	F-box protein 18	1	21068507	21070184	+	1678	protein_coding	Cyclin-like F-box domain containing protein	-
Os02g0704000	9-CIS-EPOXYCAROTENOID DIOXYGENASE 1	2	29026099	29028176	-	2078	protein_coding	Carotenoid oxygenase family protein	RPE65
Os11g0127800	-	11	1280059	1281690	+	1051	protein_coding	Similar to FHA domain containing protein, expressed	FHA
ENSRNA049475689	U6	11	23227820	23227922	+	103	snRNA	U6 spliceosomal RNA	-
Os01g0346250	-	1	13770746	13772078	+	1264	protein_coding	Conserved hypothetical protein	-
Os02g0754450	-	2	31725230	31725697	+	468	protein_coding	Hypothetical protein	Myb_DNA-binding
ENSRNA049467366	MIR164	7	28523349	28523490	-	142	pre_miRNA	microRNA MIR164	-
Os07g0100800	proline transporter 3	7	48787	53212	-	1590	protein_coding	Similar to Amino acid permease	Aa_trans
Os04g0684100	-	4	34930170	34932191	-	2022	protein_coding	Hypothetical conserved gene	-
Os08g0105800	-	8	301708	304040	-	2301	protein_coding	Cytochrome P450 family protein	p450
Os02g0700400	ALTERNATIVE OXIDASE 1C	2	28812685	28814078	-	1088	protein_coding	Homodimeric diiron-carboxylate protein, Cyanide-resistant respiration in mitochondria, Reactive oxygen species (ROS) scavengin	AOX
Os02g0517700	-	2	18805498	18806589	-	1092	protein_coding	Conserved hypothetical protein	-
Os12g0634600	-	12	27205497	27206108	-	612	protein_coding	Conserved hypothetical protein	-
Os06g0636600	HT1	6	25867747	25870244	+	1949	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os06g0107600	-	6	477098	479156	+	1483	protein_coding	Similar to nodulin protein	DUF6
Os12g0438300	-	12	14449900	14451648	+	1749	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0183600	P-450 96E1	1	4421318	4423105	+	1788	protein_coding	Cytochrome P450 family protein	p450
Os10g0558700	-	10	21988641	21991288	-	2325	protein_coding	Similar to Oxidoreductase, 2OG-Fe oxygenase family protein, expressed	2OG-FeII_Oxy
Os01g0919800	PIN PROTEIN 5A	1	40136226	40142760	-	1417	protein_coding	Similar to Efflux carrier of polar auxin transport	-
Os02g0767200	-	2	32300533	32303982	-	1781	protein_coding	Lipase, class 3 family protein	Lipase_3
Os01g0296166	-	1	10830074	10832018	-	1676	protein_coding	Hypothetical protein	-
Os11g0482200	-	11	16937493	16938495	-	593	protein_coding	Pathogenic type III effector avirulence factor Avr cleavage site domain containing protein	-
Os10g0466800	-	10	17236433	17237309	+	877	protein_coding	Conserved hypothetical protein	-
