gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os11g0543100	-	11	19939545	19940949	+	921	protein_coding	Conserved hypothetical protein	-
Os06g0245900	DP-LIKE 2	6	7584780	7590605	+	1530	protein_coding	E2F Family domain containing protein	E2F_TDP
Os12g0625200	-	12	26714545	26718161	-	2641	protein_coding	Hypothetical conserved gene	-
Os05g0503000	SCAMP3	5	24762188	24767756	-	1352	protein_coding	Similar to Secretory carrier membrane protein	-
Os05g0517200	TREHALOSE-6-PHOSPHATE SYNTHASE 6	5	25641597	25646402	+	3494	protein_coding	HAD-superfamily hydrolase subfamily IIB protein	-
Os04g0450800	Histone H3.2A, H3.2-type H3 protein A	4	22461303	22464042	+	2414	protein_coding	Similar to Histone H3	-
Os03g0300000	xyloglucan 6-xylosytransferase 1, short root hair2	3	10547471	10548714	-	1244	protein_coding	Similar to Xyloglucan 6-xylosyltransferase (EC 2.4.2.39) (AtXT1)	-
Os02g0466600	-	2	15705569	15709140	-	3389	protein_coding	Conserved hypothetical protein	-
Os03g0729900	-	3	29838538	29843305	-	1892	protein_coding	BSD domain containing protein	-
Os02g0807100	-	2	34475749	34486095	+	5414	protein_coding	Similar to Starch synthase V	-
Os01g0921600	TOM20	1	40240810	40244636	+	1113	protein_coding	Similar to Mitochondrial import receptor subunit TOM20 (Translocase of outer membrane 20 kDa subunit)	-
ENSRNA049468923	MIR169_2	8	26807346	26807473	+	128	pre_miRNA	microRNA MIR169_2	-
Os03g0709200	-	3	28600550	28603935	+	3386	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0218200	-	6	6046735	6050762	-	2691	protein_coding	Similar to H0807C06-H0308C08.1 protein	SWIM
Os07g0681600	-	7	28901514	28908685	+	3114	protein_coding	DNA helicase, ATP-dependent, RecQ type domain containing protein	Helicase_C
Os01g0281100	-	1	10008075	10011595	-	1650	protein_coding	Conserved hypothetical protein	-
Os12g0235600	-	12	7409322	7411885	+	1552	protein_coding	Conserved hypothetical protein	-
Os03g0298800	-	3	10478466	10482571	-	918	protein_coding	Similar to Spliceosomal protein	RRM_1
Os11g0670700	-	11	27090664	27107667	+	1490	protein_coding	Similar to EAP30 family protein	-
Os02g0661800	-	2	26797325	26799208	+	1706	protein_coding	Phosphatidic acid phosphatase type 2/haloperoxidase domain containing protein	-
Os02g0817500	K+ channel beta 1 subunit, K+ Channel beta Subunit	2	35067978	35072582	+	1332	protein_coding	Potassium channel, voltage-dependent, beta subunit, KCNAB-related domain containing protein	Aldo_ket_red
Os01g0610500	-	1	24151040	24154089	-	1250	protein_coding	Yip1 domain containing protein	-
Os07g0647100	-	7	27014194	27018827	+	1414	protein_coding	Mo25-like domain containing protein	-
Os03g0850600	-	3	35806060	35808891	-	1197	protein_coding	Similar to Integral membrane protein	-
Os11g0160100	-	11	2909410	2918095	-	2875	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os03g0129100	POWDERY-MILDEW-RESISTANCE GENE O_	3	1645164	1648764	-	2004	protein_coding	Seven transmembrane protein MLO2	-
Os02g0614200	-	2	24240092	24242558	-	783	protein_coding	Conserved hypothetical protein	-
Os12g0638900	-	12	27398742	27403111	-	3168	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0506600	-	2	18059135	18059700	+	566	protein_coding	Heat shock protein DnaJ, cysteine-rich domain domain containing protein	-
Os06g0222800	-	6	6344013	6347601	-	2276	protein_coding	Metallophosphoesterase domain containing protein	-
Os11g0303500	-	11	11411524	11414063	-	2429	protein_coding	Nucleotide-binding, alpha-beta plait domain containing protein	-
Os05g0556000	-	5	27643114	27647653	+	1728	protein_coding	Oxoglutarate/iron-dependent oxygenase domain containing protein	-
Os01g0878800	-	1	38139223	38142619	-	1244	protein_coding	Similar to 4,5-DOPA dioxygenase extradiol	-
Os11g0523110	-	11	18874063	18876987	+	1281	protein_coding	Similar to Alcohol dehydrogenase-like protein	-
Os04g0548700	HOMEOBOX GENE 17	4	27478192	27479717	-	1075	protein_coding	Homeodomain-like containing protein	Homeobox
Os12g0618600	HAP2 SUBUNIT OF CCAAT-BOX BINDING COMPLEX	12	26346896	26351207	-	1639	protein_coding	Similar to Transcriptional activator HAP2	CBFB_NFYA
Os08g0554900	-	8	27761936	27765798	+	2242	protein_coding	Nonaspanin (TM9SF) family protein	-
Os01g0827300	LACCASE 3	1	35402795	35405298	+	2022	protein_coding	Putative laccase precursor, Abiotic stress respons	-
Os03g0174600	-	3	3990111	3997812	+	2100	protein_coding	Rossmann-like alpha/beta/alpha sandwich fold domain containing protein	-
Os06g0613500	basic helix-loop-helix protein 095	6	24522241	24527832	-	1003	protein_coding	Similar to Transcription factor (Fragment)	HLH
Os11g0533000	-	11	19414910	19420228	+	381	protein_coding	Hypothetical protein	-
Os07g0562800	Myosin VIIIA, Myosin class VIII A	7	22488827	22497724	-	4234	protein_coding	Similar to Myosin heavy chain class VIII A2 protein	Myosin_head
Os05g0460475	-	5	22625295	22625615	+	321	protein_coding	Similar to Histone H2B.11	Histone
Os02g0324700	-	2	13039013	13040252	+	1142	protein_coding	Similar to senescence-associated protein	-
Os12g0617800	-	12	26300176	26306140	-	2989	protein_coding	Cation/H+ exchanger domain containing protein	Na_H_Exchanger
Os04g0469400	-	4	23457978	23459630	-	1653	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0234500	-	2	7621905	7627260	+	2564	protein_coding	NAD(P)-binding domain containing protein	-
Os01g0191000	-	1	4848843	4850992	-	705	protein_coding	Similar to H0717B12.1 protein	-
Os06g0488600	-	6	16793652	16795663	-	1393	protein_coding	Similar to Potential phospholipid-transporting ATPase 7 (EC 3.6.3.1) (Aminophospholipid flippase 7)	-
Os04g0620950	-	4	31554480	31558637	+	3899	protein_coding	Hypothetical conserved gene	-
Os01g0184200	-	1	4451551	4457689	-	4153	protein_coding	Similar to OSIGBa0132G14.1 protein	-
Os01g0656600	-	1	26699254	26701573	-	2320	protein_coding	Conserved hypothetical protein	-
Os11g0181400	POWDERY-MILDEW-RESISTANCE GENE O_	11	4086225	4090643	+	1981	protein_coding	Similar to barley mlo defense gene homolog4	-
Os02g0494400	-	2	17327569	17335567	-	1623	protein_coding	Similar to TPR Domain containing protein, expressed	-
Os09g0498800	-	9	19292778	19296073	-	1717	protein_coding	Protein of unknown function DUF246, plant family protein	-
Os10g0400800	-	10	13537546	13542435	-	2055	protein_coding	Similar to Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20) (Phenylalanine--tRNA ligase alpha chain) (PheRS) (CML33)	tRNA-synt_2d
Os08g0230300	Os_F0765	8	7947639	7951629	-	1461	protein_coding	Hypothetical conserved gene	-
Os10g0559650	-	10	22024294	22030704	+	2961	protein_coding	Hypothetical protein	-
Os01g0612900	GDSL ESTERASE/LIPASE PROTEIN 17	1	24312652	24317113	+	1593	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os06g0224400	-	6	6452927	6454454	-	1528	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os03g0125300	-	3	1444996	1448651	+	1603	protein_coding	D111/G-patch domain containing protein	G-patch
Os03g0661300	BETA TUBULIN 8	3	25942767	25946686	+	1739	protein_coding	Beta-tubulin , Microtubules formatio	Tubulin
Os01g0708700	-	1	29447990	29450454	-	1719	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0247200	-	2	8326165	8343175	-	1929	protein_coding	Similar to T-complex protein 1, gamma subunit (TCP-1-gamma) (CCT-gamma) (Matricin) (mTRiC-P5)	-
Os04g0606400	-	4	30621163	30628349	-	2275	protein_coding	Similar to Mannosyl-oligosaccharide 1,2-alpha-mannosidase (EC 3.2.1.113)	-
Os05g0443400	-	5	21699330	21703558	-	3414	protein_coding	Similar to Glucan endo-1,3-beta-glucosidase 7	Glyco_hydro_17
Os03g0349600	-	3	13122682	13124496	-	1815	protein_coding	Conserved hypothetical protein	-
Os09g0528100	-	9	20659712	20660287	+	576	protein_coding	Similar to 30S ribosomal protein S31, chloroplast (Fragment)	-
Os07g0122400	-	7	1165824	1169480	+	1607	protein_coding	Tetratricopeptide region domain containing protein	-
Os12g0514500	-	12	19921665	19927728	-	2820	protein_coding	Similar to Heat-shock protein precursor	HATPase_c
Os01g0753500	AUXIN RESPONSE FACTOR 3	1	31617190	31623205	-	2942	protein_coding	Transcriptional factor B3 family protein	Auxin_resp
Os11g0266500	-	11	9144218	9150975	+	4922	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os07g0205200	-	7	5659654	5667669	+	3103	protein_coding	Hypothetical conserved gene	-
Os06g0697600	-	6	29184407	29186298	-	1892	protein_coding	ATPase, AAA-type, core domain containing protein	AAA
Os05g0345500	-	5	16267483	16273947	-	3143	protein_coding	BTB/POZ domain containing protein	BTB
Os02g0516800	-	2	18658003	18662005	-	1341	protein_coding	Conserved hypothetical protein	-
Os06g0484600	-	6	16509328	16512799	+	727	protein_coding	Similar to Pherophorin-S precursor	-
Os10g0495416	-	10	18847139	18848521	+	1383	protein_coding	Hypothetical protein	-
Os02g0177600	4-COUMARATE:COENZYME A LIGASE 3	2	4280502	4285929	+	2043	protein_coding	4-coumarate:coenzyme A ligase, Lignin biosynthesis, Defense against woundin	AMP-binding
Os08g0529800	-	8	26379625	26384641	-	1575	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os06g0730150	-	6	31114762	31114993	+	232	protein_coding	Hypothetical protein	-
Os12g0425500	-	12	13487313	13490733	+	1929	protein_coding	Hypothetical conserved gene	-
Os04g0201900	RECEPTOR-LIKE CYTOPLASMIC KINASE 134	4	6940275	6942746	-	2472	protein_coding	Similar to H0512B01.10 protein	Pkinase
Os01g0933400	-	1	40938570	40940996	-	2238	protein_coding	Similar to NADP-dependant malate dehydrogenase (Fragment)	-
Os09g0460000	DnaJ domain protein C68	9	17393611	17395622	+	1096	protein_coding	Heat shock protein DnaJ, N-terminal domain containing protein	DnaJ
Os03g0654500	-	3	25512212	25517263	-	2024	protein_coding	Domain of unknown function DUF2215 domain containing protein	-
Os03g0213300	-	3	5907703	5917030	+	5705	protein_coding	Phosphopantetheine attachment site domain containing protein	-
Os01g0546500	-	1	20312947	20314161	-	1215	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os03g0255000	-	3	8191896	8195080	+	3185	protein_coding	FAR1 DNA binding domain domain containing protein	FAR1
Os10g0491400	-	10	18656488	18657276	+	594	protein_coding	Conserved hypothetical protein	-
Os04g0111500	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX13	4	661317	667540	-	3933	protein_coding	Similar to OSIGBa0127D24.4 protein	Exo70
Os04g0564600	-	4	28293203	28296131	+	1301	protein_coding	Similar to HMG1 protein	HMG_box
Os02g0512000	SMALL AUXIN-UP RNA 10	2	18371455	18372715	-	1261	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os09g0503100	-	9	19468899	19471622	+	1217	protein_coding	Similar to Quinone-oxidoreductase QR1 (Fragment)	ADH_N
Os09g0559600	-	9	22235366	22235951	+	586	protein_coding	Thioredoxin domain 2 containing protein	-
Os03g0712400	-	3	28795423	28798180	-	2758	protein_coding	Similar to atypical receptor-like kinase MARK	-
Os09g0284300	-	9	6243180	6245883	+	858	protein_coding	Conserved hypothetical protein	-
Os09g0332700	OsPDR20	9	9970574	9979350	-	2866	protein_coding	Similar to PDR-type ABC transporter 2 (Fragment)	ABC_tran
Os05g0100600	-	5	60260	65327	+	3031	protein_coding	Similar to aminophospholipid ATPase	-
Os12g0224000	-	12	6729703	6731831	-	1572	protein_coding	Similar to Diacylglycerol kinase 1 (EC 2.7.1.107) (Diglyceride kinase 1) (DGK 1) (DAG kinase 1)	-
Os10g0382600	-	10	12348924	12350821	-	1381	protein_coding	Conserved hypothetical protein	-
Os02g0121300	LATERAL ROOTLESS2	2	1116066	1116952	+	887	protein_coding	Cyclophilin, Peptidyl-prolyl cis-trans isomerase, Auxin signal transduction, Lateral root initiation, Stress toleranc	Pro_isomerase
Os01g0159300	-	1	3100294	3105226	-	2000	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os02g0678200	SPX-MFS protein 2	2	27696289	27702009	+	2780	protein_coding	SPX-MFS protein, Pi homeostasi	MFS_1
Os01g0974500	-	1	43066717	43070166	-	1483	protein_coding	Pectinacetylesterase family protein	-
Os02g0104800	-	2	265795	268839	+	1175	protein_coding	Uncharacterised conserved protein UCP022280 domain containing protein	-
Os01g0836800	-	1	35871455	35873198	-	1744	protein_coding	Transmembrane receptor, eukaryota domain containing protein	-
Os02g0720000	-	2	29873280	29875295	+	1407	protein_coding	Conserved hypothetical protein	-
Os06g0725900	FTSH1	6	30870346	30877988	-	2375	protein_coding	Similar to Cell division protein ftsH homolog, chloroplast precursor (EC 3.4.24.-) (DS9)	AAA
Os01g0846300	protein phosphatase 15, protein phosphatase 2C09, protein phosphatase 2C9, protein phosphatase 2C 9	1	36343948	36346009	+	1878	protein_coding	Similar to Protein phosphatase 2C	PP2C
Os08g0448900	-	8	21921124	21921598	-	475	protein_coding	Conserved hypothetical protein	-
Os02g0603900	-	2	23653452	23658263	+	2416	protein_coding	Hypothetical protein	-
Os03g0187800	PURINE PERMEASE 1	3	4598924	4600430	-	1507	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os05g0509900	OsTFIIF2-1 of Pol II, OsTFIIF2-1 of RNA polymerase II	5	25260687	25263722	-	1287	protein_coding	Winged helix repressor DNA-binding domain containing protein	-
Os04g0508300	GLUTAREDOXIN	4	25397069	25399815	+	573	protein_coding	Glutaredoxin	-
Os08g0538100	-	8	26905207	26906508	-	1302	protein_coding	Hypothetical gene	-
Os03g0441101	-	3	18648052	18648490	+	439	protein_coding	Similar to H0323C08.17 protein	-
Os11g0163100	-	11	3078917	3081342	+	1649	protein_coding	Similar to Actin 7 (Actin 2)	Actin
Os04g0531400	Salt Intolerance 2	4	26572754	26575020	-	2156	protein_coding	Similar to Lectin-like receptor kinase 7;2	Pkinase
Os06g0234200	RAC/ROP-TYPE GTPASE 4	6	6990939	6994527	+	2744	protein_coding	Similar to Rac-like GTP-binding protein 4	Ras
Os08g0249501	-	8	9128282	9136609	+	1438	protein_coding	Hypothetical protein	-
Os12g0239000	-	12	7678711	7686107	-	4392	protein_coding	Conserved hypothetical protein	-
Os08g0254900	-	8	9424760	9428473	+	1384	protein_coding	Similar to Glutamyl-tRNA reductase binding protein	-
Os06g0561800	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 11	6	21538943	21544291	+	3699	protein_coding	ABC transporter, transmembrane domain domain containing protein	ABC_membrane
Os06g0586000	-	6	22956669	22957307	-	498	protein_coding	Conserved hypothetical protein	-
Os04g0485000	19S REGULATORY PARTICLE NON-ATPASE SUBUNIT 7	4	24240921	24243702	+	1515	protein_coding	Similar to 26S proteasome subunit RPN7	-
Os02g0827300	-	2	35553869	35558878	+	2036	protein_coding	Protein of unknown function DUF382 domain containing protein	-
Os01g0674100	-	1	27692921	27702331	-	3464	protein_coding	Similar to ATP binding protein	Pkinase_Tyr
Os03g0324800	-	3	11808511	11813203	-	1014	protein_coding	Conserved hypothetical protein	-
Os10g0445600	RAF1	10	16096849	16098550	-	1702	protein_coding	Conserved hypothetical protein	-
Os08g0361000	-	8	16626925	16633250	+	2533	protein_coding	Conserved hypothetical protein	-
Os06g0730900	SPPL5	6	31151348	31156611	+	2011	protein_coding	Peptidase A22B, signal peptide peptidase domain containing protein	-
Os01g0194000	-	1	5037239	5039252	-	1844	protein_coding	Conserved hypothetical protein	-
Os01g0559300	-	1	21184950	21187424	+	802	protein_coding	Conserved hypothetical protein	-
Os12g0601200	-	12	25305806	25309728	+	1736	protein_coding	Uridine kinase family protein	-
Os11g0507200	-	11	18093188	18095604	+	1625	protein_coding	Similar to transferase	-
Os12g0487500	-	12	18195150	18201565	+	922	protein_coding	Hypothetical conserved gene	-
Os10g0577200	-	10	22997462	22998785	-	1324	protein_coding	Conserved hypothetical protein	-
Os01g0665900	-	1	27220793	27221419	+	627	protein_coding	Conserved hypothetical protein	-
Os04g0678800	-	4	34664936	34668633	+	1363	protein_coding	N-acetylglucosaminyl phosphatidylinositol deacetylase domain containing protein	-
Os06g0633100	-	6	25655524	25656224	+	701	protein_coding	Similar to P10Sh249C12	-
Os11g0153000	-	11	2476756	2477463	-	708	protein_coding	Conserved hypothetical protein	-
Os03g0811300	-	3	33969167	33971519	+	897	protein_coding	Similar to AP-1 complex subunit sigma-2	-
Os10g0160100	-	10	3849207	3851647	-	1709	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os08g0192300	-	8	5400009	5400263	+	255	protein_coding	Conserved hypothetical protein	-
Os03g0194100	-	3	4894537	4897016	-	1555	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os01g0731000	-	1	30501605	30507193	-	780	protein_coding	Similar to ubiquitin domain containing 1	-
Os10g0460900	-	10	16951041	16956952	-	1329	protein_coding	Similar to cDNA clone:J013158D14, full insert sequence	TPR_1
Os06g0111700	-	6	657277	659068	+	1792	protein_coding	Molecular chaperone, heat shock protein, Hsp40, DnaJ domain containing protein	-
Os07g0249900	-	7	8334409	8335722	-	737	protein_coding	Peptidase M20 family protein	Peptidase_M20
Os06g0608401	-	6	24215336	24217150	+	1167	protein_coding	Similar to MADS-box transcription factor 30	-
Os04g0671800	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 32	4	34272659	34276664	-	2775	protein_coding	Zinc finger, CCCH-type domain containing protein	-
Os01g0148500	-	1	2641000	2644665	-	1540	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os06g0210500	PHOSPHATE TRANSPORTER 18	6	5638279	5641331	+	1409	protein_coding	Similar to Mitochondrial phosphate transporter	Mito_carr
Os12g0477200	CELLULOSE SYNTHASE A10	12	17367334	17368383	-	1050	protein_coding	Hypothetical conserved gene	-
Os02g0194000	SWIRM domain-containing protein CHB702	2	5238175	5242106	+	1404	protein_coding	Similar to ATSWI3B	Myb_DNA-binding
Os01g0801700	GAMETE CELLS DEFECTIVE1	1	33956754	33960102	-	1530	protein_coding	Homolog of Arabidopsis GCD1 (GAMETE CELLS DEFECTIVE1), Early embryogenesis and endosperm developmen	-
Os03g0832600	-	3	34974719	34980179	+	1922	protein_coding	Similar to Galactokinase (EC 2.7.1.6) (Galactose kinase)	GHMP_kinases
Os01g0917200	-	1	39991966	39994903	+	2058	protein_coding	Peptidase, trypsin-like serine and cysteine proteases domain containing protein	-
Os09g0407600	-	9	14378101	14387289	+	4235	protein_coding	Similar to DNA mismatch repair protein	-
Os02g0684500	-	2	27994105	27994677	-	515	protein_coding	Similar to Histone H4	-
Os08g0490300	-	8	24238314	24242112	-	2258	protein_coding	RNA recognition motif, glycine rich protein domain containing protein	RRM_1
Os02g0254600	-	2	8714222	8715050	-	707	protein_coding	Conserved hypothetical protein	-
Os02g0533200	-	2	19632434	19635224	+	1021	protein_coding	SOUL haem-binding protein domain containing protein	-
Os01g0222600	-	1	6704187	6704746	-	560	protein_coding	Conserved hypothetical protein	-
Os01g0773100	-	1	32669542	32676082	+	2976	protein_coding	Similar to F20D22.3 protein	-
Os07g0240300	-	7	7790213	7795023	+	1879	protein_coding	Similar to OSIGBa0153E02-OSIGBa0093I20.13 protein	-
Os01g0165200	-	1	3362001	3367658	-	2770	protein_coding	Kelch-type beta propeller domain containing protein	Kelch_1
Os08g0433500	NAC DOMAIN-CONTAINING PROTEIN 106	8	21025942	21027916	-	1005	protein_coding	Senescence-associated NAC transcription factor, Negative regulation of leaf senescence, Salt stress tolerance, Plant architectur	NAM
Os07g0573800	-	7	23194229	23199780	-	3201	protein_coding	Similar to root border cell-specific protein	-
Os09g0437400	SMALL AUXIN-UP RNA 38	9	16143938	16144535	-	598	protein_coding	Similar to SAUR family protein	Auxin_inducible
Os02g0702500	-	2	28939788	28947843	-	3128	protein_coding	Similar to B0403H10-OSIGBa0105A11.22 protein	Pkinase
Os07g0598300	-	7	24403350	24416683	+	4379	protein_coding	Hypothetical conserved gene	SNF2_N
Os08g0391300	-	8	18527571	18530505	-	1126	protein_coding	Conserved hypothetical protein	-
Os01g0588200	voltage-dependent anion channel 3, voltage-dependent anion-selective channel 3	1	22908290	22910674	-	1215	protein_coding	Voltage-dependent anion channel	-
Os03g0264600	-	3	8713068	8714646	-	1579	protein_coding	Similar to Nucleic acid binding protein	-
Os02g0102300	SULFURTRANSFERASE 5	2	124645	127131	+	863	protein_coding	Arsenate reductase, Sulfurtransferase/rhodanese-like protein, Regulation of arsenic accumulatio	Rhodanese
Os08g0484100	-	8	23913124	23916954	+	2150	protein_coding	Similar to predicted protein	-
Os12g0105500	-	12	289717	291513	-	1059	protein_coding	Similar to Phosphatidate cytidylyltransferase family protein, expressed	-
Os03g0831300	-	3	34918616	34922560	+	1887	protein_coding	Protein of unknown function DUF789 family protein	-
Os12g0108100	-	12	439128	443649	-	2423	protein_coding	Similar to Ser Thr specific protein kinase-like protein	Pkinase
Os11g0233800	RECEPTOR-LIKE CYTOPLASMIC KINASE 320	11	7104264	7110745	+	4182	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os08g0516000	-	8	25593302	25596944	-	2965	protein_coding	Conserved hypothetical protein	UVR
Os06g0343000	-	6	13721461	13722973	+	1417	protein_coding	Hypothetical conserved gene	-
Os12g0144700	-	12	2199978	2200731	-	754	protein_coding	Hypothetical gene	-
Os11g0216100	-	11	6065311	6066797	-	1046	protein_coding	Similar to Heat shock protein binding protein	DnaJ
Os04g0589500	-	4	29798282	29801702	+	574	protein_coding	Conserved hypothetical protein	-
Os04g0609100	-	4	30844105	30846336	+	1987	protein_coding	Similar to H0702G05.5 protein	-
Os05g0444200	-	5	21737310	21739700	+	1755	protein_coding	Similar to T6J4.5 protein (WIP6 protein)	-
Os03g0148700	RECEPTOR-LIKE CYTOPLASMIC KINASE 100	3	2707497	2710821	+	1723	protein_coding	Similar to Calcium/calmodulin-regulated receptor-like kinase	Pkinase
Os08g0191700	GLYOXALASE I-11	8	5373362	5377125	-	3363	protein_coding	Glyoxalase I, Abiotic stress respons	Glyoxalase
Os01g0913000	THIOREDOXIN H-TYPE 10	1	39794547	39795809	+	947	protein_coding	Similar to Thioredoxin F-type 2, chloroplast precursor (TRX-F2)	-
Os03g0570800	-	3	20725388	20747318	-	1732	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os07g0160600	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 16	7	3258325	3262106	+	1912	protein_coding	FAS1 domain domain containing protein	-
Os04g0398500	-	4	19685272	19687980	+	1242	protein_coding	Similar to Ubiquinol-cytochrome c reductase iron-sulfur subunit, mitochondrial precursor (EC 1.10.2.2) (Rieske iron-sulfur protein) (RISP)	-
Os12g0111900	-	12	617081	617614	-	402	protein_coding	GCN5-like 1 domain containing protein	GCN5L1
Os02g0804300	-	2	34296616	34299420	+	1258	protein_coding	Methyltransferase type 11 domain containing protein	Methyltransf_11
Os02g0688500	-	2	28233670	28236790	+	1611	protein_coding	Glycosyltransferase, ALG6/ALG8 domain containing protein	-
Os01g0927900	-	1	40708658	40712960	-	2037	protein_coding	Similar to Aspartate kinase precursor (EC 2.7.2.4)	AA_kinase
Os06g0705300	-	6	29798173	29804316	-	4767	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os10g0324600	-	10	8980283	8985013	+	1393	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os03g0243300	Subunit 5 a, 26S proteasome subunit 5a, 19S regulatory particle non-ATPase subunit 10, RP non-ATPase 10, Regulatory Particle Non-ATPase 10	3	7579448	7583738	-	1898	protein_coding	Similar to 26S proteasome non-ATPase regulatory subunit 4 (26S proteasome regulatory subunit S5A) (Multiubiquitin chain binding protein)	-
Os04g0693000	-	4	35473550	35477963	-	1816	protein_coding	Similar to Ribophorin I (Fragment)	-
Os12g0112000	PEROXIDASE	12	623582	626113	+	1318	protein_coding	Similar to Peroxidase precursor (EC 1.11.1.7) (Fragment)	-
Os05g0393400	-	5	19130327	19135940	+	1675	protein_coding	Similar to PAC (Fragment)	-
Os04g0692750	ENDOSPERMLESS 1	4	35452104	35459864	-	3308	protein_coding	SNF2 family chromatin-remodeling helicase, Syncytial endosperm developmen	SNF2_N
Os09g0444200	-	9	16543048	16549779	-	3880	protein_coding	Lecithin:cholesterol acyltransferase family protein	-
Os03g0698900	-	3	28015015	28018854	-	1335	protein_coding	Alkaline phytoceramidase family protein	-
Os08g0198700	GLYCOLATE OXIDASE 6	8	5691120	5697423	+	1444	protein_coding	Similar to Glycolate oxidase (EC 1.1.3.15) (Fragment)	-
Os01g0228600	hydroxypyruvate reductase 2, cytosolic HPR	1	7100070	7103266	-	2118	protein_coding	Cytosolic hydroxypyruvate reductase, NADPH-dependent HPR, Photorespiratory metabolis	2-Hacid_dh_C
Os01g0961200	cystathionine b-synthase domain containing protein OsCBSCBSPB3, CBS domain containing protein OsCBSCBSPB3	1	42377194	42381519	+	2029	protein_coding	Cystathionine beta-synthase, core domain containing protein	CBS
Os03g0722400	Decrease in DNA Methylation 1b	3	29305425	29311650	+	3149	protein_coding	Chromatin remodeling factor, Genome-wide DNA methylatio	SNF2_N
Os01g0303000	-	1	11202609	11203331	-	723	protein_coding	Similar to CP12 (Fragment)	-
Os12g0409600	-	12	12428805	12432766	+	1990	protein_coding	Conserved hypothetical protein	-
Os05g0116000	-	5	873167	876094	-	1515	protein_coding	Cupin, RmlC-type domain containing protein	-
Os03g0197400	-	3	5119305	5124613	-	1567	protein_coding	Similar to COP9 signalosome complex subunit 4 (Signalosome subunit 4) (Constitutive photomorphogenesis protein 8) (FUSCA protein 4) (FUSCA4) (AtS4)	-
Os03g0664800	-	3	26119970	26120830	+	861	protein_coding	Acyl-CoA N-acyltransferase domain containing protein	-
Os08g0313200	cystathionine b-synthase domain containing protein OsCBSX1, CBS domain containing protein OsCBSX1	8	13359083	13367573	+	1165	protein_coding	Similar to (clone pCDH1) carbon monoxide dehydrogenase (cdhA)	CBS
Os01g0869900	STRESS/ABA-ACTIVATED PROTEIN KINASE 4	1	37710241	37714835	+	1474	protein_coding	Serine/threonine protein kinase, Hyperosmotic stress respons	Pkinase
Os04g0498600	S-ADENOSYLMETHIONINE DECARBOXYLASE	4	24915054	24918786	+	2710	protein_coding	S-adenosylmethionine decarboxylase, Polyamine biosynthesis, Salt and drought stresses, Abiotic stres	SAM_decarbox
Os12g0534200	-	12	21240404	21243389	-	823	protein_coding	Similar to Acyl carrier protein I, chloroplast precursor (ACP I)	PP-binding
Os06g0626200	-	6	25269145	25270617	-	1473	protein_coding	Similar to cDNA, clone: J065099M17, full insert sequence	-
Os12g0570000	RICE SQUAMOSA PROMOTER-BINDING-LIKE 11	12	23468302	23470284	-	1888	protein_coding	Armadillo-like helical domain containing protein	U-box
Os01g0265000	LIGHT-INDUCED YELLOW LEAF 2	1	9018169	9019584	+	1416	protein_coding	Geranylgeranyl reductase, alpha-tocopherol synthesi	-
Os09g0394700	-	9	13695392	13699818	-	1511	protein_coding	Similar to Lysophospholipase-like protein	-
Os02g0744200	ALPHA-EXPANSIN 5	2	31220568	31222172	+	1415	protein_coding	Alpha-expansin OsEXPA5	-
Os08g0509400	BETA-GLUCOSIDASE 28	8	25260150	25266935	-	1803	protein_coding	Similar to Amygdalin hydrolase isoform AH I precursor (EC 3.2.1.117)	Glyco_hydro_1
Os01g0958900	OsMLH1	1	42268902	42274913	+	2601	protein_coding	Similar to MLH1 protein (Fragment)	-
Os06g0591551	-	6	23240367	23240597	-	231	protein_coding	Hypothetical genes	-
