gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os03g0559900	-	3	20030272	20033711	-	2351	protein_coding	Conserved hypothetical protein	-
Os12g0209300	-	12	5703041	5708215	-	3508	protein_coding	Similar to ATPase, AAA family protein	-
Os03g0825600	-	3	34674979	34676923	-	1945	protein_coding	Hypothetical conserved gene	-
Os06g0704500	-	6	29754932	29756377	+	1446	protein_coding	Leucine-rich repeat, plant specific containing protein	-
Os05g0435800	Subtilisin 47, SUBTILISIN 47	5	21325749	21328295	-	2547	protein_coding	Similar to Subtilisin-like protease	Peptidase_S8
Os03g0304500	-	3	10772472	10775507	-	2464	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os04g0465300	GA-stimulated transcript homolog 2, GA-stimulated transcript-related gene 2	4	23242302	23243199	-	684	protein_coding	A member of the GAST (gibberellin (GA)-Stimulated Transcript) family, Cell division, Differentiation of panicle	-
Os09g0298500	-	9	7277255	7282211	-	2464	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os04g0553650	-	4	27708143	27708454	-	225	protein_coding	Similar to Pectinesterase	-
Os10g0403800	BRASSINOSTEROID UPREGULATED 1-LIKE3, BRASSINOSTEROID UPREGULATED 1-LIKE 3	10	13721970	13722965	-	882	protein_coding	Similar to DNA binding protein	-
Os02g0714200	pyrophosphate-fructose-6-phosphatephosphotransferase  alpha subunit 1, PFP-alpha subunit 1	2	29604459	29610149	-	2184	protein_coding	Similar to Pyrophosphate--fructose 6-phosphate 1-phosphotransferase alpha subunit (EC 2.7.1.90) (PFP) (6-phosphofructokinase, pyrophosphate dependent) (Pyrophosphate-dependent 6-phosphofructose-1-kinase) (PPi-PFK)	PFK
Os01g0512400	-	1	18062252	18062861	-	610	protein_coding	Conserved hypothetical protein	-
Os11g0614400	Patatin-related phospholipase A II theta	11	23844616	23848520	+	1618	protein_coding	Similar to Patatin-like protein 1	-
Os01g0525350	-	1	18818271	18819071	+	801	protein_coding	Similar to RTFL15 (ROTUNDIFOLIA LIKE 15)	-
Os11g0514800	-	11	18448294	18451677	-	1650	protein_coding	BRO1 domain domain containing protein	-
Os12g0433500	-	12	14026695	14037353	-	4543	protein_coding	Similar to FU (FUSED); protein serine/threonine kinase	Pkinase
Os03g0286500	-	3	9878106	9880793	-	1378	protein_coding	Similar to RNA-binding region containing protein 1 (HSRNASEB) (ssDNA binding protein SEB4) (CLL-associated antigen KW-5). Splice isoform 2	RRM_1
Os01g0191800	-	1	4909990	4913696	-	1276	protein_coding	Similar to Aurora kinase	Pkinase
Os06g0161300	F-box protein 297	6	3102940	3107487	+	3488	protein_coding	Hypothetical conserved gene	-
Os08g0511600	-	8	25374905	25375277	-	373	protein_coding	Conserved hypothetical protein	-
Os03g0740200	-	3	30368953	30369657	+	705	protein_coding	Conserved hypothetical protein	-
Os01g0892500	-	1	38807395	38810531	-	1431	protein_coding	Similar to carboxylic ester hydrolase	-
Os03g0681201	-	3	27089064	27091738	+	529	protein_coding	Similar to predicted protein	-
Os02g0722400	amino acid permease 3, amino acid permease 10, amino acid/auxin permease 10	2	29991951	29998068	+	1506	protein_coding	Similar to AAP7	Aa_trans
Os07g0510900	-	7	19495589	19498889	+	1748	protein_coding	Similar to L-ascorbate oxidase	-
Os02g0594651	-	2	23045157	23047102	-	1946	protein_coding	Hypothetical gene	-
BAC19886	-	Mt	294692	297681	+	1549	nontranslating_CDS	-	Ribosomal_L2_C
BAC19887	-	Mt	297685	297966	+	282	protein_coding	-	-
Os10g0104900	CHROMOMETHYLTRANSFERASE 2	10	377147	385343	-	3220	protein_coding	Chromomethylase, Plant development, Silencing of transposable elements (TEs	DNA_methylase
ENSRNA049476324	mir-160	8	1707571	1707663	+	93	pre_miRNA	mir-160 microRNA precursor family	-
Os09g0539700	-	9	21251878	21252735	-	858	protein_coding	Conserved hypothetical protein	-
Os03g0200400	-	3	5271246	5272329	+	820	protein_coding	Conserved hypothetical protein	-
Os10g0420266	-	10	14785929	14786601	-	618	protein_coding	Hypothetical protein	-
Os08g0203400	-	8	6015745	6023225	+	3364	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os04g0640700	-	4	32589116	32595893	-	2819	protein_coding	Similar to Alpha-L-arabinofuranosidase/beta-D-xylosidase isoenzyme ARA-I	Glyco_hydro_3_C
Os03g0232200	PLETHORA 9	3	6992879	6997181	-	2510	protein_coding	Similar to BABY BOOM	AP2
Os09g0464400	-	9	17600530	17608513	-	2787	protein_coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 domain containing protein	UCH
Os06g0593200	-	6	23310215	23311945	+	1731	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os01g0118300	SHORTENED UPPERMOST INTERNODE 1	1	1046604	1053166	+	2931	protein_coding	Similar to Phosphatidyl serine synthase	PSS
Os02g0599500	-	2	23417599	23420491	-	447	protein_coding	Similar to Iron-stress related protein	-
Os06g0696400	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 11	6	29133106	29134569	+	1208	protein_coding	Xyloglycan endo-transglycosylase precursor	-
ENSRNA049476289	snoR134	8	3147873	3148014	+	142	snoRNA	small nucleolar RNA snoR134	-
Os02g0606900	protein phosphatase 2C21, protein phosphatase 2C 21, protein phosphatase 31	2	23776279	23782298	-	4339	protein_coding	Similar to cDNA clone:J023104F18, full insert sequence	PP2C
Os02g0732200	plant U-box-containing protein 9, U-box protein 9	2	30518062	30522415	+	2337	protein_coding	Armadillo-like helical domain containing protein	U-box
Os10g0504650	non-specific lipid transfer protein 2.7, lipid transfer protein 2.7, type 2 non-specific lipid transfer protein 7	10	19288018	19288320	-	303	protein_coding	Similar to nonspecific lipid-transfer protein	-
Os02g0654300	-	2	26393146	26396486	+	2601	protein_coding	Similar to Protein kinase KIPK	Pkinase
Os10g0524600	Subtilisin 61, SUBTILISIN 61	10	20389644	20392184	-	2541	protein_coding	Peptidase S8, subtilisin-related domain containing protein	Peptidase_S8
Os09g0520500	-	9	20330883	20332328	-	745	protein_coding	Conserved hypothetical protein	-
Os06g0492700	-	6	17035099	17036590	+	417	protein_coding	Similar to Dynein light chain LC6, flagellar outer arm	-
Os11g0306400	-	11	11591738	11596168	-	1264	protein_coding	Similar to Herbicide safener binding protein	-
Os03g0587200	KIN12C	3	21687370	21693162	-	3723	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os10g0195250	-	10	6597058	6599557	-	437	protein_coding	Conserved hypothetical protein	-
Os01g0957200	-	1	42190489	42193879	+	1463	protein_coding	Protein of unknown function DUF3411 domain containing protein	-
Os05g0409800	-	5	20028056	20029354	+	1299	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0428700	endosperm-specific gene 149	12	13703310	13703839	+	530	protein_coding	Hypothetical protein	-
Os04g0509000	-	4	25456824	25459820	+	1495	protein_coding	Similar to Pto kinase interactor 1	Pkinase
Os11g0111800	basic helix-loop-helix protein 160, SKIP interacting protein 19, SKIPa-interacting protein 19, SKIPa-interacting protein 19	11	552576	558648	+	486	protein_coding	Conserved hypothetical protein	-
Os03g0314750	-	3	11275673	11276614	+	700	protein_coding	Hypothetical conserved gene	-
Os05g0534500	-	5	26538000	26541970	-	1497	protein_coding	Phospholipase C, phosphatidylinositol-specific , X region domain containing protein	HMA
Os01g0822900	non-specific lipid transfer protein 1.2, lipid transfer protein 1.2, type 1 non-specific lipid transfer protein 2	1	35130013	35130913	-	815	protein_coding	Similar to Lipid transfer protein	-
Os10g0562200	OsDAD1;4, DAD1;4	10	22180638	22182457	+	1820	protein_coding	Lipase-like protein	Lipase_3
Os09g0107400	-	9	693283	693606	-	324	protein_coding	Hypothetical conserved gene	-
Os05g0339300	-	5	15894885	15896386	-	1502	protein_coding	Conserved hypothetical protein	-
Os06g0181700	ETHYLENE RESPONSE FACTOR 2	6	4040784	4041763	+	873	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os09g0429100	-	9	15597954	15598619	+	396	protein_coding	Hypothetical conserved gene	-
Os01g0894700	-	1	38900613	38902714	-	869	protein_coding	Trigger factor, ribosome-binding, bacterial domain containing protein	-
Os08g0290700	-	8	11607393	11608814	+	1303	protein_coding	Winged helix repressor DNA-binding domain containing protein	-
Os11g0172133	-	11	3535566	3536200	+	330	protein_coding	Hypothetical conserved gene	-
Os04g0683600	-	4	34901628	34907296	+	2592	protein_coding	Similar to H0306F12.6 protein	LRRNT_2
Os04g0110300	SWIRM domain-containing protein CHB704	4	602294	608876	+	2956	protein_coding	Similar to H0201G08.8 protein	SWIRM
Os01g0138600	-	1	2063615	2065995	-	1656	protein_coding	phosphotransferase system, PEP-utilising enzyme, N-terminal domain containing protein	-
Os05g0573900	-	5	28589103	28592602	-	890	protein_coding	Similar to predicted protein	-
Os02g0541500	-	2	20118183	20118829	+	647	protein_coding	Similar to predicted protein	-
Os02g0178500	-	2	4334610	4338102	-	2331	protein_coding	Similar to DEM2	-
Os08g0556400	-	8	27842429	27847633	+	3064	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os04g0137100	-	4	2485043	2485270	+	228	protein_coding	-	-
Os04g0678300	OsWD40-112	4	34649606	34655208	+	2954	protein_coding	WD40 repeat-like domain containing protein	-
ENSRNA049472220	snoZ118	2	783050	783157	-	108	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os11g0141550	-	11	1936207	1939840	-	3634	protein_coding	Hypothetical conserved gene	GRAS
Os04g0422300	-	4	20882277	20885593	-	1495	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os05g0551100	-	5	27383401	27387244	-	2934	protein_coding	Conserved hypothetical protein	-
Os04g0495400	-	4	24766251	24769310	+	1864	protein_coding	DOMON domain containing protein	Cytochrom_B561
Os06g0199700	-	6	5057582	5058035	-	454	protein_coding	Hypothetical conserved gene	-
Os10g0481200	-	10	18144878	18145342	+	465	protein_coding	Conserved hypothetical protein	-
Os05g0367900	-	5	17664405	17665461	+	1057	protein_coding	Harpin-induced 1 domain containing protein	-
Os06g0284900	ARABINOGALACTAN PROTEIN 7	6	10126921	10127396	+	476	protein_coding	Hypothetical protein	-
Os01g0273100	UBIQUITIN-CONJUGATING ENZYME 27	1	9445685	9446494	+	810	protein_coding	Similar to Ubiquitin conjugating protein-like (Ubiquitin-conjugating enzyme) (Ubiquitinating enzyme)	UQ_con
Os01g0833500	SERINE CARBOXYPEPTIDASE 5	1	35688062	35691424	-	1996	protein_coding	Similar to Serine carboxypeptidase II-1 precursor (EC 3.4.16.6) (CP-MII.1) (Fragment)	Peptidase_S10
Os07g0664400	-	7	28053814	28056606	+	1192	protein_coding	Short-chain dehydrogenase/reductase SDR domain containing protein	-
Os03g0577100	-	3	21102150	21106012	-	1791	protein_coding	Nuf2 family protein	-
Os09g0548200	lysin motif-containing protein 3	9	21677478	21680257	+	1392	protein_coding	Peptidoglycan-binding Lysin subgroup domain containing protein	LysM
Os12g0561900	-	12	23015929	23017657	-	1729	protein_coding	Similar to UDP-glucoronosyl and UDP-glucosyl transferase family protein, expressed	UDPGT
Os04g0682400	-	4	34832052	34837342	-	3406	protein_coding	Similar to H0124B04.13 protein	RRM_1
Os11g0125900	-	11	1175912	1179106	+	1700	protein_coding	Similar to GDA1/CD39 family protein, expressed	-
Os01g0360200	RESPIRATORY BURST OXIDASE HOMOLOG B	1	14621368	14627934	-	3338	protein_coding	Similar to Respiratory burst oxidase homolog	FAD_binding_8
Os06g0557400	-	6	21272920	21274683	-	1764	protein_coding	Leucine-rich repeat domain containing protein	LRRNT_2
Os03g0592100	-	3	21947123	21949782	+	2598	protein_coding	Hypothetical conserved gene	-
Os07g0686600	VQ motif-containing protein 30	7	29171078	29172225	+	1148	protein_coding	VQ domain containing protein	-
Os03g0606100	-	3	22744360	22746914	-	2011	protein_coding	Similar to predicted protein	-
Os05g0123300	-	5	1295746	1298699	-	1333	protein_coding	Defects-in-morphology protein 1-like, mitochondrial domain containing protein	-
Os03g0750900	-	3	30945220	30945964	-	657	protein_coding	Conserved hypothetical protein	-
Os09g0499300	-	9	19321173	19322041	+	869	protein_coding	Hypothetical conserved gene	-
Os02g0193600	-	2	5209234	5212362	+	1494	protein_coding	Mitotic checkpoint serine/threonine protein kinase, Bub1 domain containing protein	-
Os02g0776900	GROWTH-REGULATING FACTOR 1	2	32840364	32842456	-	1882	protein_coding	Transcription activator, Gibberellin (GA)-induced stem elongatio	-
Os12g0115300	non-specific lipid transfer protein 1.19, lipid transfer protein 1.19, type 1 non-specific lipid transfer protein 19	12	746162	747120	+	853	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os02g0815400	-	2	34926649	34929340	+	1123	protein_coding	Similar to Tfm5 protein	-
Os12g0267100	-	12	9529034	9529520	+	342	protein_coding	Similar to cyclopropane fatty acid synthase	-
Os04g0656800	class III peroxidase 58	4	33500008	33506112	-	1315	protein_coding	Similar to Peroxidase precursor (EC 1.11.1.7)	-
Os05g0379500	resistance gene analog A1.1-4	5	18341384	18347080	+	5493	protein_coding	Conserved hypothetical protein	NB-ARC
Os08g0269700	-	8	10294239	10295050	-	663	protein_coding	Conserved hypothetical protein	-
Os03g0859900	-	3	36292039	36294776	+	2080	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os08g0496600	-	8	24519872	24521682	-	1104	protein_coding	Hypothetical conserved gene	-
Os12g0245700	-	12	8076291	8076808	+	518	protein_coding	Hypothetical conserved gene	-
Os09g0414500	MIF3	9	14793742	14794393	+	652	protein_coding	Similar to ZF-HD homeobox protein	ZF-HD_dimer
Os01g0349800	-	1	13941318	13944605	+	1721	protein_coding	Similar to Cytochrome P450	p450
Os03g0250200	-	3	7929012	7933985	-	3717	protein_coding	TB2/DP1 and HVA22 related protein family protein	TB2_DP1_HVA22
Os04g0580400	UBIQUITIN-CONJUGATING ENZYME 3	4	29289244	29291788	-	554	protein_coding	Similar to Ubiquitin-conjugating enzyme E2 I (EC 6.3.2.19) (Ubiquitin-protein ligase I) (Ubiquitin carrier protein I) (SUMO-1-protein ligase) (SUMO- 1 conjugating enzyme) (Ubiquitin carrier protein 9) (p18)	UQ_con
Os04g0490300	-	4	24504726	24505397	+	672	protein_coding	Similar to protein binding protein	-
Os01g0629000	-	1	25122508	25127466	+	553	protein_coding	Hypothetical conserved gene	-
Os01g0935400	-	1	41057220	41058809	-	1166	protein_coding	2OG-Fe(II) oxygenase domain containing protein	2OG-FeII_Oxy
Os02g0753000	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 4	2	31663080	31665818	+	1423	protein_coding	Similar to Trehalose-6-phosphate phosphatase	-
Os02g0767050	-	2	32286776	32292075	+	2218	protein_coding	Hypothetical protein	-
Os01g0371200	PHI GLUTATHIONE S-TRANSFERASE 1	1	15281170	15283073	-	972	protein_coding	Similar to Glutathione-S-transferase 19E50	GST_C
Os09g0443800	-	9	16517244	16517767	+	524	protein_coding	Conserved hypothetical protein	-
Os10g0438800	-	10	15741865	15742477	+	613	protein_coding	Similar to RING-H2 finger protein ATL2E	-
Os05g0519300	-	5	25776481	25778593	-	1295	protein_coding	Protein of unknown function DUF506, plant family protein	-
Os05g0304900	-	5	13755590	13758581	-	1593	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	-
Os09g0549300	-	9	21724337	21726166	-	1600	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os01g0166500	-	1	3414866	3415943	-	1078	protein_coding	Conserved hypothetical protein	-
Os05g0320500	-	5	14893395	14894078	+	565	protein_coding	Conserved hypothetical protein	-
Os09g0552500	-	9	21891811	21893285	-	1380	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os05g0107900	drought-induced 19-6	5	446567	448695	+	757	protein_coding	Similar to Protein DEHYDRATION-INDUCED 19 homolog 6	-
Os09g0306500	-	9	7888136	7888575	-	440	protein_coding	Similar to DVL6/RTFL16 (ROTUNDIFOLIA LIKE 16)	-
Os11g0682501	-	11	27603341	27604492	-	1152	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os02g0719600	-	2	29850372	29852422	+	1543	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os07g0132300	-	7	1699795	1701036	+	1056	protein_coding	Conserved hypothetical protein	-
Os06g0553200	Protodermal Factor Like	6	21006766	21008156	-	977	protein_coding	Similar to Meiosis 5	-
Os06g0210000	-	6	5614074	5616716	+	1262	protein_coding	Protein of unknown function DUF6 domain containing protein	DUF6
Os12g0158400	OVATE family protein 20, ovate family protein 31, OVATE-domain containing protein 31	12	2911273	2912589	-	1317	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os03g0148400	-	3	2698774	2700402	-	1629	protein_coding	Protein of unknown function DUF740 family protein	-
Os09g0248900	-	9	3719068	3730935	-	3074	protein_coding	Myb/SANT-like domain domain containing protein	2OG-FeII_Oxy
Os04g0685000	OVATE family protein 12, ovate family protein 17, OVATE-domain containing protein 17	4	34988985	34989978	+	994	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os12g0117600	-	12	865229	869553	-	2192	protein_coding	BTB domain containing protein	-
Os01g0645000	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 9	1	25959883	25961440	-	1283	protein_coding	Similar to TIS11 protein (dTIS11)	-
ENSRNA049467734	snoZ278	7	2030902	2031015	-	114	snoRNA	Small nucleolar RNA Z278	-
Os03g0563600	class III peroxidase 49	3	20264124	20269616	+	1404	protein_coding	Similar to Peroxidase 56 precursor (EC 1.11.1.7) (Atperox P56) (ATP33)	-
Os04g0623200	-	4	31666207	31667028	-	822	protein_coding	Similar to H0215F08.2 protein	-
Os08g0553050	-	8	27677447	27678390	+	944	protein_coding	Hypothetical conserved gene	-
Os02g0745400	-	2	31284722	31286574	+	1756	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os04g0625200	-	4	31786589	31788246	+	1257	protein_coding	Phospholipid/glycerol acyltransferase family protein	Acyltransferase
Os03g0281201	-	3	9617509	9618641	-	1133	protein_coding	Conserved hypothetical protein	-
ENSRNA049474027	MIR2907	3	20704346	20704410	-	65	pre_miRNA	microRNA MIR2907	-
Os05g0464150	-	5	22789296	22797537	-	2436	protein_coding	Hypothetical protein	MCM
Os08g0462700	BREVIS RADIX-LIKE 1	8	22702058	22707548	+	1737	protein_coding	Disease resistance/zinc finger/chromosome condensation-like region domain containing protein	-
Os11g0669200	RECEPTOR-LIKE CYTOPLASMIC KINASE 350	11	27024430	27027589	+	1539	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os02g0299200	-	2	11478306	11483976	+	1605	protein_coding	IQ calmodulin-binding region domain containing protein	IQ
Os11g0431700	SERINE CARBOXYPEPTIDASE 54	11	13890814	13915531	-	1523	protein_coding	Similar to Serine carboxypeptidase	Peptidase_S10
Os02g0574600	-	2	22043899	22046884	-	1150	protein_coding	Similar to H0523F07.2 protein	-
Os01g0891400	-	1	38755058	38759513	-	1278	protein_coding	S1, RNA binding domain containing protein	-
Os05g0100750	-	5	66208	69589	+	2001	protein_coding	Hypothetical protein	Pkinase_Tyr
Os12g0133201	-	12	1606550	1613217	+	1624	protein_coding	Hypothetical protein	-
Os01g0511800	-	1	18026557	18030344	-	3074	protein_coding	Conserved hypothetical protein	-
Os01g0616300	-	1	24460869	24465037	+	1085	protein_coding	Thioredoxin, core domain containing protein	-
Os02g0739700	DP-LIKE 1	2	30924476	30927914	-	1579	protein_coding	E2F Family domain containing protein	E2F_TDP
Os04g0372400	-	4	18149383	18150888	+	1506	protein_coding	Conserved hypothetical protein	-
Os06g0109200	-	6	543057	545777	+	1438	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os11g0291475	-	11	10610057	10615844	+	2324	protein_coding	Hypothetical protein	Glyco_hydro_3_C
ENSRNA049476086	MIR169_2	9	19792131	19792291	+	161	pre_miRNA	microRNA MIR169_2	-
Os02g0577900	-	2	22210794	22211386	+	593	protein_coding	Conserved hypothetical protein	-
Os04g0308100	WALL-ASSOCIATED KINASE GENE 35	4	13923888	13925115	+	1228	protein_coding	Similar to Wall-associated kinase 4	Pkinase
Os05g0503100	-	5	24774717	24775782	+	1066	protein_coding	Hypothetical conserved gene	-
Os01g0378100	-	1	15672663	15675607	-	2945	protein_coding	Plant peroxidase domain containing protein	-
Os01g0927000	SET DOMAIN GROUP PROTEIN 714	1	40654238	40664395	+	2357	protein_coding	Similar to SET domain-containing protein SET118	Pre-SET
Os01g0972900	cell cycle switch 52 B, cell cycle switch 52B, B-type cell cycle switch 52	1	42949418	42952679	+	1893	protein_coding	Similar to Clone ZZD405 mRNA sequence. (Fragment)	-
Os12g0484900	GROWTH-REGULATING FACTOR 7	12	17915628	17919491	+	1753	protein_coding	Similar to Growth-regulating factor 7	-
Os06g0589500	-	6	23119059	23122162	+	1417	protein_coding	Conserved hypothetical protein	-
Os02g0708500	-	2	29294574	29299504	+	1638	protein_coding	Conserved hypothetical protein	-
Os07g0642800	-	7	26768377	26774119	+	2055	protein_coding	Similar to plectin-related	-
Os05g0346800	-	5	16327564	16328326	-	655	protein_coding	Similar to ASL5; DNA binding / protein binding	-
Os01g0947000	-	1	41629302	41631696	+	2157	protein_coding	Similar to Beta-1,3-glucanase precursor	Glyco_hydro_17
Os10g0422600	-	10	14960588	14962880	-	1615	protein_coding	Protein of unknown function DUF581 family protein	-
Os06g0536200	-	6	20090511	20091051	+	541	protein_coding	Hypothetical gene	-
ENSRNA049475955	snoR80	3	16788544	16788675	+	132	snoRNA	Small nucleolar RNA snoR80	-
Os07g0204000	ETHYLENE RESPONSE FACTOR 5	7	5593910	5594841	+	932	protein_coding	Pathogenesis-related transcriptional factor/ERF, DNA-binding domain containing protein	AP2
Os06g0203800	RECEPTOR-LIKE CYTOPLASMIC KINASE 204	6	5244239	5251843	-	3673	protein_coding	Receptor-like kinase, Heat toleranc	Pkinase
Os11g0157701	-	11	2794074	2794750	+	677	protein_coding	Hypothetical conserved gene	-
Os01g0332500	-	1	12896359	12915380	+	1799	protein_coding	Similar to Serine carboxypeptidase II-like protein	Peptidase_S10
Os02g0661600	-	2	26789959	26790911	-	953	protein_coding	Conserved hypothetical protein	-
Os06g0710800	-	6	30059823	30062859	+	2059	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0180800	TIFY GENE 11A	3	4232004	4233038	-	1035	protein_coding	TIFY domain-containing transcriptional regulator, Salt and dehydration stress toleranc	Zim
Os06g0137400	SMALL AUXIN-UP RNA 24	6	2000160	2000569	+	410	protein_coding	Hypothetical conserved gene	Auxin_inducible
ENSRNA049471535	RNase_MRP	1	24615788	24616027	+	240	RNase_MRP_RNA	RNase MRP	-
Os06g0585900	-	6	22860927	22867521	-	932	protein_coding	Similar to cDNA clone:002-174-F06, full insert sequence	-
Os12g0188500	-	12	4447667	4451150	+	1697	protein_coding	Hypothetical conserved gene	-
Os11g0104400	OMEGA-3 FATTY ACID DESATURASE 3	11	199761	203743	-	1658	protein_coding	Similar to W-3 fatty acid desaturase	-
Os12g0591600	-	12	24793181	24796415	-	1935	protein_coding	Conserved hypothetical protein	-
Os03g0830400	-	3	34878043	34878992	-	839	protein_coding	PGPS/D12	-
Os01g0630300	-	1	25190735	25191743	-	1009	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os08g0130700	-	8	1724073	1724802	+	730	protein_coding	Conserved hypothetical protein	-
Os01g0226200	-	1	6957350	6958652	-	1246	protein_coding	Conserved hypothetical protein	-
Os01g0248701	-	1	8191032	8192289	+	1258	protein_coding	Terpenoid synthase domain containing protein	-
Os06g0187000	ORIGIN RECOGNITION COMPLEX 1	6	4393423	4401094	+	2756	protein_coding	Similar to Origin recognition complex 1	AAA
Os02g0629800	Cp-thionin 1, defensin-like 7	2	25190487	25191188	+	602	protein_coding	Defensin-like protein, Positive regulation of Cd accumulation in rice leaves, Mediation of Cd efflux from cytosol into extracellular spaces via chelatio	-
Os05g0415200	PHYTOCHELATIN SYNTHASE 1	5	20302095	20304710	+	1421	protein_coding	Phytochelatin synthase, Heavy metal (cadmium) resistanc	-
Os05g0499300	PEROXIDASE 1	5	24583251	24584927	+	1347	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os01g0106300	-	1	322591	323923	-	1253	protein_coding	Similar to Isoflavone reductase homolog IRL (EC 1.3.1.-)	NmrA
Os09g0557900	EARLY NODULIN LIKE PROTEIN 21	9	22172847	22174402	+	1465	protein_coding	Similar to Protein phosphatase 2C gamma isoform (EC 3.1.3.16) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma) (Protein phosphatase 1C) (Fibroblast growth factor inducible protein 13) (FIN13)	Cu_bind_like
Os04g0472700	-	4	23632417	23634575	+	888	protein_coding	Similar to H0305E08.4 protein	-
Os03g0181500	ONION1	3	4266978	4271781	+	1912	protein_coding	Fatty acid elongase (beta-ketoacyl-CoA synthase), Shoot developmen	-
Os11g0522900	SERINE CARBOXYPEPTIDASE 63	11	18831750	18835479	+	1926	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os02g0210900	-	2	6195010	6195441	+	432	protein_coding	Conserved hypothetical protein	-
Os09g0456100	REMORIN 5.3	9	17182867	17188315	+	2845	protein_coding	Remorin_C-containing protein, Control of panicle lengt	-
Os01g0133832	-	1	1868093	1868762	-	670	protein_coding	Hypothetical gene	LRRNT_2
Os01g0385400	-	1	16151562	16154044	-	2301	protein_coding	C4-dicarboxylate transporter/malic acid transport protein family protein	C4dic_mal_tran
Os09g0546400	-	9	21595567	21597946	-	2188	protein_coding	Similar to Auxin induced protein	-
Os01g0660800	-	1	26967895	26968891	-	997	protein_coding	3'-5' exonuclease domain containing protein	3_5_exonuc
ENSRNA049468923	MIR169_2	8	26807346	26807473	+	128	pre_miRNA	microRNA MIR169_2	-
Os07g0681600	-	7	28901514	28908685	+	3114	protein_coding	DNA helicase, ATP-dependent, RecQ type domain containing protein	Helicase_C
Os04g0464600	-	4	23190942	23192204	+	1263	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os11g0523110	-	11	18874063	18876987	+	1281	protein_coding	Similar to Alcohol dehydrogenase-like protein	-
Os04g0548700	HOMEOBOX GENE 17	4	27478192	27479717	-	1075	protein_coding	Homeodomain-like containing protein	Homeobox
Os12g0618600	HAP2 SUBUNIT OF CCAAT-BOX BINDING COMPLEX	12	26346896	26351207	-	1639	protein_coding	Similar to Transcriptional activator HAP2	CBFB_NFYA
Os06g0613500	basic helix-loop-helix protein 095	6	24522241	24527832	-	1003	protein_coding	Similar to Transcription factor (Fragment)	HLH
Os03g0346200	-	3	12930461	12930788	-	291	protein_coding	Conserved hypothetical protein	-
Os12g0533400	-	12	21207193	21210211	+	1328	protein_coding	Similar to Rac GTPase activating protein 1	RhoGAP
Os04g0243700	chloroplast targeting RING E3 ligase 1	4	9291339	9291856	-	518	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os12g0487500	-	12	18195150	18201565	+	922	protein_coding	Hypothetical conserved gene	-
Os10g0160100	-	10	3849207	3851647	-	1709	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os07g0598300	-	7	24403350	24416683	+	4379	protein_coding	Hypothetical conserved gene	SNF2_N
Os11g0683500	BETA-GLUCOSIDASE 36	11	27648703	27655229	-	3669	protein_coding	Hypothetical conserved gene	Glyco_hydro_1
Os06g0666500	-	6	27598569	27599476	+	908	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os08g0472800	ABA-8'-HYDROXYLASE 2	8	23288613	23294162	-	2197	protein_coding	Cytochrome P450 family protein	p450
