gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os05g0107900	drought-induced 19-6	5	446567	448695	+	757	protein_coding	Similar to Protein DEHYDRATION-INDUCED 19 homolog 6	-
Os09g0306500	-	9	7888136	7888575	-	440	protein_coding	Similar to DVL6/RTFL16 (ROTUNDIFOLIA LIKE 16)	-
Os01g0899800	PLETHORA 5	1	39141130	39145472	-	2755	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os03g0149100	CROWN ROOTLESS 1	3	2726696	2727559	-	780	protein_coding	ASYMMETRIC LEAVES2 (AS2)/LATERAL ORGAN BOUNDARIES (LOB) domain transcription factor, Crown root formatio	-
Os11g0635300	-	11	25021621	25023695	+	1861	protein_coding	Similar to Cytochrome P450 family protein	p450
Os01g0631900	-	1	25291327	25298088	+	1713	protein_coding	Similar to aspartic proteinase oryzasin-1	Asp
Os06g0553200	Protodermal Factor Like	6	21006766	21008156	-	977	protein_coding	Similar to Meiosis 5	-
Os12g0158400	OVATE family protein 20, ovate family protein 31, OVATE-domain containing protein 31	12	2911273	2912589	-	1317	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os04g0685000	OVATE family protein 12, ovate family protein 17, OVATE-domain containing protein 17	4	34988985	34989978	+	994	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os01g0645000	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 9	1	25959883	25961440	-	1283	protein_coding	Similar to TIS11 protein (dTIS11)	-
ENSRNA049467734	snoZ278	7	2030902	2031015	-	114	snoRNA	Small nucleolar RNA Z278	-
Os07g0677900	-	7	28698841	28700885	+	1819	protein_coding	Protein of unknown function DUF827, plant family protein	-
Os07g0493200	WALL-ASSOCIATED KINASE GENE 72	7	18416304	18420418	+	2819	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os08g0190700	-	8	5315463	5317814	+	1782	protein_coding	Conserved hypothetical protein	-
Os12g0510500	-	12	19663449	19667757	+	3172	protein_coding	Conserved hypothetical protein	NB-ARC
Os03g0281201	-	3	9617509	9618641	-	1133	protein_coding	Conserved hypothetical protein	-
Os08g0104400	-	8	233816	234464	-	649	protein_coding	Conserved hypothetical protein	-
Os12g0621025	-	12	26455338	26461275	-	2542	protein_coding	Hypothetical protein	UCH
Os09g0464300	-	9	17588153	17589518	-	1312	protein_coding	Similar to DNA-binding protein	-
Os03g0691500	-	3	27652240	27655767	+	3411	protein_coding	Hypothetical conserved gene	-
Os08g0462700	BREVIS RADIX-LIKE 1	8	22702058	22707548	+	1737	protein_coding	Disease resistance/zinc finger/chromosome condensation-like region domain containing protein	-
Os02g0299200	-	2	11478306	11483976	+	1605	protein_coding	IQ calmodulin-binding region domain containing protein	IQ
Os07g0662800	-	7	27950941	27957461	-	2136	protein_coding	Similar to tryptophan/tyrosine permease family protein	-
Os05g0203800	MADS BOX GENE 58	5	6446886	6458100	-	1180	protein_coding	Similar to MADS box protein	K-box
Os02g0574600	-	2	22043899	22046884	-	1150	protein_coding	Similar to H0523F07.2 protein	-
Os06g0132550	-	6	1740585	1741739	-	519	protein_coding	-	Abhydrolase_1
ENSRNA049466099	snoZ168	10	12800556	12800637	+	82	snoRNA	Small nucleolar RNA Z168/Z174	-
Os01g0511800	-	1	18026557	18030344	-	3074	protein_coding	Conserved hypothetical protein	-
Os01g0616300	-	1	24460869	24465037	+	1085	protein_coding	Thioredoxin, core domain containing protein	-
Os02g0739700	DP-LIKE 1	2	30924476	30927914	-	1579	protein_coding	E2F Family domain containing protein	E2F_TDP
Os06g0109200	-	6	543057	545777	+	1438	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os04g0673400	Uracil-N-Glycosylase	4	34383659	34387897	-	1237	protein_coding	Similar to Uracil-DNA glycosylase	UDG
ENSRNA049476083	snoR44_J54	9	14625749	14625852	-	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os01g0689000	-	1	28431993	28433405	+	1207	protein_coding	Protein of unknown function DUF1639 family protein	-
Os01g0927000	SET DOMAIN GROUP PROTEIN 714	1	40654238	40664395	+	2357	protein_coding	Similar to SET domain-containing protein SET118	Pre-SET
Os01g0972900	cell cycle switch 52 B, cell cycle switch 52B, B-type cell cycle switch 52	1	42949418	42952679	+	1893	protein_coding	Similar to Clone ZZD405 mRNA sequence. (Fragment)	-
Os12g0484900	GROWTH-REGULATING FACTOR 7	12	17915628	17919491	+	1753	protein_coding	Similar to Growth-regulating factor 7	-
Os06g0589500	-	6	23119059	23122162	+	1417	protein_coding	Conserved hypothetical protein	-
Os01g0263000	class III peroxidase 5	1	8903598	8905415	-	1071	protein_coding	Similar to Peroxidase	-
Os07g0642800	-	7	26768377	26774119	+	2055	protein_coding	Similar to plectin-related	-
Os05g0346800	-	5	16327564	16328326	-	655	protein_coding	Similar to ASL5; DNA binding / protein binding	-
Os09g0327800	PYRICULARIA ORYZAE RESISTANCE 3	9	9681913	9684808	+	1566	protein_coding	Similar to Pi5-2	NB-ARC
Os05g0578600	-	5	28802278	28804210	-	1145	protein_coding	Similar to Polygalacturonase PG2	-
Os07g0474300	-	7	17089451	17091096	+	1196	protein_coding	Conserved hypothetical protein	-
Os11g0649500	-	11	25890574	25891134	-	561	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant domain containing protein	-
Os01g0332500	-	1	12896359	12915380	+	1799	protein_coding	Similar to Serine carboxypeptidase II-like protein	Peptidase_S10
Os09g0442700	Decrease in DNA Methylation 1a	9	16461644	16467575	-	2995	protein_coding	Chromatin remodeling factor, Genome-wide DNA methylatio	SNF2_N
Os02g0661600	-	2	26789959	26790911	-	953	protein_coding	Conserved hypothetical protein	-
Os12g0188500	-	12	4447667	4451150	+	1697	protein_coding	Hypothetical conserved gene	-
Os05g0165500	-	5	3856578	3859257	-	2680	protein_coding	Conserved hypothetical protein	-
Os06g0273200	trichome birefringence-like 59	6	9221516	9223357	+	1317	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os03g0755800	-	3	31191847	31192765	-	555	protein_coding	Similar to 36I5.7	NIF
Os08g0170100	-	8	4105460	4107105	+	1243	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0707400	-	6	29905262	29908144	-	2693	protein_coding	Conserved hypothetical protein	NB-ARC
Os01g0177400	DWARF 18	1	4003659	4004887	-	1113	protein_coding	GA 3 beta-hydroxylase2, GA metabolis	2OG-FeII_Oxy
Os12g0409800	-	12	12439519	12442244	+	2726	protein_coding	Conserved hypothetical protein	-
Os06g0187000	ORIGIN RECOGNITION COMPLEX 1	6	4393423	4401094	+	2756	protein_coding	Similar to Origin recognition complex 1	AAA
Os02g0629800	Cp-thionin 1, defensin-like 7	2	25190487	25191188	+	602	protein_coding	Defensin-like protein, Positive regulation of Cd accumulation in rice leaves, Mediation of Cd efflux from cytosol into extracellular spaces via chelatio	-
Os05g0499300	PEROXIDASE 1	5	24583251	24584927	+	1347	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os03g0621700	-	3	23577786	23590444	-	1842	protein_coding	Conserved hypothetical protein	-
Os12g0573600	-	12	23663142	23663722	+	581	protein_coding	Similar to predicted protein	-
Os01g0106300	-	1	322591	323923	-	1253	protein_coding	Similar to Isoflavone reductase homolog IRL (EC 1.3.1.-)	NmrA
Os09g0557900	EARLY NODULIN LIKE PROTEIN 21	9	22172847	22174402	+	1465	protein_coding	Similar to Protein phosphatase 2C gamma isoform (EC 3.1.3.16) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma) (Protein phosphatase 1C) (Fibroblast growth factor inducible protein 13) (FIN13)	Cu_bind_like
Os04g0472700	-	4	23632417	23634575	+	888	protein_coding	Similar to H0305E08.4 protein	-
Os03g0181500	ONION1	3	4266978	4271781	+	1912	protein_coding	Fatty acid elongase (beta-ketoacyl-CoA synthase), Shoot developmen	-
Os11g0522900	SERINE CARBOXYPEPTIDASE 63	11	18831750	18835479	+	1926	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os02g0210900	-	2	6195010	6195441	+	432	protein_coding	Conserved hypothetical protein	-
Os01g0133832	-	1	1868093	1868762	-	670	protein_coding	Hypothetical gene	LRRNT_2
Os09g0546400	-	9	21595567	21597946	-	2188	protein_coding	Similar to Auxin induced protein	-
Os01g0660800	-	1	26967895	26968891	-	997	protein_coding	3'-5' exonuclease domain containing protein	3_5_exonuc
Os03g0709200	-	3	28600550	28603935	+	3386	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0681600	-	7	28901514	28908685	+	3114	protein_coding	DNA helicase, ATP-dependent, RecQ type domain containing protein	Helicase_C
Os06g0613500	basic helix-loop-helix protein 095	6	24522241	24527832	-	1003	protein_coding	Similar to Transcription factor (Fragment)	HLH
Os05g0460475	-	5	22625295	22625615	+	321	protein_coding	Similar to Histone H2B.11	Histone
Os01g0708700	-	1	29447990	29450454	-	1719	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os07g0581700	HOMEOBOX GENE 14	7	23559527	23560862	+	1131	protein_coding	Homeodomain-leucine zipper (HD-Zip) transcription factor, Regulation of panicle developmen	Homeobox
Os10g0491400	-	10	18656488	18657276	+	594	protein_coding	Conserved hypothetical protein	-
Os04g0243700	chloroplast targeting RING E3 ligase 1	4	9291339	9291856	-	518	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os12g0487500	-	12	18195150	18201565	+	922	protein_coding	Hypothetical conserved gene	-
Os10g0160100	-	10	3849207	3851647	-	1709	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os09g0407600	-	9	14378101	14387289	+	4235	protein_coding	Similar to DNA mismatch repair protein	-
Os07g0598300	-	7	24403350	24416683	+	4379	protein_coding	Hypothetical conserved gene	SNF2_N
Os02g0744200	ALPHA-EXPANSIN 5	2	31220568	31222172	+	1415	protein_coding	Alpha-expansin OsEXPA5	-
Os07g0230500	-	7	7258734	7260552	-	1449	protein_coding	Similar to endo/excinuclease amino terminal domain-containing protein	GIY-YIG
Os03g0298100	-	3	10452240	10453026	+	787	protein_coding	Conserved hypothetical protein	-
Os02g0797400	MINI-CHROMOSOME MAINTENANCE PROTEIN 5	2	33936229	33940506	-	2596	protein_coding	MCM family protein	MCM
Os04g0201000	-	4	6890776	6894385	-	3375	protein_coding	Similar to OSIGBa0113K06.10 protein	-
Os06g0115600	INTERACTING PROTEIN OF DMI 3	6	871774	875187	+	1773	protein_coding	Plant-specific protein with a short C-terminal coiled-coil domain and a functional NLS, Common symbiosis signaling (SYM) pathwa	-
Os01g0367100	photoassimilate defective1, photoassimilate defective 1	1	14993204	14998103	-	1397	protein_coding	Chloroplast-localized UDP-glucose epimerase (UGE), Galactolipid biosynthesis for chloroplast membranes, Photosynthetic capability and carbon assimilate homeostasi	-
Os08g0477900	basic helix-loop-helix protein 042	8	23572583	23573388	+	712	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os05g0425000	-	5	20815469	20820780	-	2658	protein_coding	Hypothetical conserved gene	-
Os07g0484500	-	7	17767542	17771381	+	1118	protein_coding	Protein of unknown function DUF1395 family protein	-
Os09g0502100	LAGGING GROWTH AND DEVELOPMENT 1	9	19425079	19430998	-	3445	protein_coding	Von Willebrand factor type A (VWA) domain containing protein, RNA binding protein, Regulation of vegetative growth and developmen	-
ENSRNA049473120	snoU31b	3	32588982	32589067	-	86	snoRNA	Small nucleolar RNA U31b	-
Os07g0104100	class III peroxidase 97	7	236594	237329	+	736	protein_coding	Similar to Class III peroxidase 97	-
Os06g0708200	MTOPVIB	6	29961054	29967478	+	4031	protein_coding	a member of the TopoVIB-like protein family, Promotion of meiotic DNA double-strand break (DSB) formatio	-
Os11g0472600	-	11	16281677	16282722	+	782	protein_coding	Similar to P21-Rho-binding domain containing protein	PBD
Os07g0517300	-	7	19938751	19943127	+	2184	protein_coding	Protein of unknown function DUF1032 family protein	-
Os12g0603800	CALMODULIN-LIKE PROTEIN 5	12	25462616	25463501	+	886	protein_coding	Similar to Calmodulin NtCaM13	-
Os03g0205700	-	3	5530670	5534319	+	2869	protein_coding	BTB domain containing protein	BTB
Os01g0139000	-	1	2080112	2081303	+	642	protein_coding	Reticulon family protein	-
Os07g0207100	-	7	5773958	5777483	-	3427	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os02g0829100	Replication protein A 32kDa subunit, RPA32kDa subunit, replication protein A 32 kDa subunit	2	35639878	35642562	-	1194	protein_coding	Replication protein A 30kDa	-
Os06g0109100	-	6	534584	535745	-	1162	protein_coding	Hypothetical conserved gene	-
Os11g0150450	-	11	2345516	2348240	-	1100	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os03g0672400	-	3	26531313	26534354	-	2803	protein_coding	Conserved hypothetical protein	-
Os07g0659500	-	7	27791121	27799497	-	4565	protein_coding	Non-SMC condensin subunit, XCAP-D2/Cnd1 family protein	-
Os03g0105600	BETA-TUBULIN 2	3	339986	341757	+	1696	protein_coding	Tubulin beta-1 chain (Beta-1 tubulin)	Tubulin
Os02g0744650	-	2	31229002	31231570	-	1206	protein_coding	Similar to CSLA1-cellulose synthase-like family A; mannan synthase	-
Os02g0725000	-	2	30135368	30138655	+	2178	protein_coding	Similar to Protein kinase G11A (EC 2.7.1.-) (Fragment)	Pkinase
Os01g0243100	-	1	7891541	7894719	+	1842	protein_coding	Similar to Kinesin	Kinesin
Os01g0835500	RESPIRATORY BURST OXIDASE HOMOLOG E	1	35813149	35817706	+	3079	protein_coding	Similar to Respiratory burst oxidase protein	FAD_binding_8
Os04g0411651	-	4	20341271	20341857	+	587	protein_coding	Hypothetical gene	-
Os01g0198100	-	1	5320625	5324478	-	1490	protein_coding	RNA-dependent RNA polymerase, eukaryotic-type domain containing protein	-
Os08g0531600	GRAIN-WIDTH 8	8	26501167	26506198	+	1688	protein_coding	Transcription factor, Positive regulator of cell proliferation, Control of grain size, shape and qualit	SBP
Os05g0290300	-	5	12675159	12676708	-	1219	protein_coding	Hypothetical conserved gene	-
Os11g0149300	-	11	2278724	2281615	+	2629	protein_coding	Hypothetical protein	-
Os04g0481500	-	4	24078142	24079931	-	440	protein_coding	Similar to H0510A06.6 protein	-
Os02g0228300	-	2	7220633	7224467	-	3722	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os12g0558400	-	12	22783377	22785768	-	2002	protein_coding	Similar to F-box domain containing protein	-
Os03g0110500	-	3	609881	614424	+	1579	protein_coding	KIP1-like domain containing protein	-
Os09g0443700	-	9	16516628	16517238	+	611	protein_coding	Hypothetical conserved gene	-
Os03g0157600	-	3	3096030	3096880	-	699	protein_coding	Heat shock protein Hsp20 domain containing protein	-
Os06g0304700	-	6	11502037	11506377	+	2966	protein_coding	Conserved hypothetical protein	-
Os07g0408500	-	7	12705367	12708020	-	1740	protein_coding	Similar to Rac GTPase activating protein 3 (Fragment)	RhoGAP
Os06g0611150	-	6	24365251	24366236	-	602	protein_coding	Hypothetical conserved gene	-
Os08g0539100	-	8	26938833	26942097	-	1854	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os09g0307300	-	9	7964048	7967912	+	1824	protein_coding	Targeting for Xklp2 family protein	-
Os06g0691200	-	6	28825831	28826960	+	1130	protein_coding	Similar to Thaumatin-like protein precursor	Thaumatin
Os03g0767600	-	3	31785151	31788078	+	2493	protein_coding	BTB domain containing protein	-
Os09g0468700	basic helix-loop-helix protein 046	9	17826692	17828508	+	1297	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os03g0144500	-	3	2471481	2473021	+	1541	protein_coding	Similar to Xyloglucan galactosyltransferase KATAMARI 1 (EC 2.4.1.-) (MURUS3 protein)	-
Os09g0103800	FK506 binding protein 59	9	467011	472617	+	1563	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain domain containing protein	FKBP_C
Os05g0277500	GERMIN-LIKE PROTEIN 5-2	5	11467161	11468078	+	840	protein_coding	Similar to Germin-like protein subfamily 2 member 4 precursor	-
Os10g0420200	-	10	14784731	14786800	+	1551	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0558600	-	2	21174988	21180171	-	2360	protein_coding	Conserved hypothetical protein	-
Os03g0206150	-	3	5547117	5551963	+	2337	protein_coding	Hypothetical protein	-
Os10g0422200	-	10	14921925	14925034	+	1401	protein_coding	Similar to Homocysteine S-methyltransferase 3 (EC 2.1.1.10) (S- methylmethionine:homocysteine methyltransferase 3) (SMM:Hcy S- methyltransferase 3) (ZmHMT-3)	-
Os04g0467901	-	4	23372204	23378619	-	3160	protein_coding	Plant-specific kinesin-14, Processive minus-end-directed microtubule moto	CH
Os01g0728150	-	1	30364320	30365422	-	723	protein_coding	Similar to HVA22F (HVA22-LIKE PROTEIN F)	TB2_DP1_HVA22
Os08g0253800	CELLULOSE SYNTHASE LIKE C3	8	9384129	9387669	+	1794	protein_coding	Similar to Cellulose synthase-like family C3 protein (Fragment)	-
Os05g0138200	-	5	2217558	2218582	+	1025	protein_coding	Similar to Chitinase (Class II) (EC 3.2.1.14)	-
Os09g0462400	Patatin-related phospholipase A II eta	9	17477528	17479148	+	1029	protein_coding	Similar to Patatin-like protein	-
Os01g0382200	-	1	15948833	15953007	+	1445	protein_coding	Transferase family protein	-
Os01g0580500	AMINOCYCLOPROPANE-1-CARBOXYLIC ACID OXIDASE 7	1	22489496	22490967	+	1183	protein_coding	ACC oxidase, Ethylene biosynthesi	2OG-FeII_Oxy
Os04g0396800	SERINE CARBOXYPEPTIDASE 24	4	19591901	19595239	+	1903	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os09g0547200	-	9	21610093	21613089	-	1842	protein_coding	Protein of unknown function DUF292, eukaryotic domain containing protein	-
Os02g0286933	-	2	10807538	10810831	+	336	protein_coding	Conserved hypothetical protein	-
Os07g0446900	-	7	15295358	15296221	-	228	protein_coding	Similar to OSIGBa0102I15.5 protein	-
Os01g0608900	-	1	24046289	24048765	+	2477	protein_coding	Hypothetical gene	ABC2_membrane
Os10g0547000	-	10	21390838	21396429	-	4141	protein_coding	Prefoldin domain containing protein	-
Os03g0591300	basic helix-loop-helix protein 140	3	21910439	21913786	+	1814	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os01g0716300	-	1	29810721	29812563	-	1094	protein_coding	Conserved hypothetical protein	-
Os09g0479500	-	9	18391869	18397839	-	4134	protein_coding	NB-ARC domain containing protein	NB-ARC
Os05g0108400	-	5	478009	479130	+	1122	protein_coding	Protein of unknown function DUF868, plant family protein	-
Os10g0561500	RECEPTOR-LIKE CYTOPLASMIC KINASE 307	10	22136957	22141731	+	2877	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os03g0810300	-	3	33916821	33921205	-	1780	protein_coding	Similar to Nudix hydrolase 13	-
Os05g0513800	RAC/ROP-TYPE GTPASE 2	5	25474799	25478181	+	2641	protein_coding	Small GTP-binding protein OsRac2	Ras
Os06g0523300	-	6	19333952	19334517	-	566	protein_coding	Conserved hypothetical protein	-
Os03g0363950	-	3	14188486	14192214	-	1744	protein_coding	Similar to nodulation protein-related	-
Os05g0157500	-	5	3361187	3364486	+	836	protein_coding	Conserved hypothetical protein	-
Os05g0477600	ALPHA-EXPANSIN 4	5	23495654	23497572	-	1309	protein_coding	Alpha-expansin OsEXPA4	-
ENSRNA049468722	snoZ223	10	4762677	4762770	+	94	snoRNA	Small nucleolar RNA Z223	-
Os03g0712100	-	3	28769963	28772120	+	1366	protein_coding	Cell division cycle-associated protein domain containing protein	-
Os03g0290900	trichome birefringence-like 18	3	10105989	10107964	+	1399	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os06g0228500	amino acid transporter-like 12	6	6678245	6680823	+	1433	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os08g0424600	-	8	20388591	20399390	-	4148	protein_coding	Hypothetical gene	NB-ARC
Os01g0691400	-	1	28539955	28541359	+	804	protein_coding	Similar to seed maturation protein	-
Os03g0762100	-	3	31517358	31518881	-	995	protein_coding	Conserved hypothetical protein	-
Os12g0169100	-	12	3514879	3521716	-	3719	protein_coding	Protein of unknown function DUF869, plant family protein	-
Os01g0138300	-	1	2048717	2052514	+	2247	protein_coding	Conserved hypothetical protein	Pkinase
ENSRNA049471560	MIR159	1	26823280	26823472	-	193	pre_miRNA	microRNA MIR159	-
Os03g0176200	-	3	4057213	4057661	+	449	protein_coding	Hypothetical protein	-
ENSRNA049473876	snoZ103	3	1692371	1692477	-	107	snoRNA	Small nucleolar RNA Z103	-
Os12g0613600	REMORIN 6.3	12	25998427	26001637	+	1452	protein_coding	Remorin, C-terminal region domain containing protein	-
Os09g0299300	-	9	7334523	7335240	+	435	protein_coding	Similar to predicted protein	-
Os05g0345100	-	5	16216665	16217960	+	939	protein_coding	Similar to patellin-5	CRAL_TRIO_N
Os04g0201500	-	4	6913287	6914107	-	821	protein_coding	Similar to amino acid permease	-
Os04g0115900	-	4	959532	960017	-	486	protein_coding	Hypothetical conserved gene	-
Os04g0662200	SMALL AUXIN-UP RNA 22	4	33789435	33790386	-	952	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os05g0235800	MINI-CHROMOSOME MAINTENANCE PROTEIN 6	5	8312907	8319399	+	2975	protein_coding	DNA-dependent ATPase MCM domain containing protein	MCM
ENSRNA049469250	MIR529	2	16227790	16227920	+	131	pre_miRNA	microRNA MIR529	-
Os07g0637700	-	7	26516300	26517322	+	1023	protein_coding	Similar to Disease resistance-responsive family protein	-
Os09g0477700	-	9	18281423	18286861	+	4293	protein_coding	Conserved hypothetical protein	-
Os05g0389600	RING finger protein	5	18862715	18867283	+	2234	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os09g0539400	MINI-CHROMOSOME MAINTENANCE PROTEIN 10	9	21239649	21242340	+	1359	protein_coding	Similar to MCM10 minichromosome maintenance deficient 10	-
Os04g0106500	-	4	410669	412516	-	1848	protein_coding	Similar to B0616E02-H0507E05.9 protein	-
Os02g0666250	-	2	27046312	27046632	-	321	protein_coding	Hypothetical gene	-
Os07g0507200	-	7	19252935	19257984	-	3041	protein_coding	Cell cycle regulated microtubule associated protein domain containing protein	-
ENSRNA049473620	SNORD25	4	25386457	25386544	+	88	snoRNA	Small nucleolar RNA SNORD25	-
Os03g0302900	sword shape dwarf1	3	10684315	10688768	+	3251	protein_coding	Conserved hypothetical protein	-
Os11g0308800	-	11	11775138	11780422	+	3770	protein_coding	Hypothetical conserved gene	Pkinase_Tyr
Os05g0356700	trichome birefringence-like 4	5	16897434	16899135	-	1550	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os02g0198200	-	2	5501167	5504378	+	1222	protein_coding	EF-Hand type domain containing protein	-
Os10g0120300	-	10	1308447	1310945	+	2499	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	LRRNT_2
Os02g0834100	-	2	35889064	35889853	-	790	protein_coding	Hypothetical gene	-
Os01g0205200	-	1	5764652	5766659	-	2008	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os06g0531751	-	6	19855529	19856131	-	603	protein_coding	Hypothetical conserved gene	-
Os05g0119700	-	5	1014025	1014658	-	634	protein_coding	Conserved hypothetical protein	-
Os05g0512000	OsBRCA1	5	25357253	25362761	-	3188	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	BRCT
Os05g0120900	-	5	1108823	1110025	-	1203	protein_coding	Conserved hypothetical protein	-
Os05g0370600	FTIP7	5	17812706	17816392	+	3252	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os12g0547500	Kinesin O12, Kinesin OsKCH1	12	22126680	22133291	+	3416	protein_coding	Kinesin-14 family member, Non-processive, minus-end-directed motor protein that transports actin filaments along microtubules, Organization of the cytoskeletal architecture, Cell elongation and divisio	Kinesin
Os05g0255800	-	5	9438726	9442321	+	1868	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os12g0569200	-	12	23420042	23420841	+	800	protein_coding	Conserved hypothetical protein	-
Os01g0347300	-	1	13815140	13817056	+	1311	protein_coding	Conserved hypothetical protein	-
Os06g0141700	early nodulin 93 gene	6	2180250	2181114	-	655	protein_coding	Similar to Early nodulin	-
Os01g0259400	-	1	8691829	8699628	-	4694	protein_coding	Armadillo-type fold domain containing protein	Pkinase
Os06g0232300	PIN PROTEIN 1A	6	6866393	6869521	+	2469	protein_coding	Similar to Auxin transport protein REH1	-
Os12g0590500	-	12	24703607	24716073	-	7755	protein_coding	Similar to Kinesin motor domain containing protein, expressed	Kinesin
Os11g0156300	OVATE family protein 18, ovate family protein 28, OVATE-domain containing protein 28	11	2659043	2660408	+	1366	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os11g0115350	LTP2-A	11	693326	694254	+	840	protein_coding	Similar to Non-specific lipid-transfer protein 2	-
Os01g0914300	non-specific lipid transfer protein d2, lipid transfer protein d2, type D non-specific lipid transfer protein 2	1	39839621	39840442	+	822	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os04g0583600	-	4	29488964	29489557	-	594	protein_coding	Similar to Histone H4	-
Os08g0115200	-	8	795470	797479	-	1765	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os04g0665200	INDOL-3-ACETIC ACID METHYTRANSFERASE 1	4	33950246	33952563	-	1507	protein_coding	SABATH family protein, IAA homeostasi	-
Os07g0105700	-	7	307038	309744	-	1619	protein_coding	Class-XIV kinesi	Kinesin
Os08g0119700	-	8	1084457	1086835	-	1312	protein_coding	CCT domain domain containing protein	CCT
Os09g0276600	-	9	5700906	5702049	+	1029	protein_coding	Conserved hypothetical protein	-
Os02g0791300	-	2	33604348	33605999	+	1530	protein_coding	Hypothetical conserved gene	-
Os12g0118700	-	12	906322	908669	+	2235	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os03g0406100	SPX (SYG/PHO81/XPR1) domain gene 5	3	16645244	16646434	+	1102	protein_coding	SPX domain-containing protein, Negative regulation of phosphate signaling, Pi homeostasi	SPX
Os07g0638300	-	7	26548836	26550044	+	998	protein_coding	Similar to 1-Cys peroxiredoxin	-
Os08g0412500	-	8	19735721	19738994	-	609	protein_coding	Uncharacterised protein family UPF0041 domain containing protein	-
Os07g0591100	-	7	24087353	24089505	-	1963	protein_coding	Protein of unknown function DUF620 family protein	-
Os01g0659900	F-box protein 33	1	26872217	26875031	+	1980	protein_coding	Kelch-domain-containing F-box protein, Component of an SCF E3 ligase, Regulation of anther and root secondary cell wall thickenings, Regulation of lignificatio	-
Os01g0280200	-	1	9954154	9955696	+	1444	protein_coding	IQ motif, EF-hand binding site domain containing protein	-
Os03g0237250	indeterminate domain 14, Loose Plant Architecture1	3	7237162	7241445	-	1736	protein_coding	Indeterminate domain protein, Shoot gravitropis	-
Os10g0391300	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 62	10	13018805	13023203	-	2211	protein_coding	DNA-binding SAP domain containing protein	-
Os09g0449800	-	9	16847790	16848632	+	843	protein_coding	Conserved hypothetical protein	-
Os03g0831000	DnaJ domain protein C37	3	34904763	34906089	+	884	protein_coding	Hypothetical conserved gene	DnaJ
Os06g0202400	-	6	5159153	5160016	+	864	protein_coding	Conserved hypothetical protein	-
Os03g0127700	-	3	1562044	1566735	+	4209	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os02g0436500	-	2	13924516	13925169	+	654	protein_coding	Hypothetical gene	-
Os01g0312800	glycoside hydrolase OsGH9B2	1	11756949	11759565	+	1921	protein_coding	Similar to CEL4=CELLULASE 4 (Fragment)	-
Os11g0579100	-	11	21860467	21863246	-	2780	protein_coding	NB-ARC domain containing protein	-
