gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os09g0570800	-	9	22790671	22792001	+	1331	protein_coding	Isopenicillin N synthase family protein	2OG-FeII_Oxy
Os01g0301100	-	1	11070897	11071960	+	923	protein_coding	Conserved hypothetical protein	-
Os01g0651932	-	1	26364766	26367362	+	1581	protein_coding	Hypothetical conserved gene	-
Os05g0104750	-	5	258770	259018	+	249	protein_coding	Conserved hypothetical protein	-
Os06g0268700	-	6	8955691	8959653	+	2016	protein_coding	Peptidase A1 domain containing protein	-
Os04g0407900	-	4	20211572	20213269	+	1698	protein_coding	Similar to Cytochrom P450-like protein	p450
Os08g0198000	WRKY GENE 105	8	5663578	5664043	-	366	protein_coding	HAT dimerisation domain containing protein	hATC
ENSRNA049473384	MIR171_1	4	31713470	31713570	-	101	pre_miRNA	microRNA MIR171_1	-
Os11g0694500	-	11	28375368	28377696	-	2329	protein_coding	Hypothetical protein	LRRNT_2
Os09g0432700	-	9	15888596	15890109	-	1514	protein_coding	Hypothetical protein	-
Os06g0184700	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 12	6	4250861	4259977	+	1890	protein_coding	Hypothetical conserved gene	ABC_tran
Os09g0538000	RIBONUCLEASE 5	9	21165219	21167647	-	1173	protein_coding	Ribonuclease T2 family protein	Ribonuclease_T2
Os01g0388101	-	1	16327940	16328374	-	435	protein_coding	Similar to Cytochrome P450 monooxygenase	-
Os10g0545600	-	10	21323071	21327370	-	1869	protein_coding	Similar to transposon protein	-
Os04g0629400	-	4	32017656	32018383	-	728	protein_coding	Similar to H0303G06.19 protein	-
Os04g0309600	SUCROSE SYNTHASE 5	4	14008245	14013443	+	2814	protein_coding	Similar to Sucrose synthase	Glycos_transf_1
Os01g0374000	PHI GLUTATHIONE S-TRANSFERASE 12	1	15410788	15412081	+	844	protein_coding	Similar to Glutathione S-transferase I (EC 2.5.1.18) (GST-I) (GST-29) (GST class- phi)	GST_N
Os12g0512000	YUCCA-LIKE GENE 5	12	19779508	19786366	+	1347	protein_coding	Flavin monooxygenase-like enzyme , Auxin biosynthesi	-
Os03g0735200	-	3	30115161	30116708	-	1548	protein_coding	Similar to Pentatricopeptide (PPR) repeat-containing protein	-
Os05g0125400	-	5	1466804	1469116	+	1471	protein_coding	Similar to protein kinase APK1B	Pkinase
Os04g0210800	-	4	7432685	7432978	+	294	protein_coding	Conserved hypothetical protein	-
ENSRNA049473899	snoZ223	3	6403837	6403930	-	94	snoRNA	Small nucleolar RNA Z223	-
Os05g0351200	ETHYLENE RESPONSE FACTOR 117	5	16600698	16601813	-	1116	protein_coding	Similar to AP2 domain transcription factor	AP2
Os01g0801500	beta-1, 3-glucanase 7	1	33949387	33951631	-	1288	protein_coding	Beta-1,3-glucanase precursor	Glyco_hydro_17
Os02g0702700	-	2	28964928	28965942	+	1015	protein_coding	Conserved hypothetical protein	-
Os05g0137700	-	5	2195818	2197979	-	1115	protein_coding	Similar to thioesterase family protein	4HBT
Os04g0557800	PURPLE LEAF, TRANSCRIPTIONAL ACTIVATOR A	4	27949384	27955640	-	2497	protein_coding	Similar to R-type basic helix-loop-helix protein	HLH
Os12g0596000	-	12	25026616	25032325	-	2060	protein_coding	Similar to Lipoyltransferase (EC 2.3.1.-) (Lipoyl-[acyl-carrier protein]-protein- N-lipoyltransferase) (Lipoate-protein ligase B)	BPL_LipA_LipB
Os05g0593550	-	5	29563935	29566473	-	1886	protein_coding	Hypothetical conserved gene	-
Os01g0200600	ETHYLENE RESPONSE FACTOR 39	1	5454772	5455667	-	896	protein_coding	Similar to Avr9/Cf-9 rapidly elicited protein 111A	AP2
Os01g0885900	ETHYLENE RESPONSE FACTOR 17	1	38489459	38490169	+	711	protein_coding	Similar to transcriptional factor TINY	AP2
Os03g0163500	-	3	3435024	3439334	+	4311	protein_coding	Exocyst complex subunit Sec15-like family protein	-
Os01g0546000	LysM receptor-like kinase 3, LysM-type receptor-like kinase1	1	20284942	20287666	+	1643	protein_coding	Similar to predicted protein	Pkinase_Tyr
Os11g0249300	-	11	8082926	8084825	-	1654	protein_coding	Conserved hypothetical protein	-
Os02g0601000	-	2	23513097	23513707	+	611	protein_coding	Conserved hypothetical protein	-
Os09g0437100	SMALL AUXIN-UP RNA 37	9	16124979	16125909	+	845	protein_coding	Similar to SAUR33-auxin-responsive SAUR family member	-
Os01g0360100	-	1	14608644	14613681	-	2317	protein_coding	Similar to Powdery mildew resistance protein pm3f (Fragment)	-
Os04g0624701	-	4	31762674	31763365	-	692	protein_coding	Hypothetical conserved gene	-
Os12g0416900	-	12	12868201	12870306	+	970	protein_coding	Conserved hypothetical protein	-
Os04g0461800	DEEP WATER TOLERANCE 2	4	23078330	23081438	-	2748	protein_coding	Actin-binding FH2 domain containing protein	FH2
Os10g0497300	a 794-aa protein with 17 PPR motifs, pentatricopeptide repeat protein 6, pentatricopeptide repeat protein 794, pentatricopeptide repeat motif containing gene 5, PPR motif-containing gene 5	10	18935690	18942571	+	4748	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0369800	-	5	17776218	17778528	-	692	protein_coding	Hypothetical conserved gene	-
Os06g0560300	NAC DOMAIN-CONTAINING PROTEIN 94	6	21419757	21421894	-	1239	protein_coding	Similar to NAC-type transcription factor	NAM
Os01g0254300	pectin methylesterase 1	1	8447731	8451489	-	1866	protein_coding	Pectinesterase (EC 3.1.1.11) (Fragment)	-
Os07g0159700	RECEPTOR-LIKE CYTOPLASMIC KINASE 223	7	3190314	3191901	-	1029	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os06g0325602	-	6	12729396	12731865	-	1002	protein_coding	Hypothetical gene	-
Os09g0517100	-	9	20157733	20162008	-	4276	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0566600	-	3	20484942	20487487	+	1158	protein_coding	Methyltransferase FkbM domain containing protein	-
Os04g0677600	-	4	34612684	34613440	+	757	protein_coding	Similar to H0402C08.10 protein	-
Os02g0301650	-	2	11685117	11686988	+	908	protein_coding	Hypothetical gene	-
Os07g0484200	actin depolymerizing factor 9	7	17740777	17742290	+	883	protein_coding	Similar to Actin-depolymerizing factor 1 (ADF 1) (ZmABP1) (ZmADF1)	Cofilin_ADF
Os12g0146625	-	12	2288904	2290613	+	1710	protein_coding	Hypothetical gene	-
Os10g0176300	-	10	5278190	5278771	+	582	protein_coding	Conserved hypothetical protein	-
Os11g0108700	LACCASE 21	11	395576	396910	+	1335	protein_coding	Similar to Laccase-23	-
Os06g0292400	-	6	10738687	10742348	-	3662	protein_coding	Embryogenesis transmembrane protein	-
Os03g0140400	SEMIDWARF 37	3	2223309	2225202	+	1894	protein_coding	Cytochrome P450 protein CYP96B4, Growth regulation, Drought stress respons	p450
Os02g0699433	-	2	28768752	28769773	+	828	protein_coding	Hypothetical conserved gene	-
Os11g0537350	GERMIN-LIKE PROTEIN 11-1	11	19585671	19586377	+	707	protein_coding	Similar to predicted protein	-
Os08g0539600	Xbos252, XBOS252	8	26982655	26986691	+	1292	protein_coding	Similar to Ankyrin repeat domain-containing protein 2	-
Os07g0598800	-	7	24438591	24440475	+	1879	protein_coding	Hypothetical conserved gene	-
Os10g0106600	-	10	468553	469935	+	1383	protein_coding	Similar to Transferase family protein	-
Os12g0418200	-	12	12962679	12963317	+	639	protein_coding	Conserved hypothetical protein	-
Os01g0946100	OsWD40-31	1	41582224	41583931	+	1708	protein_coding	WD40 repeat-like domain containing protein	-
Os03g0336900	OVATE family protein 9, ovate family protein 13, OVATE-domain containing protein 13	3	12509759	12510704	-	946	protein_coding	Similar to Uncharacterized plant-specific domain TIGR01568 family protein, expressed	-
Os01g0770100	-	1	32484736	32489971	-	1455	protein_coding	O-acyltransferase, WSD1, N-terminal domain containing protein	-
Os07g0638500	-	7	26554538	26555577	+	1040	protein_coding	Similar to Dirigent-like protein (Fragment)	-
Os08g0151300	CULM EASILY FRAGILE 1	8	2948553	2951372	-	1728	protein_coding	R2R3-MYB transcription factor, Regulation of leaf shape, cellulose synthesis and mechanical strengt	Myb_DNA-binding
Os04g0473800	FON2-LIKE CLE PROTEIN1	4	23697370	23697895	-	360	protein_coding	Protein with similar CLE domain, Meristem maintenanc	-
