gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os03g0564600	-	3	20324825	20325721	-	897	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os04g0602600	-	4	30410105	30413160	+	3056	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os09g0455200	HEAT STRESS TRANSCRIPTION FACTOR B4C	9	17109289	17111059	-	1683	protein_coding	Heat shock factor (HSF)-type, DNA-binding domain containing protein	HSF_DNA-bind
Os03g0342100	-	3	12753654	12754664	-	912	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os09g0443800	-	9	16517244	16517767	+	524	protein_coding	Conserved hypothetical protein	-
Os11g0643800	-	11	25537073	25540452	-	1728	protein_coding	Similar to Sugar transporter family protein, expressed	Sugar_tr
Os05g0519300	-	5	25776481	25778593	-	1295	protein_coding	Protein of unknown function DUF506, plant family protein	-
Os10g0548600	BETA-EXPANSIN 9	10	21465009	21466788	+	1119	protein_coding	Beta-expansin precursor	-
Os06g0666100	-	6	27557239	27561598	+	1335	protein_coding	Protein of unknown function DUF597 family protein	-
Os01g0166500	-	1	3414866	3415943	-	1078	protein_coding	Conserved hypothetical protein	-
Os04g0608600	-	4	30806290	30808461	-	2172	protein_coding	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant domain containing protein	-
Os05g0107900	drought-induced 19-6	5	446567	448695	+	757	protein_coding	Similar to Protein DEHYDRATION-INDUCED 19 homolog 6	-
Os09g0306500	-	9	7888136	7888575	-	440	protein_coding	Similar to DVL6/RTFL16 (ROTUNDIFOLIA LIKE 16)	-
Os02g0719600	-	2	29850372	29852422	+	1543	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os07g0132300	-	7	1699795	1701036	+	1056	protein_coding	Conserved hypothetical protein	-
Os01g0631900	-	1	25291327	25298088	+	1713	protein_coding	Similar to aspartic proteinase oryzasin-1	Asp
Os06g0553200	Protodermal Factor Like	6	21006766	21008156	-	977	protein_coding	Similar to Meiosis 5	-
Os03g0148400	-	3	2698774	2700402	-	1629	protein_coding	Protein of unknown function DUF740 family protein	-
Os04g0685000	OVATE family protein 12, ovate family protein 17, OVATE-domain containing protein 17	4	34988985	34989978	+	994	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os12g0117600	-	12	865229	869553	-	2192	protein_coding	BTB domain containing protein	-
Os06g0678650	OsWD40-134	6	28208632	28211553	-	1277	protein_coding	WD40 repeat-like domain containing protein	WD40
Os03g0563600	class III peroxidase 49	3	20264124	20269616	+	1404	protein_coding	Similar to Peroxidase 56 precursor (EC 1.11.1.7) (Atperox P56) (ATP33)	-
Os02g0745400	-	2	31284722	31286574	+	1756	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os03g0281201	-	3	9617509	9618641	-	1133	protein_coding	Conserved hypothetical protein	-
Os01g0241400	GLUTAREDOXIN 3	1	7817704	7818394	+	691	protein_coding	Thioredoxin fold domain containing protein	-
Os08g0462700	BREVIS RADIX-LIKE 1	8	22702058	22707548	+	1737	protein_coding	Disease resistance/zinc finger/chromosome condensation-like region domain containing protein	-
Os02g0299200	-	2	11478306	11483976	+	1605	protein_coding	IQ calmodulin-binding region domain containing protein	IQ
Os11g0431700	SERINE CARBOXYPEPTIDASE 54	11	13890814	13915531	-	1523	protein_coding	Similar to Serine carboxypeptidase	Peptidase_S10
Os02g0574600	-	2	22043899	22046884	-	1150	protein_coding	Similar to H0523F07.2 protein	-
Os01g0728100	GDSL ESTERASE/LIPASE PROTEIN 24	1	30361864	30364101	+	2148	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os08g0536800	basic helix-loop-helix protein 080	8	26841066	26843300	-	1313	protein_coding	Similar to TA1 protein (Fragment)	-
Os01g0511800	-	1	18026557	18030344	-	3074	protein_coding	Conserved hypothetical protein	-
Os01g0616300	-	1	24460869	24465037	+	1085	protein_coding	Thioredoxin, core domain containing protein	-
Os02g0739700	DP-LIKE 1	2	30924476	30927914	-	1579	protein_coding	E2F Family domain containing protein	E2F_TDP
Os04g0372400	-	4	18149383	18150888	+	1506	protein_coding	Conserved hypothetical protein	-
Os04g0308100	WALL-ASSOCIATED KINASE GENE 35	4	13923888	13925115	+	1228	protein_coding	Similar to Wall-associated kinase 4	Pkinase
Os05g0503100	-	5	24774717	24775782	+	1066	protein_coding	Hypothetical conserved gene	-
Os01g0927000	SET DOMAIN GROUP PROTEIN 714	1	40654238	40664395	+	2357	protein_coding	Similar to SET domain-containing protein SET118	Pre-SET
Os01g0110500	-	1	554025	558015	-	3082	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os01g0972900	cell cycle switch 52 B, cell cycle switch 52B, B-type cell cycle switch 52	1	42949418	42952679	+	1893	protein_coding	Similar to Clone ZZD405 mRNA sequence. (Fragment)	-
Os12g0484900	GROWTH-REGULATING FACTOR 7	12	17915628	17919491	+	1753	protein_coding	Similar to Growth-regulating factor 7	-
Os06g0589500	-	6	23119059	23122162	+	1417	protein_coding	Conserved hypothetical protein	-
Os01g0263000	class III peroxidase 5	1	8903598	8905415	-	1071	protein_coding	Similar to Peroxidase	-
Os03g0797800	IAA14	3	33246011	33247318	-	1129	protein_coding	AUX/IAA protein family protein	-
Os07g0642800	-	7	26768377	26774119	+	2055	protein_coding	Similar to plectin-related	-
Os03g0249100	-	3	7871494	7873366	+	1795	protein_coding	Conserved hypothetical protein	-
Os10g0422600	-	10	14960588	14962880	-	1615	protein_coding	Protein of unknown function DUF581 family protein	-
Os06g0536200	-	6	20090511	20091051	+	541	protein_coding	Hypothetical gene	-
ENSRNA049475955	snoR80	3	16788544	16788675	+	132	snoRNA	Small nucleolar RNA snoR80	-
Os07g0474300	-	7	17089451	17091096	+	1196	protein_coding	Conserved hypothetical protein	-
Os06g0203800	RECEPTOR-LIKE CYTOPLASMIC KINASE 204	6	5244239	5251843	-	3673	protein_coding	Receptor-like kinase, Heat toleranc	Pkinase
Os11g0157701	-	11	2794074	2794750	+	677	protein_coding	Hypothetical conserved gene	-
Os01g0332500	-	1	12896359	12915380	+	1799	protein_coding	Similar to Serine carboxypeptidase II-like protein	Peptidase_S10
Os04g0551700	-	4	27633216	27637876	-	2469	protein_coding	PAP fibrillin family protein	-
Os02g0661600	-	2	26789959	26790911	-	953	protein_coding	Conserved hypothetical protein	-
Os03g0180800	TIFY GENE 11A	3	4232004	4233038	-	1035	protein_coding	TIFY domain-containing transcriptional regulator, Salt and dehydration stress toleranc	Zim
Os06g0137400	SMALL AUXIN-UP RNA 24	6	2000160	2000569	+	410	protein_coding	Hypothetical conserved gene	Auxin_inducible
ENSRNA049471535	RNase_MRP	1	24615788	24616027	+	240	RNase_MRP_RNA	RNase MRP	-
Os12g0188500	-	12	4447667	4451150	+	1697	protein_coding	Hypothetical conserved gene	-
Os01g0618700	-	1	24614231	24615465	+	1129	protein_coding	Lipase, class 3 family protein	Lipase_3
Os11g0104400	OMEGA-3 FATTY ACID DESATURASE 3	11	199761	203743	-	1658	protein_coding	Similar to W-3 fatty acid desaturase	-
Os01g0565800	-	1	21628898	21630661	-	552	protein_coding	Protein of unknown function DUF538 family protein	-
Os01g0126200	LOW PHOSPHATE ROOT 2	1	1437163	1445599	+	2214	protein_coding	Multicopper oxidas	-
Os06g0707400	-	6	29905262	29908144	-	2693	protein_coding	Conserved hypothetical protein	NB-ARC
Os01g0226200	-	1	6957350	6958652	-	1246	protein_coding	Conserved hypothetical protein	-
Os06g0187000	ORIGIN RECOGNITION COMPLEX 1	6	4393423	4401094	+	2756	protein_coding	Similar to Origin recognition complex 1	AAA
Os06g0495500	-	6	17257330	17269670	+	1721	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os02g0629800	Cp-thionin 1, defensin-like 7	2	25190487	25191188	+	602	protein_coding	Defensin-like protein, Positive regulation of Cd accumulation in rice leaves, Mediation of Cd efflux from cytosol into extracellular spaces via chelatio	-
Os05g0415200	PHYTOCHELATIN SYNTHASE 1	5	20302095	20304710	+	1421	protein_coding	Phytochelatin synthase, Heavy metal (cadmium) resistanc	-
Os05g0518300	GDSL ESTERASE/LIPASE PROTEIN 73	5	25682955	25685052	-	1315	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os01g0106300	-	1	322591	323923	-	1253	protein_coding	Similar to Isoflavone reductase homolog IRL (EC 1.3.1.-)	NmrA
Os03g0181500	ONION1	3	4266978	4271781	+	1912	protein_coding	Fatty acid elongase (beta-ketoacyl-CoA synthase), Shoot developmen	-
Os11g0522900	SERINE CARBOXYPEPTIDASE 63	11	18831750	18835479	+	1926	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os02g0210900	-	2	6195010	6195441	+	432	protein_coding	Conserved hypothetical protein	-
Os09g0456100	REMORIN 5.3	9	17182867	17188315	+	2845	protein_coding	Remorin_C-containing protein, Control of panicle lengt	-
Os07g0681600	-	7	28901514	28908685	+	3114	protein_coding	DNA helicase, ATP-dependent, RecQ type domain containing protein	Helicase_C
Os11g0523110	-	11	18874063	18876987	+	1281	protein_coding	Similar to Alcohol dehydrogenase-like protein	-
Os04g0548700	HOMEOBOX GENE 17	4	27478192	27479717	-	1075	protein_coding	Homeodomain-like containing protein	Homeobox
Os12g0618600	HAP2 SUBUNIT OF CCAAT-BOX BINDING COMPLEX	12	26346896	26351207	-	1639	protein_coding	Similar to Transcriptional activator HAP2	CBFB_NFYA
Os06g0613500	basic helix-loop-helix protein 095	6	24522241	24527832	-	1003	protein_coding	Similar to Transcription factor (Fragment)	HLH
Os01g0708700	-	1	29447990	29450454	-	1719	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os03g0346200	-	3	12930461	12930788	-	291	protein_coding	Conserved hypothetical protein	-
Os12g0487500	-	12	18195150	18201565	+	922	protein_coding	Hypothetical conserved gene	-
Os06g0240800	-	6	7306160	7307551	-	1270	protein_coding	Similar to OSIGBa0132I10.2 protein	-
Os03g0811300	-	3	33969167	33971519	+	897	protein_coding	Similar to AP-1 complex subunit sigma-2	-
Os10g0160100	-	10	3849207	3851647	-	1709	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os07g0598300	-	7	24403350	24416683	+	4379	protein_coding	Hypothetical conserved gene	SNF2_N
Os11g0240800	-	11	7501175	7503573	-	2399	protein_coding	Hypothetical conserved gene	-
Os12g0106200	LBD12-1	12	331023	331715	+	693	protein_coding	Lateral organ boundaries domain (LBD) family transcription factor, Shoot apical meristem (SAM) size determinatio	-
Os12g0144700	-	12	2199978	2200731	-	754	protein_coding	Hypothetical gene	-
Os11g0683500	BETA-GLUCOSIDASE 36	11	27648703	27655229	-	3669	protein_coding	Hypothetical conserved gene	Glyco_hydro_1
Os06g0222100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 8	6	6279737	6281730	-	1191	protein_coding	Similar to Ramosa 3 (Fragment)	-
Os02g0797400	MINI-CHROMOSOME MAINTENANCE PROTEIN 5	2	33936229	33940506	-	2596	protein_coding	MCM family protein	MCM
Os03g0239000	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 28	3	7339645	7342730	-	1194	protein_coding	Concanavalin A-like lectin/glucanase, subgroup domain containing protein	-
Os10g0488400	-	10	18505564	18506412	+	849	protein_coding	Protein of unknown function DUF761, plant domain containing protein	-
Os08g0477900	basic helix-loop-helix protein 042	8	23572583	23573388	+	712	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os07g0484500	-	7	17767542	17771381	+	1118	protein_coding	Protein of unknown function DUF1395 family protein	-
Os01g0760900	-	1	32010478	32013222	-	1204	protein_coding	Conserved hypothetical protein	-
Os04g0325300	-	4	15067485	15069035	+	1437	protein_coding	Similar to NB-ARC domain containing protein, expressed	-
Os06g0708200	MTOPVIB	6	29961054	29967478	+	4031	protein_coding	a member of the TopoVIB-like protein family, Promotion of meiotic DNA double-strand break (DSB) formatio	-
Os09g0338500	-	9	10338558	10340355	+	1798	protein_coding	Similar to Desaturase/cytochrome b5 protein	-
Os11g0568300	-	11	21178535	21182284	-	1648	protein_coding	Cell division cycle-associated protein domain containing protein	-
Os07g0517300	-	7	19938751	19943127	+	2184	protein_coding	Protein of unknown function DUF1032 family protein	-
Os03g0205700	-	3	5530670	5534319	+	2869	protein_coding	BTB domain containing protein	BTB
Os07g0207100	-	7	5773958	5777483	-	3427	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os02g0829100	Replication protein A 32kDa subunit, RPA32kDa subunit, replication protein A 32 kDa subunit	2	35639878	35642562	-	1194	protein_coding	Replication protein A 30kDa	-
Os06g0109100	-	6	534584	535745	-	1162	protein_coding	Hypothetical conserved gene	-
Os11g0150450	-	11	2345516	2348240	-	1100	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os03g0803100	-	3	33513238	33513648	-	411	protein_coding	Unknow protein	-
Os03g0672400	-	3	26531313	26534354	-	2803	protein_coding	Conserved hypothetical protein	-
Os12g0507400	-	12	19481391	19482395	-	1005	protein_coding	Conserved hypothetical protein	-
Os07g0659500	-	7	27791121	27799497	-	4565	protein_coding	Non-SMC condensin subunit, XCAP-D2/Cnd1 family protein	-
Os03g0105600	BETA-TUBULIN 2	3	339986	341757	+	1696	protein_coding	Tubulin beta-1 chain (Beta-1 tubulin)	Tubulin
Os03g0696150	-	3	27883416	27883842	-	427	protein_coding	Similar to predicted protein	-
Os05g0112200	DNA BINDING WITH ONE FINGER 19	5	658112	660002	-	1519	protein_coding	Similar to Zn finger protein (Fragment)	zf-Dof
Os02g0744650	-	2	31229002	31231570	-	1206	protein_coding	Similar to CSLA1-cellulose synthase-like family A; mannan synthase	-
Os08g0462300	F-box protein 455	8	22692351	22694330	-	1542	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os07g0626800	-	7	25966100	25967412	-	1313	protein_coding	Amine oxidase domain containing protein	Amino_oxidase
Os09g0417500	-	9	14971348	14975334	+	2576	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0421000	-	3	17515060	17521880	-	1770	protein_coding	Zinc finger, FYVE/PHD-type domain containing protein	-
Os08g0124100	-	8	1313605	1315206	-	1602	protein_coding	Concanavalin A-like lectin/glucanase, subgroup domain containing protein	Pkinase
Os07g0257200	NATURAL RESISTANCE-ASSOCIATED MACROPHAGE PROTEIN 5	7	8871643	8878905	-	2006	protein_coding	Manganese and Cadmium transporter, Mn and Cd uptak	-
Os08g0531600	GRAIN-WIDTH 8	8	26501167	26506198	+	1688	protein_coding	Transcription factor, Positive regulator of cell proliferation, Control of grain size, shape and qualit	SBP
Os04g0559100	guanine nucleotide exchange factor for Rop 9	4	28015166	28015926	+	761	protein_coding	Similar to Pollen-specific kinase partner protein	DUF315
Os03g0110500	-	3	609881	614424	+	1579	protein_coding	KIP1-like domain containing protein	-
Os09g0443700	-	9	16516628	16517238	+	611	protein_coding	Hypothetical conserved gene	-
Os07g0408500	-	7	12705367	12708020	-	1740	protein_coding	Similar to Rac GTPase activating protein 3 (Fragment)	RhoGAP
Os06g0611150	-	6	24365251	24366236	-	602	protein_coding	Hypothetical conserved gene	-
Os06g0691200	-	6	28825831	28826960	+	1130	protein_coding	Similar to Thaumatin-like protein precursor	Thaumatin
Os01g0221600	-	1	6659237	6662320	+	1575	protein_coding	Aluminum-activated malate transporter, Malate-permeable anion channel, Facilitation of malate efflux from cell	-
Os09g0468700	basic helix-loop-helix protein 046	9	17826692	17828508	+	1297	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os09g0103800	FK506 binding protein 59	9	467011	472617	+	1563	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain domain containing protein	FKBP_C
Os06g0625700	CELLULOSE SYNTHASE LIKE A9	6	25231214	25235848	+	2097	protein_coding	Glycosyl transferase, family 2 domain containing protein	-
Os02g0192001	-	2	5112362	5112690	-	329	protein_coding	Conserved hypothetical protein	-
Os11g0103000	-	11	127373	129004	+	1632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0312500	PECTIN METHYLESTERASE 3	1	11741908	11750685	+	1488	protein_coding	Similar to Pectinesterase	-
Os02g0771700	beta-1, 3-glucanase 9	2	32567078	32570042	-	1921	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os10g0420200	-	10	14784731	14786800	+	1551	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os03g0206150	-	3	5547117	5551963	+	2337	protein_coding	Hypothetical protein	-
Os03g0191200	-	3	4748704	4750253	-	1388	protein_coding	WW/Rsp5/WWP domain containing protein	-
Os05g0586900	-	5	29236686	29240068	+	3237	protein_coding	Hypothetical conserved gene	-
Os10g0422200	-	10	14921925	14925034	+	1401	protein_coding	Similar to Homocysteine S-methyltransferase 3 (EC 2.1.1.10) (S- methylmethionine:homocysteine methyltransferase 3) (SMM:Hcy S- methyltransferase 3) (ZmHMT-3)	-
Os01g0133900	-	1	1869773	1870408	+	636	protein_coding	Similar to predicted protein	-
Os02g0189400	-	2	4949654	4952351	-	1319	protein_coding	Defence response, Rin4 domain containing protein	-
Os04g0231800	-	4	8811012	8815165	-	913	protein_coding	Conserved hypothetical protein	-
Os12g0165600	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN C1	12	3322228	3324009	-	1782	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os02g0678800	GROWTH-REGULATING FACTOR 10	2	27727857	27728960	+	894	protein_coding	Transcriptional activator/repressor, Reguration of KNOX gene, Oskn2 (regulator of meristem function), Floral organogenesi	-
Os06g0621900	ALPHA-EXPANSIN 16	6	24982296	24986652	+	1154	protein_coding	Similar to Alpha-expansin OsEXPA16 (Fragment)	-
Os04g0396800	SERINE CARBOXYPEPTIDASE 24	4	19591901	19595239	+	1903	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os09g0547200	-	9	21610093	21613089	-	1842	protein_coding	Protein of unknown function DUF292, eukaryotic domain containing protein	-
Os07g0511400	-	7	19533865	19534577	+	713	protein_coding	Hypothetical protein	-
Os02g0729500	-	2	30364802	30365092	+	291	protein_coding	Hypothetical conserved gene	-
Os03g0772900	-	3	32019574	32021171	-	1319	protein_coding	Conserved hypothetical protein	-
Os02g0786500	PATHOGENESIS-RELATED GENE 1-21	2	33408020	33408939	+	920	protein_coding	Similar to PR-1a pathogenesis related protein (Hv-1a) precursor	SCP
Os03g0262000	-	3	8558993	8562806	+	1999	protein_coding	Similar to AtPIP5K1	PIP5K
Os03g0591300	basic helix-loop-helix protein 140	3	21910439	21913786	+	1814	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os05g0108400	-	5	478009	479130	+	1122	protein_coding	Protein of unknown function DUF868, plant family protein	-
Os05g0448675	-	5	22029223	22038152	+	657	protein_coding	Conserved hypothetical protein	-
Os06g0356800	-	6	14646987	14648089	-	1103	protein_coding	Similar to Xylanase inhibitor protein I precursor	-
Os05g0513800	RAC/ROP-TYPE GTPASE 2	5	25474799	25478181	+	2641	protein_coding	Small GTP-binding protein OsRac2	Ras
Os09g0535400	-	9	21054538	21055909	+	1372	protein_coding	Curculin-like (mannose-binding) lectin domain containing protein	-
Os12g0485150	-	12	17939006	17940195	-	1124	protein_coding	Conserved hypothetical protein	-
Os05g0157500	-	5	3361187	3364486	+	836	protein_coding	Conserved hypothetical protein	-
Os05g0477600	ALPHA-EXPANSIN 4	5	23495654	23497572	-	1309	protein_coding	Alpha-expansin OsEXPA4	-
Os08g0431700	-	8	20883923	20886241	+	1642	protein_coding	Hypothetical protein	-
Os01g0606400	-	1	23895058	23897435	+	2378	protein_coding	Hypothetical protein	-
Os08g0361300	-	8	16639823	16642247	-	1491	protein_coding	Conserved hypothetical protein	-
Os03g0183500	-	3	4379668	4380736	-	904	protein_coding	Protein of unknown function DUF581 family protein	-
Os11g0106900	LBD family transcription factor 11-1, lateral organ boundaries domain protein 11-1	11	314530	315329	+	800	protein_coding	Lateral organ boundaries, LOB domain containing protein	-
Os01g0763200	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 5, TEOSINTE BRANCHED1/CYCLOIDEA/PCFs 5	1	32106876	32109742	-	1610	protein_coding	TCP family transcription factor, Strigolactone and cytokinin controlled mesocotyl elongation in darknes	TCP
Os03g0762100	-	3	31517358	31518881	-	995	protein_coding	Conserved hypothetical protein	-
Os01g0224100	ETHYLENE RESPONSE FACTOR 53	1	6813719	6815534	+	1816	protein_coding	Similar to DNA binding protein-like protein	AP2
ENSRNA049471560	MIR159	1	26823280	26823472	-	193	pre_miRNA	microRNA MIR159	-
ENSRNA049473876	snoZ103	3	1692371	1692477	-	107	snoRNA	Small nucleolar RNA Z103	-
Os07g0194950	-	7	5133446	5136515	-	3070	protein_coding	Hypothetical gene	-
Os02g0797100	ETHYLENE RESPONSE FACTOR 127	2	33920273	33921039	-	653	protein_coding	Similar to Dehydration responsive element binding protein 2B (DREB2B protein)	AP2
Os04g0403400	-	4	20009913	20015529	+	3288	protein_coding	Tyrosyl-DNA phosphodiesterase family protein	Tyr-DNA_phospho
Os03g0321300	F-box protein 137	3	11613231	11614737	+	1507	protein_coding	Cyclin-like F-box domain containing protein	-
Os01g0928200	-	1	40737484	40737911	+	428	protein_coding	Conserved hypothetical protein	-
Os05g0345100	-	5	16216665	16217960	+	939	protein_coding	Similar to patellin-5	CRAL_TRIO_N
Os01g0132200	-	1	1771497	1772410	-	914	protein_coding	Conserved hypothetical protein	-
Os12g0571300	-	12	23519969	23521221	-	1253	protein_coding	Conserved hypothetical protein	-
Os05g0235800	MINI-CHROMOSOME MAINTENANCE PROTEIN 6	5	8312907	8319399	+	2975	protein_coding	DNA-dependent ATPase MCM domain containing protein	MCM
Os07g0212200	-	7	6134016	6136740	+	1521	protein_coding	Similar to MRNA-binding protein (Fragment)	Epimerase
Os09g0300800	-	9	7470846	7483164	+	1999	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os01g0167600	-	1	3454882	3456059	+	1065	protein_coding	Hypothetical conserved gene	-
Os04g0106500	-	4	410669	412516	-	1848	protein_coding	Similar to B0616E02-H0507E05.9 protein	-
Os07g0507200	-	7	19252935	19257984	-	3041	protein_coding	Cell cycle regulated microtubule associated protein domain containing protein	-
Os04g0672700	-	4	34333498	34336668	-	3171	protein_coding	Pentatricopeptide repeat domain containing protein	-
ENSRNA049473620	SNORD25	4	25386457	25386544	+	88	snoRNA	Small nucleolar RNA SNORD25	-
ENSRNA049473627	SNORD25	4	25387806	25387893	+	88	snoRNA	Small nucleolar RNA SNORD25	-
Os11g0308800	-	11	11775138	11780422	+	3770	protein_coding	Hypothetical conserved gene	Pkinase_Tyr
Os06g0107700	leaf-type ferredoxin-NADP+-oxidoreductase 2, leaf-type FNR 2, Fd NADP+ oxidoreductase 2, LeafFerredoxin-NADP+ Reductase, leaf FNR	6	479261	481572	-	1301	protein_coding	Leaf-type ferredoxin-NADP+-oxidoreductase, Regulation of electron partitioning in the chloroplas	NAD_binding_1
Os10g0558600	pentatricopeptide repeat motif containing gene 13, PPR motif-containing gene 13	10	21983939	21986656	+	2718	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0520300	GATA TRANSCRIPTION FACTOR 1	5	25832659	25834595	+	1572	protein_coding	Similar to GATA transcription factor 3 (AtGATA-3)	GATA
Os02g0726700	basic helix-loop-helix protein 034	2	30233286	30235221	-	1311	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os02g0834100	-	2	35889064	35889853	-	790	protein_coding	Hypothetical gene	-
Os07g0145250	-	7	2306730	2307397	+	668	protein_coding	Conserved hypothetical protein	-
Os09g0246500	-	9	3490456	3492414	-	1959	protein_coding	Conserved hypothetical protein	-
Os08g0514100	-	8	25498232	25502014	+	2369	protein_coding	Legume lectin, beta chain domain containing protein	Pkinase_Tyr
Os05g0135200	class III peroxidase 69	5	2061827	2063241	+	1306	protein_coding	Plant peroxidase domain containing protein	-
Os11g0130300	-	11	1392723	1394979	+	1512	protein_coding	Nse1 non-SMC component of SMC5-6 complex family protein	-
Os05g0512000	OsBRCA1	5	25357253	25362761	-	3188	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	BRCT
Os12g0516900	F-box protein 657	12	20084212	20088112	+	2769	protein_coding	Cyclin-like F-box domain containing protein	-
ENSRNA049471102	SSU_rRNA_eukarya	2	28719357	28721167	+	1811	rRNA	Eukaryotic small subunit ribosomal RNA	-
Os01g0211800	b-ZIP TRANSCRIPTION FACTOR 2	1	6094692	6096528	-	1483	protein_coding	Similar to VirE2-interacting protein VIP1	bZIP_1
Os12g0547500	Kinesin O12, Kinesin OsKCH1	12	22126680	22133291	+	3416	protein_coding	Kinesin-14 family member, Non-processive, minus-end-directed motor protein that transports actin filaments along microtubules, Organization of the cytoskeletal architecture, Cell elongation and divisio	Kinesin
Os06g0130100	STRESS INDUCED PROTEIN KINASE 1	6	1605742	1612409	+	3514	protein_coding	Receptor-like kinase (RLK), Drought and salt stress toleranc	Pkinase
Os12g0569200	-	12	23420042	23420841	+	800	protein_coding	Conserved hypothetical protein	-
Os03g0309300	-	3	11031736	11032591	+	856	protein_coding	Hypothetical protein	-
Os04g0651000	class III peroxidase 57	4	33179647	33181417	-	1364	protein_coding	Similar to Peroxidase	-
Os05g0476000	-	5	23408004	23409080	-	1077	protein_coding	Protein of unknown function DUF688 domain containing protein	-
Os12g0502600	-	12	19151501	19152088	+	588	protein_coding	Conserved hypothetical protein	-
Os01g0259400	-	1	8691829	8699628	-	4694	protein_coding	Armadillo-type fold domain containing protein	Pkinase
Os11g0683600	-	11	27649056	27649811	+	756	protein_coding	Similar to predicted protein	-
Os06g0232300	PIN PROTEIN 1A	6	6866393	6869521	+	2469	protein_coding	Similar to Auxin transport protein REH1	-
Os11g0156300	OVATE family protein 18, ovate family protein 28, OVATE-domain containing protein 28	11	2659043	2660408	+	1366	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os01g0770000	-	1	32475144	32479146	-	1991	protein_coding	Uncharacterised protein family UPF0089 domain containing protein	-
Os04g0583600	-	4	29488964	29489557	-	594	protein_coding	Similar to Histone H4	-
Os04g0690900	-	4	35338920	35339798	+	879	protein_coding	Similar to H0323C08.15 protein	-
Os08g0115200	-	8	795470	797479	-	1765	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os07g0105700	-	7	307038	309744	-	1619	protein_coding	Class-XIV kinesi	Kinesin
Os02g0669000	GDSL ESTERASE/LIPASE PROTEIN 42	2	27158353	27162721	-	1452	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os01g0862800	NAC DOMAIN-CONTAINING PROTEIN 59	1	37334397	37336207	+	1247	protein_coding	NAC (NAM ATAF1/2 CUC2) transcription factor, Early and transient regulator of abiotic stress response	NAM
Os05g0128300	-	5	1666509	1668914	-	1528	protein_coding	Conserved hypothetical protein	-
Os02g0756032	-	2	31812986	31813171	-	186	protein_coding	Hypothetical conserved gene	-
Os01g0729400	-	1	30407036	30408554	+	1519	protein_coding	Similar to Too many mouths protein	-
Os01g0332800	SERINE CARBOXYPEPTIDASE 3	1	12915334	12919209	-	1848	protein_coding	Similar to Serine carboxypeptidase II-like protein	Peptidase_S10
Os02g0791300	-	2	33604348	33605999	+	1530	protein_coding	Hypothetical conserved gene	-
Os02g0677600	-	2	27658946	27660116	-	1009	protein_coding	Conserved hypothetical protein	-
Os11g0150400	-	11	2343622	2344673	-	1052	protein_coding	Stress responsive alpha-beta barrel domain containing protein	-
Os03g0564200	-	3	20313408	20318292	+	727	protein_coding	Protein of unknown function DUF952 family protein	-
Os12g0145900	-	12	2251302	2254010	-	2614	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	Pkinase
