gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0251900	VQ motif-containing protein 7	2	8541338	8542125	-	788	protein_coding	Similar to Tobacco rattle virus-induced protein variant 2	-
Os09g0561000	-	9	22292353	22293718	+	1366	protein_coding	Similar to Wall-associated kinase-like 2	-
Os12g0616400	PROLIFERATING CELL FACTOR 8	12	26155007	26158687	+	1132	protein_coding	Similar to Isoform 2 of Transcription factor PCF8	-
Os01g0854500	QUIESCENT-CENTER-SPECIFIC-HOMEOBOX (QHB) GENE	1	36813736	36815023	-	1179	protein_coding	Homeobox domain containing protein	Homeobox
Os10g0352200	-	10	10753134	10753893	-	667	protein_coding	Conserved hypothetical protein	-
Os04g0596900	-	4	30107310	30108889	-	1209	protein_coding	Phosphoribulokinase/uridine kinase family protein	-
Os04g0184450	-	4	5739436	5740550	-	1011	protein_coding	Conserved hypothetical protein	Amidase
Os01g0513900	KIN7A	1	18150939	18157844	+	3779	protein_coding	Similar to Kinesin heavy chain (Fragment)	Kinesin
Os03g0301950	PEROXIN 11-2	3	10645184	10646734	+	1551	protein_coding	Peroxisomal protei	-
Os03g0257500	-	3	8327284	8328581	-	1017	protein_coding	Protein of unknown function DUF292, eukaryotic domain containing protein	-
Os05g0417700	-	5	20457219	20457822	+	604	protein_coding	Hypothetical conserved gene	-
Os02g0506400	-	2	18025721	18027242	-	1223	protein_coding	Similar to Ubiquitin-specific protease 15	zf-MYND
Os06g0697300	CLV3/ESR-related 603, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 603	6	29171334	29172170	+	447	protein_coding	Orn/DAP/Arg decarboxylase 2 domain containing protein	-
Os03g0178400	-	3	4133458	4136490	-	1173	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os01g0546700	-	1	20314316	20316106	+	1791	protein_coding	Hypothetical conserved gene	-
Os08g0163100	-	8	3722366	3726241	-	1744	protein_coding	Nuf2 family protein	-
Os06g0217700	-	6	6007466	6010097	-	964	protein_coding	Conserved hypothetical protein	-
Os01g0726700	-	1	30293943	30296540	+	2367	protein_coding	Conserved hypothetical protein	-
Os11g0302750	-	11	11371068	11376379	-	2427	protein_coding	Hypothetical protein	Agenet
Os02g0517700	-	2	18805498	18806589	-	1092	protein_coding	Conserved hypothetical protein	-
Os02g0136933	-	2	1955439	1956461	+	1023	protein_coding	Hypothetical conserved gene	-
Os01g0133866	-	1	1869486	1870071	-	586	protein_coding	Hypothetical protein	Pkinase
Os03g0844000	-	3	35474092	35479958	+	4632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0130400	-	1	1698203	1703090	+	3485	protein_coding	Similar to Alpha-xylosidase precursor (Fragment)	Glyco_hydro_31
Os08g0371608	-	8	17338752	17351892	-	1727	protein_coding	Similar to carotenoid cleavage dioxygenase	RPE65
Os05g0205100	-	5	6546758	6547978	-	1221	protein_coding	NLI interacting factor domain containing protein	NIF
Os03g0579200	-	3	21229366	21237842	+	3741	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os03g0438200	-	3	18487715	18488371	-	657	protein_coding	Conserved hypothetical protein	-
Os05g0119600	-	5	1010651	1012854	+	1499	protein_coding	Similar to Protein binding protein	-
Os02g0577300	-	2	22175977	22178701	+	1884	protein_coding	Similar to predicted protein	Galactosyl_T
Os02g0226200	-	2	7078703	7079848	+	1057	protein_coding	HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein	-
Os02g0793800	-	2	33731759	33733654	+	873	protein_coding	Conserved hypothetical protein	-
Os11g0129700	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 131	11	1364213	1369744	-	1912	protein_coding	Similar to AP2-1 protein (Fragment)	AP2
Os09g0110500	-	9	937082	938258	-	1177	protein_coding	Hypothetical protein	-
Os08g0352100	-	8	16064547	16065718	-	663	protein_coding	Conserved hypothetical protein	-
Os02g0830000	OsSTA84	2	35681629	35683538	+	1910	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0693900	OXALATE OXIDASE 3	3	27788230	27788913	-	684	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os09g0539901	-	9	21260360	21261082	-	585	protein_coding	Hypothetical gene	-
Os03g0228200	-	3	6776463	6778596	-	1315	protein_coding	Conserved hypothetical protein	-
Os08g0457400	RECEPTOR-LIKE CYTOPLASMIC KINASE 255	8	22415878	22418614	-	1844	protein_coding	Similar to Avr9/Cf-9 induced kinase 1	Pkinase_Tyr
